origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2026-02-11,ARI incidence,2026-02-08,1,BG,median,,1304.5996
2026-02-11,ARI incidence,2026-02-15,2,BG,median,,1147.229
2026-02-11,ARI incidence,2026-02-22,3,BG,median,,1004.1266
2026-02-11,ARI incidence,2026-03-01,4,BG,median,,931.7561
2026-02-11,ARI incidence,2026-02-08,1,CY,median,,14818.819
2026-02-11,ARI incidence,2026-02-15,2,CY,median,,14507.279
2026-02-11,ARI incidence,2026-02-22,3,CY,median,,14775.362
2026-02-11,ARI incidence,2026-03-01,4,CY,median,,14498.107
2026-02-11,ARI incidence,2026-02-08,1,CZ,median,,1147.0516
2026-02-11,ARI incidence,2026-02-15,2,CZ,median,,1119.9978
2026-02-11,ARI incidence,2026-02-22,3,CZ,median,,1076.4124
2026-02-11,ARI incidence,2026-03-01,4,CZ,median,,1053.3708
2026-02-11,ARI incidence,2026-02-08,1,DE,median,,1949.4343
2026-02-11,ARI incidence,2026-02-15,2,DE,median,,1904.6814
2026-02-11,ARI incidence,2026-02-22,3,DE,median,,1830.5979
2026-02-11,ARI incidence,2026-03-01,4,DE,median,,1807.1338
2026-02-11,ARI incidence,2026-02-08,1,EE,median,,302.90793
2026-02-11,ARI incidence,2026-02-15,2,EE,median,,297.19965
2026-02-11,ARI incidence,2026-02-22,3,EE,median,,288.5483
2026-02-11,ARI incidence,2026-03-01,4,EE,median,,284.29495
2026-02-11,ARI incidence,2026-02-08,1,ES,median,,526.34204
2026-02-11,ARI incidence,2026-02-15,2,ES,median,,519.5127
2026-02-11,ARI incidence,2026-02-22,3,ES,median,,502.96054
2026-02-11,ARI incidence,2026-03-01,4,ES,median,,488.14032
2026-02-11,ARI incidence,2026-02-08,1,FI,median,,2890.7183
2026-02-11,ARI incidence,2026-02-15,2,FI,median,,2960.9648
2026-02-11,ARI incidence,2026-02-22,3,FI,median,,2983.1975
2026-02-11,ARI incidence,2026-03-01,4,FI,median,,3004.0547
2026-02-11,ARI incidence,2026-02-08,1,FR,median,,339.04117
2026-02-11,ARI incidence,2026-02-15,2,FR,median,,294.54712
2026-02-11,ARI incidence,2026-02-22,3,FR,median,,243.05058
2026-02-11,ARI incidence,2026-03-01,4,FR,median,,203.47888
2026-02-11,ARI incidence,2026-02-08,1,HU,median,,3237.7185
2026-02-11,ARI incidence,2026-02-15,2,HU,median,,3247.6868
2026-02-11,ARI incidence,2026-02-22,3,HU,median,,3239.1782
2026-02-11,ARI incidence,2026-03-01,4,HU,median,,3167.0762
2026-02-11,ARI incidence,2026-02-08,1,IE,median,,86.42943
2026-02-11,ARI incidence,2026-02-15,2,IE,median,,85.386566
2026-02-11,ARI incidence,2026-02-22,3,IE,median,,83.9574
2026-02-11,ARI incidence,2026-03-01,4,IE,median,,82.94623
2026-02-11,ARI incidence,2026-02-08,1,IS,median,,83.737885
2026-02-11,ARI incidence,2026-02-15,2,IS,median,,87.51509
2026-02-11,ARI incidence,2026-02-22,3,IS,median,,89.24184
2026-02-11,ARI incidence,2026-03-01,4,IS,median,,89.957466
2026-02-11,ARI incidence,2026-02-08,1,IT,median,,974.7253
2026-02-11,ARI incidence,2026-02-15,2,IT,median,,914.184
2026-02-11,ARI incidence,2026-02-22,3,IT,median,,892.2733
2026-02-11,ARI incidence,2026-03-01,4,IT,median,,867.75195
2026-02-11,ARI incidence,2026-02-08,1,LT,median,,996.6349
2026-02-11,ARI incidence,2026-02-15,2,LT,median,,942.89484
2026-02-11,ARI incidence,2026-02-22,3,LT,median,,880.8709
2026-02-11,ARI incidence,2026-03-01,4,LT,median,,899.9903
2026-02-11,ARI incidence,2026-02-08,1,LU,median,,14143.871
2026-02-11,ARI incidence,2026-02-15,2,LU,median,,14480.79
2026-02-11,ARI incidence,2026-02-22,3,LU,median,,14631.658
2026-02-11,ARI incidence,2026-03-01,4,LU,median,,14496.141
2026-02-11,ARI incidence,2026-02-08,1,LV,median,,1587.3232
2026-02-11,ARI incidence,2026-02-15,2,LV,median,,1590.1534
2026-02-11,ARI incidence,2026-02-22,3,LV,median,,1587.7406
2026-02-11,ARI incidence,2026-03-01,4,LV,median,,1626.6548
2026-02-11,ARI incidence,2026-02-08,1,NL,median,,157.28336
2026-02-11,ARI incidence,2026-02-15,2,NL,median,,158.41707
2026-02-11,ARI incidence,2026-02-22,3,NL,median,,158.3586
2026-02-11,ARI incidence,2026-03-01,4,NL,median,,158.27945
