origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2026-05-06,ARI incidence,2026-05-03,1,BG,median,,425.76965
2026-05-06,ARI incidence,2026-05-10,2,BG,median,,419.11163
2026-05-06,ARI incidence,2026-05-17,3,BG,median,,410.73624
2026-05-06,ARI incidence,2026-05-24,4,BG,median,,396.70862
2026-05-06,ARI incidence,2026-05-03,1,CY,median,,9629.246
2026-05-06,ARI incidence,2026-05-10,2,CY,median,,9078.795
2026-05-06,ARI incidence,2026-05-17,3,CY,median,,8920.516
2026-05-06,ARI incidence,2026-05-24,4,CY,median,,8733.75
2026-05-06,ARI incidence,2026-05-03,1,CZ,median,,733.39435
2026-05-06,ARI incidence,2026-05-10,2,CZ,median,,710.64215
2026-05-06,ARI incidence,2026-05-17,3,CZ,median,,700.0366
2026-05-06,ARI incidence,2026-05-24,4,CZ,median,,685.2972
2026-05-06,ARI incidence,2026-05-03,1,DE,median,,814.2771
2026-05-06,ARI incidence,2026-05-10,2,DE,median,,791.8875
2026-05-06,ARI incidence,2026-05-17,3,DE,median,,769.6158
2026-05-06,ARI incidence,2026-05-24,4,DE,median,,749.6206
2026-05-06,ARI incidence,2026-05-03,1,EE,median,,160.51219
2026-05-06,ARI incidence,2026-05-10,2,EE,median,,151.37813
2026-05-06,ARI incidence,2026-05-17,3,EE,median,,145.1083
2026-05-06,ARI incidence,2026-05-24,4,EE,median,,138.09073
2026-05-06,ARI incidence,2026-05-03,1,ES,median,,324.63562
2026-05-06,ARI incidence,2026-05-10,2,ES,median,,324.26373
2026-05-06,ARI incidence,2026-05-17,3,ES,median,,319.68262
2026-05-06,ARI incidence,2026-05-24,4,ES,median,,313.3465
2026-05-06,ARI incidence,2026-05-03,1,FI,median,,2461.7444
2026-05-06,ARI incidence,2026-05-10,2,FI,median,,2420.5967
2026-05-06,ARI incidence,2026-05-17,3,FI,median,,2380.6252
2026-05-06,ARI incidence,2026-05-24,4,FI,median,,2316.2104
2026-05-06,ARI incidence,2026-05-03,1,FR,median,,90.593285
2026-05-06,ARI incidence,2026-05-10,2,FR,median,,86.72186
2026-05-06,ARI incidence,2026-05-17,3,FR,median,,84.46166
2026-05-06,ARI incidence,2026-05-24,4,FR,median,,80.89857
2026-05-06,ARI incidence,2026-05-03,1,HU,median,,1299.6599
2026-05-06,ARI incidence,2026-05-10,2,HU,median,,1339.3032
2026-05-06,ARI incidence,2026-05-17,3,HU,median,,1398.7202
2026-05-06,ARI incidence,2026-05-24,4,HU,median,,1663.1311
2026-05-06,ARI incidence,2026-05-03,1,IE,median,,42.30344
2026-05-06,ARI incidence,2026-05-10,2,IE,median,,40.14592
2026-05-06,ARI incidence,2026-05-17,3,IE,median,,38.651196
2026-05-06,ARI incidence,2026-05-24,4,IE,median,,37.542137
2026-05-06,ARI incidence,2026-05-03,1,IS,median,,48.508514
2026-05-06,ARI incidence,2026-05-10,2,IS,median,,51.071945
2026-05-06,ARI incidence,2026-05-17,3,IS,median,,52.877277
2026-05-06,ARI incidence,2026-05-24,4,IS,median,,54.08225
2026-05-06,ARI incidence,2026-05-03,1,IT,median,,885.4056
2026-05-06,ARI incidence,2026-05-10,2,IT,median,,973.8456
2026-05-06,ARI incidence,2026-05-17,3,IT,median,,1088.2568
2026-05-06,ARI incidence,2026-05-24,4,IT,median,,1243.3323
2026-05-06,ARI incidence,2026-05-03,1,LT,median,,567.6853
2026-05-06,ARI incidence,2026-05-10,2,LT,median,,570.88873
2026-05-06,ARI incidence,2026-05-17,3,LT,median,,577.49677
2026-05-06,ARI incidence,2026-05-24,4,LT,median,,571.02545
2026-05-06,ARI incidence,2026-05-03,1,LU,median,,9931.195
2026-05-06,ARI incidence,2026-05-10,2,LU,median,,9802.159
2026-05-06,ARI incidence,2026-05-17,3,LU,median,,9641.403
2026-05-06,ARI incidence,2026-05-24,4,LU,median,,9318.271
2026-05-06,ARI incidence,2026-05-03,1,LV,median,,678.7994
2026-05-06,ARI incidence,2026-05-10,2,LV,median,,671.5911
2026-05-06,ARI incidence,2026-05-17,3,LV,median,,681.02026
2026-05-06,ARI incidence,2026-05-24,4,LV,median,,708.4668
2026-05-06,ARI incidence,2026-05-03,1,NL,median,,183.62802
2026-05-06,ARI incidence,2026-05-10,2,NL,median,,189.26534
2026-05-06,ARI incidence,2026-05-17,3,NL,median,,196.17526
