origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2026-09-23,ARI incidence,2026-09-20,1,DE,median,,961.8690504763067
2026-09-23,ARI incidence,2026-09-20,1,DE,quantile,0.01,627.9955878418435
2026-09-23,ARI incidence,2026-09-20,1,DE,quantile,0.025,690.2473212187084
2026-09-23,ARI incidence,2026-09-20,1,DE,quantile,0.05,725.8854289940236
2026-09-23,ARI incidence,2026-09-20,1,DE,quantile,0.1,768.8089127462492
2026-09-23,ARI incidence,2026-09-20,1,DE,quantile,0.15,805.4377019418371
2026-09-23,ARI incidence,2026-09-20,1,DE,quantile,0.2,842.0777941301168
2026-09-23,ARI incidence,2026-09-20,1,DE,quantile,0.25,868.7655960189176
2026-09-23,ARI incidence,2026-09-20,1,DE,quantile,0.3,887.73822673018
2026-09-23,ARI incidence,2026-09-20,1,DE,quantile,0.35,906.6546456201438
2026-09-23,ARI incidence,2026-09-20,1,DE,quantile,0.4,917.8585333322724
2026-09-23,ARI incidence,2026-09-20,1,DE,quantile,0.45,939.1326872371714
2026-09-23,ARI incidence,2026-09-20,1,DE,quantile,0.5,961.8690504763067
2026-09-23,ARI incidence,2026-09-20,1,DE,quantile,0.55,985.1552746237584
2026-09-23,ARI incidence,2026-09-20,1,DE,quantile,0.6,1007.9875369638494
2026-09-23,ARI incidence,2026-09-20,1,DE,quantile,0.65,1020.4422554205113
2026-09-23,ARI incidence,2026-09-20,1,DE,quantile,0.7,1042.1832236767466
2026-09-23,ARI incidence,2026-09-20,1,DE,quantile,0.75,1064.938699586112
2026-09-23,ARI incidence,2026-09-20,1,DE,quantile,0.8,1098.6812095160672
2026-09-23,ARI incidence,2026-09-20,1,DE,quantile,0.85,1148.6446732744785
2026-09-23,ARI incidence,2026-09-20,1,DE,quantile,0.9,1203.3466800841632
2026-09-23,ARI incidence,2026-09-20,1,DE,quantile,0.95,1274.4648413412717
2026-09-23,ARI incidence,2026-09-20,1,DE,quantile,0.975,1340.223003556216
2026-09-23,ARI incidence,2026-09-20,1,DE,quantile,0.99,1472.9639296138616
2026-09-23,ARI incidence,2026-09-27,2,DE,median,,1048.647972473792
2026-09-23,ARI incidence,2026-09-27,2,DE,quantile,0.01,459.26470659323286
