origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2026-09-09,ARI incidence,2026-09-06,1,DE,median,,650.3724870241921
2026-09-09,ARI incidence,2026-09-06,1,DE,quantile,0.01,424.510011124682
2026-09-09,ARI incidence,2026-09-06,1,DE,quantile,0.025,466.62276401791996
2026-09-09,ARI incidence,2026-09-06,1,DE,quantile,0.05,490.7316320752742
2026-09-09,ARI incidence,2026-09-06,1,DE,quantile,0.1,519.768993230043
2026-09-09,ARI incidence,2026-09-06,1,DE,quantile,0.15,544.5480485992153
2026-09-09,ARI incidence,2026-09-06,1,DE,quantile,0.2,569.3347503440366
2026-09-09,ARI incidence,2026-09-06,1,DE,quantile,0.25,587.3888147891631
2026-09-09,ARI incidence,2026-09-06,1,DE,quantile,0.3,600.2236334445902
2026-09-09,ARI incidence,2026-09-06,1,DE,quantile,0.35,613.0204252947924
2026-09-09,ARI incidence,2026-09-06,1,DE,quantile,0.4,620.5997572919927
2026-09-09,ARI incidence,2026-09-06,1,DE,quantile,0.45,634.9915362483466
2026-09-09,ARI incidence,2026-09-06,1,DE,quantile,0.5,650.3724870241921
2026-09-09,ARI incidence,2026-09-06,1,DE,quantile,0.55,666.125413892934
2026-09-09,ARI incidence,2026-09-06,1,DE,quantile,0.6,681.5712395714071
2026-09-09,ARI incidence,2026-09-06,1,DE,quantile,0.65,689.9967476218412
2026-09-09,ARI incidence,2026-09-06,1,DE,quantile,0.7,704.7043224019973
2026-09-09,ARI incidence,2026-09-06,1,DE,quantile,0.75,720.0982027320069
2026-09-09,ARI incidence,2026-09-06,1,DE,quantile,0.8,742.9247154344777
2026-09-09,ARI incidence,2026-09-06,1,DE,quantile,0.85,776.7245614598125
2026-09-09,ARI incidence,2026-09-06,1,DE,quantile,0.9,813.7299903945287
2026-09-09,ARI incidence,2026-09-06,1,DE,quantile,0.95,861.8408041627299
2026-09-09,ARI incidence,2026-09-06,1,DE,quantile,0.975,906.3256254817869
2026-09-09,ARI incidence,2026-09-06,1,DE,quantile,0.99,996.1237004051542
2026-09-09,ARI incidence,2026-09-13,2,DE,median,,720.8073932444887
2026-09-09,ARI incidence,2026-09-13,2,DE,quantile,0.01,315.50846453361385
2026-09-09,ARI incidence,2026-09-13,2,DE,quantile,0.025,471.60701705136773
2026-09-09,ARI incidence,2026-09-13,2,DE,quantile,0.05,525.6649796647237
2026-09-09,ARI incidence,2026-09-13,2,DE,quantile,0.1,557.7575918937127
2026-09-09,ARI incidence,2026-09-13,2,DE,quantile,0.15,581.6305332767239
2026-09-09,ARI incidence,2026-09-13,2,DE,quantile,0.2,603.3388801824487
2026-09-09,ARI incidence,2026-09-13,2,DE,quantile,0.25,627.4076306341643
2026-09-09,ARI incidence,2026-09-13,2,DE,quantile,0.3,648.3482884923262
2026-09-09,ARI incidence,2026-09-13,2,DE,quantile,0.35,661.9765148021957
2026-09-09,ARI incidence,2026-09-13,2,DE,quantile,0.4,684.6429908503306
2026-09-09,ARI incidence,2026-09-13,2,DE,quantile,0.45,705.6144200341769
2026-09-09,ARI incidence,2026-09-13,2,DE,quantile,0.5,720.8073932444887
2026-09-09,ARI incidence,2026-09-13,2,DE,quantile,0.55,736.3270317880074
2026-09-09,ARI incidence,2026-09-13,2,DE,quantile,0.6,758.8792956320538
2026-09-09,ARI incidence,2026-09-13,2,DE,quantile,0.65,784.8587767590082
2026-09-09,ARI incidence,2026-09-13,2,DE,quantile,0.7,801.3520230600577
2026-09-09,ARI incidence,2026-09-13,2,DE,quantile,0.75,828.0890936773401
2026-09-09,ARI incidence,2026-09-13,2,DE,quantile,0.8,861.1088763726625
2026-09-09,ARI incidence,2026-09-13,2,DE,quantile,0.85,893.2303624430014
2026-09-09,ARI incidence,2026-09-13,2,DE,quantile,0.9,931.4363919184296
2026-09-09,ARI incidence,2026-09-13,2,DE,quantile,0.95,988.2549021848342
2026-09-09,ARI incidence,2026-09-13,2,DE,quantile,0.975,1101.4083311183163
2026-09-09,ARI incidence,2026-09-13,2,DE,quantile,0.99,1645.104200436232
2026-09-09,ARI incidence,2026-09-20,3,DE,median,,826.5173112974551
2026-09-09,ARI incidence,2026-09-20,3,DE,quantile,0.01,405.1948112081198
2026-09-09,ARI incidence,2026-09-20,3,DE,quantile,0.025,516.3598685263755
2026-09-09,ARI incidence,2026-09-20,3,DE,quantile,0.05,545.9411112165131
2026-09-09,ARI incidence,2026-09-20,3,DE,quantile,0.1,614.0011334300477
2026-09-09,ARI incidence,2026-09-20,3,DE,quantile,0.15,652.4949274704044
2026-09-09,ARI incidence,2026-09-20,3,DE,quantile,0.2,685.6781393741477
2026-09-09,ARI incidence,2026-09-20,3,DE,quantile,0.25,703.5579546142296
2026-09-09,ARI incidence,2026-09-20,3,DE,quantile,0.3,729.8927711459885
2026-09-09,ARI incidence,2026-09-20,3,DE,quantile,0.35,753.4908716621483
2026-09-09,ARI incidence,2026-09-20,3,DE,quantile,0.4,780.4697223268076
2026-09-09,ARI incidence,2026-09-20,3,DE,quantile,0.45,798.5812844492996
2026-09-09,ARI incidence,2026-09-20,3,DE,quantile,0.5,826.5173112974551
2026-09-09,ARI incidence,2026-09-20,3,DE,quantile,0.55,855.4293759934679
2026-09-09,ARI incidence,2026-09-20,3,DE,quantile,0.6,875.2782241364878
2026-09-09,ARI incidence,2026-09-20,3,DE,quantile,0.65,906.6119091916694
2026-09-09,ARI incidence,2026-09-20,3,DE,quantile,0.7,935.9156838468583
2026-09-09,ARI incidence,2026-09-20,3,DE,quantile,0.75,970.9355178835688
2026-09-09,ARI incidence,2026-09-20,3,DE,quantile,0.8,996.2429020692226
2026-09-09,ARI incidence,2026-09-20,3,DE,quantile,0.85,1046.880973074549
2026-09-09,ARI incidence,2026-09-20,3,DE,quantile,0.9,1112.4693308249957
2026-09-09,ARI incidence,2026-09-20,3,DE,quantile,0.95,1251.0267474022244
2026-09-09,ARI incidence,2026-09-20,3,DE,quantile,0.975,1322.614261862791
2026-09-09,ARI incidence,2026-09-20,3,DE,quantile,0.99,1684.853392514435
2026-09-09,ARI incidence,2026-09-27,4,DE,median,,936.8143610973802
2026-09-09,ARI incidence,2026-09-27,4,DE,quantile,0.01,485.70347320569823
2026-09-09,ARI incidence,2026-09-27,4,DE,quantile,0.025,544.1287933017669
2026-09-09,ARI incidence,2026-09-27,4,DE,quantile,0.05,592.8398212570718
2026-09-09,ARI incidence,2026-09-27,4,DE,quantile,0.1,668.4836343914951
2026-09-09,ARI incidence,2026-09-27,4,DE,quantile,0.15,725.6522551580789
2026-09-09,ARI incidence,2026-09-27,4,DE,quantile,0.2,752.6799803486131
2026-09-09,ARI incidence,2026-09-27,4,DE,quantile,0.25,789.3375935141516
2026-09-09,ARI incidence,2026-09-27,4,DE,quantile,0.3,805.3644611148868
2026-09-09,ARI incidence,2026-09-27,4,DE,quantile,0.35,839.7586581625656
2026-09-09,ARI incidence,2026-09-27,4,DE,quantile,0.4,875.9059187234889
2026-09-09,ARI incidence,2026-09-27,4,DE,quantile,0.45,909.545209532232
2026-09-09,ARI incidence,2026-09-27,4,DE,quantile,0.5,936.8143610973802
2026-09-09,ARI incidence,2026-09-27,4,DE,quantile,0.55,964.9001735150576
2026-09-09,ARI incidence,2026-09-27,4,DE,quantile,0.6,1001.9534036681708
2026-09-09,ARI incidence,2026-09-27,4,DE,quantile,0.65,1045.0740039270959
2026-09-09,ARI incidence,2026-09-27,4,DE,quantile,0.7,1089.6926313003535
2026-09-09,ARI incidence,2026-09-27,4,DE,quantile,0.75,1111.8102510851136
2026-09-09,ARI incidence,2026-09-27,4,DE,quantile,0.8,1165.9353025320888
2026-09-09,ARI incidence,2026-09-27,4,DE,quantile,0.85,1209.3392917829153
2026-09-09,ARI incidence,2026-09-27,4,DE,quantile,0.9,1312.6927188367733
2026-09-09,ARI incidence,2026-09-27,4,DE,quantile,0.95,1480.0319961681316
2026-09-09,ARI incidence,2026-09-27,4,DE,quantile,0.975,1612.372448286042
2026-09-09,ARI incidence,2026-09-27,4,DE,quantile,0.99,1806.046434428836
