origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-10-15,ILI incidence,2025-10-12,1,BE,quantile,0.01,36.1741917800494
2025-10-15,ILI incidence,2025-10-12,1,BE,quantile,0.025,43.672092182704546
2025-10-15,ILI incidence,2025-10-12,1,BE,quantile,0.05,51.31957247162188
2025-10-15,ILI incidence,2025-10-12,1,BE,quantile,0.1,61.775149078781446
2025-10-15,ILI incidence,2025-10-12,1,BE,quantile,0.15,69.98589253352134
2025-10-15,ILI incidence,2025-10-12,1,BE,quantile,0.2,77.27087560171007
2025-10-15,ILI incidence,2025-10-12,1,BE,quantile,0.25,84.11375731760799
2025-10-15,ILI incidence,2025-10-12,1,BE,quantile,0.3,90.7672467586456
2025-10-15,ILI incidence,2025-10-12,1,BE,quantile,0.35,97.3961145073221
2025-10-15,ILI incidence,2025-10-12,1,BE,quantile,0.4,104.1284912669502
2025-10-15,ILI incidence,2025-10-12,1,BE,quantile,0.45,111.08025651495679
2025-10-15,ILI incidence,2025-10-12,1,BE,quantile,0.5,118.37047019309165
2025-10-15,ILI incidence,2025-10-12,1,BE,quantile,0.55,126.13487278839563
2025-10-15,ILI incidence,2025-10-12,1,BE,quantile,0.6,134.54184010818588
2025-10-15,ILI incidence,2025-10-12,1,BE,quantile,0.65,143.81577067821553
2025-10-15,ILI incidence,2025-10-12,1,BE,quantile,0.7,154.2766336293872
2025-10-15,ILI incidence,2025-10-12,1,BE,quantile,0.75,166.41487631602834
2025-10-15,ILI incidence,2025-10-12,1,BE,quantile,0.8,181.051229714472
2025-10-15,ILI incidence,2025-10-12,1,BE,quantile,0.85,199.73438038960904
2025-10-15,ILI incidence,2025-10-12,1,BE,quantile,0.9,225.989650573943
2025-10-15,ILI incidence,2025-10-12,1,BE,quantile,0.95,271.3514065763551
2025-10-15,ILI incidence,2025-10-12,1,BE,quantile,0.975,317.9756391046445
2025-10-15,ILI incidence,2025-10-12,1,BE,quantile,0.99,382.3118750349559
2025-10-15,ILI incidence,2025-10-12,1,BE,median,,118.37047019309165
2025-10-15,ILI incidence,2025-10-19,2,BE,quantile,0.01,29.741537381165447
2025-10-15,ILI incidence,2025-10-19,2,BE,quantile,0.025,37.105611461248124
2025-10-15,ILI incidence,2025-10-19,2,BE,quantile,0.05,44.83535115674015
2025-10-15,ILI incidence,2025-10-19,2,BE,quantile,0.1,55.71258366823914
2025-10-15,ILI incidence,2025-10-19,2,BE,quantile,0.15,64.47484629394366
2025-10-15,ILI incidence,2025-10-19,2,BE,quantile,0.2,72.39459848911793
2025-10-15,ILI incidence,2025-10-19,2,BE,quantile,0.25,79.94826970955458
2025-10-15,ILI incidence,2025-10-19,2,BE,quantile,0.3,87.39199212912708
2025-10-15,ILI incidence,2025-10-19,2,BE,quantile,0.35,94.89939649815393
2025-10-15,ILI incidence,2025-10-19,2,BE,quantile,0.4,102.61194199468423
2025-10-15,ILI incidence,2025-10-19,2,BE,quantile,0.45,110.66378353847688
2025-10-15,ILI incidence,2025-10-19,2,BE,quantile,0.5,119.19863871776191
2025-10-15,ILI incidence,2025-10-19,2,BE,quantile,0.55,128.3858428558861
2025-10-15,ILI incidence,2025-10-19,2,BE,quantile,0.6,138.44061342218916
2025-10-15,ILI incidence,2025-10-19,2,BE,quantile,0.65,149.65488707096472
2025-10-15,ILI incidence,2025-10-19,2,BE,quantile,0.7,162.4504710392451
2025-10-15,ILI incidence,2025-10-19,2,BE,quantile,0.75,177.4808100462431
2025-10-15,ILI incidence,2025-10-19,2,BE,quantile,0.8,195.84980975466723
2025-10-15,ILI incidence,2025-10-19,2,BE,quantile,0.85,219.66050655149758
2025-10-15,ILI incidence,2025-10-19,2,BE,quantile,0.9,253.753210224387
2025-10-15,ILI incidence,2025-10-19,2,BE,quantile,0.95,314.2089464788246
2025-10-15,ILI incidence,2025-10-19,2,BE,quantile,0.975,378.14921702006495
2025-10-15,ILI incidence,2025-10-19,2,BE,quantile,0.99,468.97365715531157
2025-10-15,ILI incidence,2025-10-19,2,BE,median,,119.19863871776191
2025-10-15,ILI incidence,2025-10-26,3,BE,quantile,0.01,25.029470333562614
2025-10-15,ILI incidence,2025-10-26,3,BE,quantile,0.025,32.15752263974352
2025-10-15,ILI incidence,2025-10-26,3,BE,quantile,0.05,39.83083615407425
2025-10-15,ILI incidence,2025-10-26,3,BE,quantile,0.1,50.90639066449169
2025-10-15,ILI incidence,2025-10-26,3,BE,quantile,0.15,60.03037558625394
2025-10-15,ILI incidence,2025-10-26,3,BE,quantile,0.2,68.41259669476474
2025-10-15,ILI incidence,2025-10-26,3,BE,quantile,0.25,76.51555559887832
2025-10-15,ILI incidence,2025-10-26,3,BE,quantile,0.3,84.59530829929872
2025-10-15,ILI incidence,2025-10-26,3,BE,quantile,0.35,92.83232632259632
2025-10-15,ILI incidence,2025-10-26,3,BE,quantile,0.4,101.38022413484732
2025-10-15,ILI incidence,2025-10-26,3,BE,quantile,0.45,110.39085559611544
2025-10-15,ILI incidence,2025-10-26,3,BE,quantile,0.5,120.03255291055382
2025-10-15,ILI incidence,2025-10-26,3,BE,quantile,0.55,130.50880999747758
2025-10-15,ILI incidence,2025-10-26,3,BE,quantile,0.6,142.0830903901093
2025-10-15,ILI incidence,2025-10-26,3,BE,quantile,0.65,155.11761360027504
2025-10-15,ILI incidence,2025-10-26,3,BE,quantile,0.7,170.1411426058971
2025-10-15,ILI incidence,2025-10-26,3,BE,quantile,0.75,187.9798602470184
2025-10-15,ILI incidence,2025-10-26,3,BE,quantile,0.8,210.0406404829235
2025-10-15,ILI incidence,2025-10-26,3,BE,quantile,0.85,239.02603168225355
2025-10-15,ILI incidence,2025-10-26,3,BE,quantile,0.9,281.2172506412986
2025-10-15,ILI incidence,2025-10-26,3,BE,quantile,0.95,357.7699945396361
2025-10-15,ILI incidence,2025-10-26,3,BE,quantile,0.975,440.7965426188823
2025-10-15,ILI incidence,2025-10-26,3,BE,quantile,0.99,561.7805205531832
2025-10-15,ILI incidence,2025-10-26,3,BE,median,,120.03255291055382
2025-10-15,ILI incidence,2025-11-02,4,BE,quantile,0.01,21.40299460429314
2025-10-15,ILI incidence,2025-11-02,4,BE,quantile,0.025,28.2521540454754
2025-10-15,ILI incidence,2025-11-02,4,BE,quantile,0.05,35.7956747885641
2025-10-15,ILI incidence,2025-11-02,4,BE,quantile,0.1,46.93735473348604
2025-10-15,ILI incidence,2025-11-02,4,BE,quantile,0.15,56.30351068862387
2025-10-15,ILI incidence,2025-11-02,4,BE,quantile,0.2,65.03610768776838
2025-10-15,ILI incidence,2025-11-02,4,BE,quantile,0.25,73.58113455535671
2025-10-15,ILI incidence,2025-11-02,4,BE,quantile,0.3,82.19317340452521
2025-10-15,ILI incidence,2025-11-02,4,BE,quantile,0.35,91.05878818844224
2025-10-15,ILI incidence,2025-11-02,4,BE,quantile,0.4,100.34344434081605
2025-10-15,ILI incidence,2025-11-02,4,BE,quantile,0.45,110.21677869380292
2025-10-15,ILI incidence,2025-11-02,4,BE,quantile,0.5,120.87225263376735
2025-10-15,ILI incidence,2025-11-02,4,BE,quantile,0.55,132.54860783120688
2025-10-15,ILI incidence,2025-11-02,4,BE,quantile,0.6,145.55951412189023
2025-10-15,ILI incidence,2025-11-02,4,BE,quantile,0.65,160.3408806949031
2025-10-15,ILI incidence,2025-11-02,4,BE,quantile,0.7,177.5344320237327
2025-10-15,ILI incidence,2025-11-02,4,BE,quantile,0.75,198.15017451235641
2025-10-15,ILI incidence,2025-11-02,4,BE,quantile,0.8,223.92006997529248
2025-10-15,ILI incidence,2025-11-02,4,BE,quantile,0.85,258.19609084225726
2025-10-15,ILI incidence,2025-11-02,4,BE,quantile,0.9,308.8386643277493
2025-10-15,ILI incidence,2025-11-02,4,BE,quantile,0.95,402.6573876515776
2025-10-15,ILI incidence,2025-11-02,4,BE,quantile,0.975,506.7522133562737
2025-10-15,ILI incidence,2025-11-02,4,BE,quantile,0.99,661.9848475338437
2025-10-15,ILI incidence,2025-11-02,4,BE,median,,120.87225263376735
2025-10-15,ILI incidence,2025-10-12,1,CZ,quantile,0.01,5.39184987965361
2025-10-15,ILI incidence,2025-10-12,1,CZ,quantile,0.025,6.607956652075398
2025-10-15,ILI incidence,2025-10-12,1,CZ,quantile,0.05,7.837386733004912
2025-10-15,ILI incidence,2025-10-12,1,CZ,quantile,0.1,9.503379743592559
2025-10-15,ILI incidence,2025-10-12,1,CZ,quantile,0.15,10.801432437267549
2025-10-15,ILI incidence,2025-10-12,1,CZ,quantile,0.2,11.94656321852306
2025-10-15,ILI incidence,2025-10-12,1,CZ,quantile,0.25,13.017142208703058
2025-10-15,ILI incidence,2025-10-12,1,CZ,quantile,0.3,14.053795799629029
2025-10-15,ILI incidence,2025-10-12,1,CZ,quantile,0.35,15.08272622427862
