origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2026-02-11,ILI incidence,2026-02-08,1,AT,quantile,0.01,1302.4793289713316
2026-02-11,ILI incidence,2026-02-08,1,AT,quantile,0.025,1491.5672328199234
2026-02-11,ILI incidence,2026-02-08,1,AT,quantile,0.05,1675.9910223023217
2026-02-11,ILI incidence,2026-02-08,1,AT,quantile,0.1,1917.0752766799403
2026-02-11,ILI incidence,2026-02-08,1,AT,quantile,0.15,2099.0224338533776
2026-02-11,ILI incidence,2026-02-08,1,AT,quantile,0.2,2255.86017408756
2026-02-11,ILI incidence,2026-02-08,1,AT,quantile,0.25,2399.7156525546147
2026-02-11,ILI incidence,2026-02-08,1,AT,quantile,0.3,2536.700384376885
2026-02-11,ILI incidence,2026-02-08,1,AT,quantile,0.35,2670.6049302604574
2026-02-11,ILI incidence,2026-02-08,1,AT,quantile,0.4,2804.194745753951
2026-02-11,ILI incidence,2026-02-08,1,AT,quantile,0.45,2939.799000969978
2026-02-11,ILI incidence,2026-02-08,1,AT,quantile,0.5,3079.6517808441818
2026-02-11,ILI incidence,2026-02-08,1,AT,quantile,0.55,3226.155406298819
2026-02-11,ILI incidence,2026-02-08,1,AT,quantile,0.6,3382.1574115071626
2026-02-11,ILI incidence,2026-02-08,1,AT,quantile,0.65,3551.327399655307
2026-02-11,ILI incidence,2026-02-08,1,AT,quantile,0.7,3738.7698535435006
2026-02-11,ILI incidence,2026-02-08,1,AT,quantile,0.75,3952.160960449287
2026-02-11,ILI incidence,2026-02-08,1,AT,quantile,0.8,4204.14106446819
2026-02-11,ILI incidence,2026-02-08,1,AT,quantile,0.85,4518.1971484820115
2026-02-11,ILI incidence,2026-02-08,1,AT,quantile,0.9,4946.884741648775
2026-02-11,ILI incidence,2026-02-08,1,AT,quantile,0.95,5658.19272590329
2026-02-11,ILI incidence,2026-02-08,1,AT,quantile,0.975,6357.450853090266
2026-02-11,ILI incidence,2026-02-08,1,AT,quantile,0.99,7279.833062621714
2026-02-11,ILI incidence,2026-02-08,1,AT,median,,3079.6517808441818
2026-02-11,ILI incidence,2026-02-15,2,AT,quantile,0.01,1268.91787026523
2026-02-11,ILI incidence,2026-02-15,2,AT,quantile,0.025,1460.0587891830708
2026-02-11,ILI incidence,2026-02-15,2,AT,quantile,0.05,1647.307440571225
2026-02-11,ILI incidence,2026-02-15,2,AT,quantile,0.1,1893.1662045853898
2026-02-11,ILI incidence,2026-02-15,2,AT,quantile,0.15,2079.4442947466264
2026-02-11,ILI incidence,2026-02-15,2,AT,quantile,0.2,2240.4722632822327
2026-02-11,ILI incidence,2026-02-15,2,AT,quantile,0.25,2388.517360757011
2026-02-11,ILI incidence,2026-02-15,2,AT,quantile,0.3,2529.781400112557
2026-02-11,ILI incidence,2026-02-15,2,AT,quantile,0.35,2668.1278610955796
2026-02-11,ILI incidence,2026-02-15,2,AT,quantile,0.4,2806.391695228402
2026-02-11,ILI incidence,2026-02-15,2,AT,quantile,0.45,2946.9767491874095
2026-02-11,ILI incidence,2026-02-15,2,AT,quantile,0.5,3092.204585534468
2026-02-11,ILI incidence,2026-02-15,2,AT,quantile,0.55,3244.586862450256
2026-02-11,ILI incidence,2026-02-15,2,AT,quantile,0.6,3407.11530654366
2026-02-11,ILI incidence,2026-02-15,2,AT,quantile,0.65,3583.6595239705684
2026-02-11,ILI incidence,2026-02-15,2,AT,quantile,0.7,3779.6167721739725
