target,location,target_end_date,horizon,output_type,output_type_id,value,origin_date
ILI incidence,GR,2025-12-21,3,quantile,0.85,522.2464007643177,2025-12-10
ILI incidence,GR,2025-12-28,4,quantile,0.85,496.43320552267943,2025-12-10
ILI incidence,GR,2025-12-07,1,quantile,0.9,530.5615765458316,2025-12-10
ILI incidence,GR,2025-12-14,2,quantile,0.9,531.4655843591179,2025-12-10
ILI incidence,GR,2025-12-21,3,quantile,0.9,530.0260601023892,2025-12-10
ILI incidence,GR,2025-12-28,4,quantile,0.9,531.9486562659869,2025-12-10
ILI incidence,GR,2025-12-07,1,quantile,0.95,535.7020139342522,2025-12-10
ILI incidence,GR,2025-12-14,2,quantile,0.95,535.3716304220173,2025-12-10
ILI incidence,GR,2025-12-21,3,quantile,0.95,540.6349517595941,2025-12-10
ILI incidence,GR,2025-12-28,4,quantile,0.95,569.0190712461216,2025-12-10
ILI incidence,GR,2025-12-07,1,quantile,0.975,564.2503131822108,2025-12-10
ILI incidence,GR,2025-12-14,2,quantile,0.975,563.2404089380863,2025-12-10
ILI incidence,GR,2025-12-21,3,quantile,0.975,544.8248621573669,2025-12-10
ILI incidence,GR,2025-12-28,4,quantile,0.975,592.4654701813141,2025-12-10
ILI incidence,GR,2025-12-07,1,quantile,0.99,618.1512442354009,2025-12-10
ILI incidence,GR,2025-12-14,2,quantile,0.99,578.3368271549267,2025-12-10
ILI incidence,GR,2025-12-21,3,quantile,0.99,576.9153949759339,2025-12-10
ILI incidence,GR,2025-12-28,4,quantile,0.99,609.551631870796,2025-12-10
ILI incidence,GR,2025-12-07,1,median,,511.2673471530834,2025-12-10
ILI incidence,GR,2025-12-14,2,median,,502.1537192217912,2025-12-10
ILI incidence,GR,2025-12-21,3,median,,503.081457348959,2025-12-10
ILI incidence,GR,2025-12-28,4,median,,460.9172241664378,2025-12-10
ILI incidence,IS,2025-12-07,1,quantile,0.01,5.536996401506409,2025-12-10
ILI incidence,IS,2025-12-14,2,quantile,0.01,7.394189098616474,2025-12-10
ILI incidence,IS,2025-12-21,3,quantile,0.01,26.503290414279146,2025-12-10
ILI incidence,IS,2025-12-28,4,quantile,0.01,19.220397723905286,2025-12-10
ILI incidence,IS,2025-12-07,1,quantile,0.025,5.575577900962465,2025-12-10
ILI incidence,IS,2025-12-14,2,quantile,0.025,7.819130520682254,2025-12-10
ILI incidence,IS,2025-12-21,3,quantile,0.025,31.770610132341417,2025-12-10
ILI incidence,IS,2025-12-28,4,quantile,0.025,19.326138167244032,2025-12-10
ILI incidence,IS,2025-12-07,1,quantile,0.05,6.027404551216889,2025-12-10
ILI incidence,IS,2025-12-14,2,quantile,0.05,7.970216462243598,2025-12-10
ILI incidence,IS,2025-12-21,3,quantile,0.05,33.31230992386204,2025-12-10
ILI incidence,IS,2025-12-28,4,quantile,0.05,19.55045427293865,2025-12-10
ILI incidence,IS,2025-12-07,1,quantile,0.1,6.368150857135916,2025-12-10
ILI incidence,IS,2025-12-14,2,quantile,0.1,8.199412301806706,2025-12-10
ILI incidence,IS,2025-12-21,3,quantile,0.1,34.66194118684169,2025-12-10
ILI incidence,IS,2025-12-28,4,quantile,0.1,19.82192046935744,2025-12-10
ILI incidence,IS,2025-12-07,1,quantile,0.15,6.754418164516026,2025-12-10
ILI incidence,IS,2025-12-14,2,quantile,0.15,8.32471010761076,2025-12-10
ILI incidence,IS,2025-12-21,3,quantile,0.15,35.27263057618292,2025-12-10
ILI incidence,IS,2025-12-28,4,quantile,0.15,19.945601076799605,2025-12-10
ILI incidence,IS,2025-12-07,1,quantile,0.2,6.967676266803104,2025-12-10
ILI incidence,IS,2025-12-14,2,quantile,0.2,8.539884127207575,2025-12-10
ILI incidence,IS,2025-12-21,3,quantile,0.2,35.35438885837211,2025-12-10
ILI incidence,IS,2025-12-28,4,quantile,0.2,20.051207057089634,2025-12-10
ILI incidence,IS,2025-12-07,1,quantile,0.25,7.170520751155067,2025-12-10
ILI incidence,IS,2025-12-14,2,quantile,0.25,8.640156492210247,2025-12-10
ILI incidence,IS,2025-12-21,3,quantile,0.25,35.63469927713818,2025-12-10
ILI incidence,IS,2025-12-28,4,quantile,0.25,20.148464510217902,2025-12-10
ILI incidence,IS,2025-12-07,1,quantile,0.3,7.314366981533304,2025-12-10
ILI incidence,IS,2025-12-14,2,quantile,0.3,8.667298034926112,2025-12-10
ILI incidence,IS,2025-12-21,3,quantile,0.3,35.72569804139258,2025-12-10
ILI incidence,IS,2025-12-28,4,quantile,0.3,20.18874596551317,2025-12-10
ILI incidence,IS,2025-12-07,1,quantile,0.35,7.423918207266803,2025-12-10
ILI incidence,IS,2025-12-14,2,quantile,0.35,8.707952292810687,2025-12-10
ILI incidence,IS,2025-12-21,3,quantile,0.35,35.86010152659039,2025-12-10
ILI incidence,IS,2025-12-28,4,quantile,0.35,20.250666797465573,2025-12-10
ILI incidence,IS,2025-12-07,1,quantile,0.4,7.572637861924064,2025-12-10
ILI incidence,IS,2025-12-14,2,quantile,0.4,8.763450379329567,2025-12-10
ILI incidence,IS,2025-12-21,3,quantile,0.4,36.13531831277737,2025-12-10
ILI incidence,IS,2025-12-28,4,quantile,0.4,20.30548982435808,2025-12-10
ILI incidence,IS,2025-12-07,1,quantile,0.45,7.749322610359482,2025-12-10
ILI incidence,IS,2025-12-14,2,quantile,0.45,8.805298393684897,2025-12-10
ILI incidence,IS,2025-12-21,3,quantile,0.45,36.32331524804767,2025-12-10
ILI incidence,IS,2025-12-28,4,quantile,0.45,20.351038804619872,2025-12-10
ILI incidence,IS,2025-12-07,1,quantile,0.5,7.838484652577893,2025-12-10
ILI incidence,IS,2025-12-14,2,quantile,0.5,8.978767249340741,2025-12-10
ILI incidence,IS,2025-12-21,3,quantile,0.5,36.517882352830966,2025-12-10
ILI incidence,IS,2025-12-28,4,quantile,0.5,20.411305869674592,2025-12-10
ILI incidence,IS,2025-12-07,1,quantile,0.55,7.927358918352019,2025-12-10
ILI incidence,IS,2025-12-14,2,quantile,0.55,9.231926054612677,2025-12-10
ILI incidence,IS,2025-12-21,3,quantile,0.55,36.588571799642786,2025-12-10
ILI incidence,IS,2025-12-28,4,quantile,0.55,20.499709564069324,2025-12-10
ILI incidence,IS,2025-12-07,1,quantile,0.6,7.9957407233913145,2025-12-10
ILI incidence,IS,2025-12-14,2,quantile,0.6,9.416822139808431,2025-12-10
ILI incidence,IS,2025-12-21,3,quantile,0.6,36.65259786477578,2025-12-10
ILI incidence,IS,2025-12-28,4,quantile,0.6,20.680650806037367,2025-12-10
ILI incidence,IS,2025-12-07,1,quantile,0.65,8.063978616677822,2025-12-10
ILI incidence,IS,2025-12-14,2,quantile,0.65,9.493714684866934,2025-12-10
ILI incidence,IS,2025-12-21,3,quantile,0.65,36.83441241170232,2025-12-10
ILI incidence,IS,2025-12-28,4,quantile,0.65,20.849243875345376,2025-12-10
ILI incidence,IS,2025-12-07,1,quantile,0.7,8.142224428319524,2025-12-10
ILI incidence,IS,2025-12-14,2,quantile,0.7,9.560831935585988,2025-12-10
ILI incidence,IS,2025-12-21,3,quantile,0.7,36.95314312675476,2025-12-10
ILI incidence,IS,2025-12-28,4,quantile,0.7,21.034464419985138,2025-12-10
ILI incidence,IS,2025-12-07,1,quantile,0.75,8.267778986794054,2025-12-10
ILI incidence,IS,2025-12-14,2,quantile,0.75,9.659342585166323,2025-12-10
ILI incidence,IS,2025-12-21,3,quantile,0.75,37.07736936945691,2025-12-10
ILI incidence,IS,2025-12-28,4,quantile,0.75,21.172520328679646,2025-12-10
ILI incidence,IS,2025-12-07,1,quantile,0.8,8.467728718736343,2025-12-10
ILI incidence,IS,2025-12-14,2,quantile,0.8,9.861189583108674,2025-12-10
ILI incidence,IS,2025-12-21,3,quantile,0.8,37.37437352625339,2025-12-10
ILI incidence,IS,2025-12-28,4,quantile,0.8,21.37610750640639,2025-12-10
ILI incidence,IS,2025-12-07,1,quantile,0.85,8.763031832490485,2025-12-10
ILI incidence,IS,2025-12-14,2,quantile,0.85,10.062503826466248,2025-12-10
ILI incidence,IS,2025-12-21,3,quantile,0.85,37.74480269344609,2025-12-10
ILI incidence,IS,2025-12-28,4,quantile,0.85,22.17898634171186,2025-12-10
ILI incidence,IS,2025-12-07,1,quantile,0.9,9.148506197250908,2025-12-10
ILI incidence,IS,2025-12-14,2,quantile,0.9,10.285618821377296,2025-12-10
ILI incidence,IS,2025-12-21,3,quantile,0.9,37.908999981397564,2025-12-10
ILI incidence,IS,2025-12-28,4,quantile,0.9,23.330089505222094,2025-12-10
ILI incidence,IS,2025-12-07,1,quantile,0.95,9.218222177441024,2025-12-10
ILI incidence,IS,2025-12-14,2,quantile,0.95,10.718857842815646,2025-12-10
ILI incidence,IS,2025-12-21,3,quantile,0.95,38.20411198924598,2025-12-10
ILI incidence,IS,2025-12-28,4,quantile,0.95,24.104520126584163,2025-12-10
ILI incidence,IS,2025-12-07,1,quantile,0.975,11.071558083698926,2025-12-10
ILI incidence,IS,2025-12-14,2,quantile,0.975,14.100664412689843,2025-12-10
ILI incidence,IS,2025-12-21,3,quantile,0.975,38.35353874859677,2025-12-10
ILI incidence,IS,2025-12-28,4,quantile,0.975,24.387611405025947,2025-12-10
ILI incidence,IS,2025-12-07,1,quantile,0.99,13.22570292779724,2025-12-10
ILI incidence,IS,2025-12-14,2,quantile,0.99,17.22481493112686,2025-12-10
ILI incidence,IS,2025-12-21,3,quantile,0.99,40.450688035968184,2025-12-10
ILI incidence,IS,2025-12-28,4,quantile,0.99,31.72191341922331,2025-12-10
ILI incidence,IS,2025-12-07,1,median,,7.838484652577893,2025-12-10
ILI incidence,IS,2025-12-14,2,median,,8.978767249340741,2025-12-10
ILI incidence,IS,2025-12-21,3,median,,36.517882352830966,2025-12-10
ILI incidence,IS,2025-12-28,4,median,,20.411305869674592,2025-12-10
ILI incidence,IE,2025-12-07,1,quantile,0.01,7.418414465239432,2025-12-10
ILI incidence,IE,2025-12-14,2,quantile,0.01,9.448517617056442,2025-12-10
ILI incidence,IE,2025-12-21,3,quantile,0.01,13.290612545288127,2025-12-10
ILI incidence,IE,2025-12-28,4,quantile,0.01,22.52034969046317,2025-12-10
ILI incidence,IE,2025-12-07,1,quantile,0.025,7.513228043020571,2025-12-10
ILI incidence,IE,2025-12-14,2,quantile,0.025,10.043179368710636,2025-12-10
ILI incidence,IE,2025-12-21,3,quantile,0.025,13.955065432273049,2025-12-10
ILI incidence,IE,2025-12-28,4,quantile,0.025,23.13020350913842,2025-12-10
ILI incidence,IE,2025-12-07,1,quantile,0.05,7.657114691426994,2025-12-10
ILI incidence,IE,2025-12-14,2,quantile,0.05,10.520555305468042,2025-12-10
ILI incidence,IE,2025-12-21,3,quantile,0.05,16.115393914090365,2025-12-10
ILI incidence,IE,2025-12-28,4,quantile,0.05,24.333048515633806,2025-12-10
ILI incidence,IE,2025-12-07,1,quantile,0.1,8.071510145167537,2025-12-10
ILI incidence,IE,2025-12-14,2,quantile,0.1,10.65148177539858,2025-12-10
ILI incidence,IE,2025-12-21,3,quantile,0.1,16.346011066487282,2025-12-10
ILI incidence,IE,2025-12-28,4,quantile,0.1,27.534895786157534,2025-12-10
ILI incidence,IE,2025-12-07,1,quantile,0.15,8.161830406951232,2025-12-10
ILI incidence,IE,2025-12-14,2,quantile,0.15,10.749209965809387,2025-12-10
ILI incidence,IE,2025-12-21,3,quantile,0.15,16.62929992248211,2025-12-10
ILI incidence,IE,2025-12-28,4,quantile,0.15,27.933022252970787,2025-12-10
ILI incidence,IE,2025-12-07,1,quantile,0.2,8.197855222927865,2025-12-10
ILI incidence,IE,2025-12-14,2,quantile,0.2,10.798243809687879,2025-12-10
ILI incidence,IE,2025-12-21,3,quantile,0.2,16.696684367282685,2025-12-10
ILI incidence,IE,2025-12-28,4,quantile,0.2,28.095161590042256,2025-12-10
ILI incidence,IE,2025-12-07,1,quantile,0.25,8.282918729280123,2025-12-10
ILI incidence,IE,2025-12-14,2,quantile,0.25,10.841793268761048,2025-12-10
ILI incidence,IE,2025-12-21,3,quantile,0.25,16.781131239843127,2025-12-10
ILI incidence,IE,2025-12-28,4,quantile,0.25,28.26993055036176,2025-12-10
ILI incidence,IE,2025-12-07,1,quantile,0.3,8.354933158089493,2025-12-10
ILI incidence,IE,2025-12-14,2,quantile,0.3,10.899877302249665,2025-12-10
ILI incidence,IE,2025-12-21,3,quantile,0.3,16.836629318626873,2025-12-10
ILI incidence,IE,2025-12-28,4,quantile,0.3,28.39068908187832,2025-12-10
ILI incidence,IE,2025-12-07,1,quantile,0.35,8.40044963421205,2025-12-10
ILI incidence,IE,2025-12-14,2,quantile,0.35,10.961661981705502,2025-12-10
ILI incidence,IE,2025-12-21,3,quantile,0.35,16.89704975858527,2025-12-10
ILI incidence,IE,2025-12-28,4,quantile,0.35,28.460404828014042,2025-12-10
ILI incidence,IE,2025-12-07,1,quantile,0.4,8.509619380607711,2025-12-10
ILI incidence,IE,2025-12-14,2,quantile,0.4,11.040352195363923,2025-12-10
ILI incidence,IE,2025-12-21,3,quantile,0.4,16.984231327001563,2025-12-10
ILI incidence,IE,2025-12-28,4,quantile,0.4,28.529208282877327,2025-12-10
ILI incidence,IE,2025-12-07,1,quantile,0.45,8.627751946791845,2025-12-10
ILI incidence,IE,2025-12-14,2,quantile,0.45,11.117158002352365,2025-12-10
ILI incidence,IE,2025-12-21,3,quantile,0.45,17.05540309253509,2025-12-10
ILI incidence,IE,2025-12-28,4,quantile,0.45,28.584068591482445,2025-12-10
ILI incidence,IE,2025-12-07,1,quantile,0.5,8.759226996452384,2025-12-10
ILI incidence,IE,2025-12-14,2,quantile,0.5,11.189845068430216,2025-12-10
ILI incidence,IE,2025-12-21,3,quantile,0.5,17.144720224759265,2025-12-10
ILI incidence,IE,2025-12-28,4,quantile,0.5,28.659287943171346,2025-12-10
ILI incidence,IE,2025-12-07,1,quantile,0.55,8.844391099874253,2025-12-10
ILI incidence,IE,2025-12-14,2,quantile,0.55,11.251442891762844,2025-12-10
ILI incidence,IE,2025-12-21,3,quantile,0.55,17.226617725098794,2025-12-10
ILI incidence,IE,2025-12-28,4,quantile,0.55,28.75715544243133,2025-12-10
ILI incidence,IE,2025-12-07,1,quantile,0.6,8.926784319010734,2025-12-10
ILI incidence,IE,2025-12-14,2,quantile,0.6,11.402958830110427,2025-12-10
ILI incidence,IE,2025-12-21,3,quantile,0.6,17.306375497643817,2025-12-10
ILI incidence,IE,2025-12-28,4,quantile,0.6,28.873027319027415,2025-12-10
ILI incidence,IE,2025-12-07,1,quantile,0.65,9.02058952593979,2025-12-10
ILI incidence,IE,2025-12-14,2,quantile,0.65,11.487976031777288,2025-12-10
ILI incidence,IE,2025-12-21,3,quantile,0.65,17.410500148010698,2025-12-10
ILI incidence,IE,2025-12-28,4,quantile,0.65,29.01200975635515,2025-12-10
ILI incidence,IE,2025-12-07,1,quantile,0.7,9.08707007569925,2025-12-10
ILI incidence,IE,2025-12-14,2,quantile,0.7,11.542344548945001,2025-12-10
ILI incidence,IE,2025-12-21,3,quantile,0.7,17.488390483143963,2025-12-10
ILI incidence,IE,2025-12-28,4,quantile,0.7,29.189928673609476,2025-12-10
ILI incidence,IE,2025-12-07,1,quantile,0.75,9.17131197353723,2025-12-10
ILI incidence,IE,2025-12-14,2,quantile,0.75,11.596734696288578,2025-12-10
ILI incidence,IE,2025-12-21,3,quantile,0.75,17.56322352442304,2025-12-10
ILI incidence,IE,2025-12-28,4,quantile,0.75,29.503534436373517,2025-12-10
ILI incidence,IE,2025-12-07,1,quantile,0.8,9.303343184982195,2025-12-10
ILI incidence,IE,2025-12-14,2,quantile,0.8,11.727427809302098,2025-12-10
ILI incidence,IE,2025-12-21,3,quantile,0.8,17.650638065598425,2025-12-10
ILI incidence,IE,2025-12-28,4,quantile,0.8,29.744413677050364,2025-12-10
ILI incidence,IE,2025-12-07,1,quantile,0.85,9.472361074092799,2025-12-10
ILI incidence,IE,2025-12-14,2,quantile,0.85,11.774064594908992,2025-12-10
ILI incidence,IE,2025-12-21,3,quantile,0.85,17.78260294210204,2025-12-10
ILI incidence,IE,2025-12-28,4,quantile,0.85,29.986476767117203,2025-12-10
ILI incidence,IE,2025-12-07,1,quantile,0.9,9.62060337881027,2025-12-10
ILI incidence,IE,2025-12-14,2,quantile,0.9,11.932101613149252,2025-12-10
ILI incidence,IE,2025-12-21,3,quantile,0.9,18.31791825212504,2025-12-10
ILI incidence,IE,2025-12-28,4,quantile,0.9,30.262084862510264,2025-12-10
ILI incidence,IE,2025-12-07,1,quantile,0.95,9.735832587081171,2025-12-10
ILI incidence,IE,2025-12-14,2,quantile,0.95,12.171968604646006,2025-12-10
ILI incidence,IE,2025-12-21,3,quantile,0.95,19.4299141327483,2025-12-10
ILI incidence,IE,2025-12-28,4,quantile,0.95,30.559138685471826,2025-12-10
ILI incidence,IE,2025-12-07,1,quantile,0.975,9.844586245161532,2025-12-10
ILI incidence,IE,2025-12-14,2,quantile,0.975,12.278671287310651,2025-12-10
ILI incidence,IE,2025-12-21,3,quantile,0.975,19.91091417723741,2025-12-10
ILI incidence,IE,2025-12-28,4,quantile,0.975,31.02201158295097,2025-12-10
ILI incidence,IE,2025-12-07,1,quantile,0.99,9.961592373031179,2025-12-10
ILI incidence,IE,2025-12-14,2,quantile,0.99,13.810991315664248,2025-12-10
ILI incidence,IE,2025-12-21,3,quantile,0.99,22.437557893585655,2025-12-10
ILI incidence,IE,2025-12-28,4,quantile,0.99,31.462798758290326,2025-12-10
ILI incidence,IE,2025-12-07,1,median,,8.759226996452384,2025-12-10
ILI incidence,IE,2025-12-14,2,median,,11.189845068430216,2025-12-10
ILI incidence,IE,2025-12-21,3,median,,17.144720224759265,2025-12-10
ILI incidence,IE,2025-12-28,4,median,,28.659287943171346,2025-12-10
ILI incidence,LT,2025-12-07,1,quantile,0.01,7.3251301487634946,2025-12-10
ILI incidence,LT,2025-12-14,2,quantile,0.01,5.195788467211712,2025-12-10
ILI incidence,LT,2025-12-21,3,quantile,0.01,20.902202467295435,2025-12-10
ILI incidence,LT,2025-12-28,4,quantile,0.01,52.60842178730361,2025-12-10
ILI incidence,LT,2025-12-07,1,quantile,0.025,8.436386727519478,2025-12-10
ILI incidence,LT,2025-12-14,2,quantile,0.025,5.344358444484167,2025-12-10
ILI incidence,LT,2025-12-21,3,quantile,0.025,21.432009592579888,2025-12-10
ILI incidence,LT,2025-12-28,4,quantile,0.025,68.44373179002059,2025-12-10
ILI incidence,LT,2025-12-07,1,quantile,0.05,10.421209343596946,2025-12-10
ILI incidence,LT,2025-12-14,2,quantile,0.05,5.610481286509828,2025-12-10
ILI incidence,LT,2025-12-21,3,quantile,0.05,22.54473849317243,2025-12-10
ILI incidence,LT,2025-12-28,4,quantile,0.05,74.57061275278251,2025-12-10
ILI incidence,LT,2025-12-07,1,quantile,0.1,12.577003007309887,2025-12-10
ILI incidence,LT,2025-12-14,2,quantile,0.1,6.0480689371397895,2025-12-10
ILI incidence,LT,2025-12-21,3,quantile,0.1,23.86678323177679,2025-12-10
ILI incidence,LT,2025-12-28,4,quantile,0.1,76.66132283941579,2025-12-10
ILI incidence,LT,2025-12-07,1,quantile,0.15,13.078149884490319,2025-12-10
ILI incidence,LT,2025-12-14,2,quantile,0.15,6.398831817860898,2025-12-10
ILI incidence,LT,2025-12-21,3,quantile,0.15,25.87283410667229,2025-12-10
ILI incidence,LT,2025-12-28,4,quantile,0.15,78.24774071747818,2025-12-10
ILI incidence,LT,2025-12-07,1,quantile,0.2,13.602517697501462,2025-12-10
ILI incidence,LT,2025-12-14,2,quantile,0.2,6.6531247460694045,2025-12-10
ILI incidence,LT,2025-12-21,3,quantile,0.2,26.13715686760171,2025-12-10
ILI incidence,LT,2025-12-28,4,quantile,0.2,78.73119926370676,2025-12-10
ILI incidence,LT,2025-12-07,1,quantile,0.25,14.09826313416079,2025-12-10
ILI incidence,LT,2025-12-14,2,quantile,0.25,6.808695697467932,2025-12-10
ILI incidence,LT,2025-12-21,3,quantile,0.25,26.42585558505225,2025-12-10
ILI incidence,LT,2025-12-28,4,quantile,0.25,79.28184140642706,2025-12-10
ILI incidence,LT,2025-12-07,1,quantile,0.3,14.31532932225437,2025-12-10
ILI incidence,LT,2025-12-14,2,quantile,0.3,6.949453962768568,2025-12-10
ILI incidence,LT,2025-12-21,3,quantile,0.3,26.717648663813385,2025-12-10
ILI incidence,LT,2025-12-28,4,quantile,0.3,79.7599249500314,2025-12-10
ILI incidence,LT,2025-12-07,1,quantile,0.35,14.4329696050044,2025-12-10
ILI incidence,LT,2025-12-14,2,quantile,0.35,7.078594307539169,2025-12-10
ILI incidence,LT,2025-12-21,3,quantile,0.35,26.76369321726116,2025-12-10
ILI incidence,LT,2025-12-28,4,quantile,0.35,80.28480902119733,2025-12-10
ILI incidence,LT,2025-12-07,1,quantile,0.4,14.513191930530118,2025-12-10
ILI incidence,LT,2025-12-14,2,quantile,0.4,7.269978503582161,2025-12-10
ILI incidence,LT,2025-12-21,3,quantile,0.4,26.880691113296063,2025-12-10
ILI incidence,LT,2025-12-28,4,quantile,0.4,80.60879518646792,2025-12-10
ILI incidence,LT,2025-12-07,1,quantile,0.45,14.552746546074454,2025-12-10
ILI incidence,LT,2025-12-14,2,quantile,0.45,7.503437587111838,2025-12-10
ILI incidence,LT,2025-12-21,3,quantile,0.45,27.154023045184992,2025-12-10
ILI incidence,LT,2025-12-28,4,quantile,0.45,81.15259209904535,2025-12-10
ILI incidence,LT,2025-12-07,1,quantile,0.5,14.62248022052681,2025-12-10
