target,location,target_end_date,horizon,output_type,output_type_id,value,origin_date
ILI incidence,BE,2026-01-25,2,quantile,0.6,109.1449236890397,2026-01-21
ILI incidence,BE,2026-02-01,3,quantile,0.6,55.07459683243668,2026-01-21
ILI incidence,BE,2026-02-08,4,quantile,0.6,171.5566357884696,2026-01-21
ILI incidence,BE,2026-01-18,1,quantile,0.65,112.009710320889,2026-01-21
ILI incidence,BE,2026-01-25,2,quantile,0.65,110.5170439078096,2026-01-21
ILI incidence,BE,2026-02-01,3,quantile,0.65,55.45250261968118,2026-01-21
ILI incidence,BE,2026-02-08,4,quantile,0.65,172.1396596413214,2026-01-21
ILI incidence,BE,2026-01-18,1,quantile,0.7,114.04856922166408,2026-01-21
ILI incidence,BE,2026-01-25,2,quantile,0.7,111.05009317553764,2026-01-21
ILI incidence,BE,2026-02-01,3,quantile,0.7,56.4542863507451,2026-01-21
ILI incidence,BE,2026-02-08,4,quantile,0.7,174.64955640348998,2026-01-21
ILI incidence,BE,2026-01-18,1,quantile,0.75,114.86976939723246,2026-01-21
ILI incidence,BE,2026-01-25,2,quantile,0.75,111.71320713279651,2026-01-21
ILI incidence,BE,2026-02-01,3,quantile,0.75,57.70166497759495,2026-01-21
ILI incidence,BE,2026-02-08,4,quantile,0.75,174.9530036196636,2026-01-21
ILI incidence,BE,2026-01-18,1,quantile,0.8,115.64821247026842,2026-01-21
ILI incidence,BE,2026-01-25,2,quantile,0.8,112.40857208189476,2026-01-21
ILI incidence,BE,2026-02-01,3,quantile,0.8,59.124348323959424,2026-01-21
ILI incidence,BE,2026-02-08,4,quantile,0.8,176.31348020297133,2026-01-21
ILI incidence,BE,2026-01-18,1,quantile,0.85,116.27167670900073,2026-01-21
ILI incidence,BE,2026-01-25,2,quantile,0.85,113.86743369304205,2026-01-21
ILI incidence,BE,2026-02-01,3,quantile,0.85,61.55528112341315,2026-01-21
ILI incidence,BE,2026-02-08,4,quantile,0.85,178.70551372762296,2026-01-21
ILI incidence,BE,2026-01-18,1,quantile,0.9,117.33833729221237,2026-01-21
ILI incidence,BE,2026-01-25,2,quantile,0.9,115.94058673563435,2026-01-21
ILI incidence,BE,2026-02-01,3,quantile,0.9,65.00262091484807,2026-01-21
ILI incidence,BE,2026-02-08,4,quantile,0.9,180.96213339128198,2026-01-21
ILI incidence,BE,2026-01-18,1,quantile,0.95,123.13354127874189,2026-01-21
ILI incidence,BE,2026-01-25,2,quantile,0.95,123.39312281333417,2026-01-21
ILI incidence,BE,2026-02-01,3,quantile,0.95,71.81691610464887,2026-01-21
ILI incidence,BE,2026-02-08,4,quantile,0.95,182.03933206993463,2026-01-21
ILI incidence,BE,2026-01-18,1,quantile,0.975,125.52170258249151,2026-01-21
ILI incidence,BE,2026-01-25,2,quantile,0.975,125.26716691344791,2026-01-21
ILI incidence,BE,2026-02-01,3,quantile,0.975,76.01120915764488,2026-01-21
ILI incidence,BE,2026-02-08,4,quantile,0.975,183.70025539016825,2026-01-21
ILI incidence,BE,2026-01-18,1,quantile,0.99,126.65072712632728,2026-01-21
ILI incidence,BE,2026-01-25,2,quantile,0.99,128.20056441553209,2026-01-21
ILI incidence,BE,2026-02-01,3,quantile,0.99,134.83898507074622,2026-01-21
ILI incidence,BE,2026-02-08,4,quantile,0.99,185.79946113466045,2026-01-21
ILI incidence,BE,2026-01-18,1,median,,107.95446880925815,2026-01-21
ILI incidence,BE,2026-01-25,2,median,,106.98335605457872,2026-01-21
ILI incidence,BE,2026-02-01,3,median,,54.3578770488053,2026-01-21
ILI incidence,BE,2026-02-08,4,median,,169.38637444488393,2026-01-21
ILI incidence,GR,2026-01-18,1,quantile,0.01,377.3187164861238,2026-01-21
ILI incidence,GR,2026-01-25,2,quantile,0.01,779.791196392302,2026-01-21
ILI incidence,GR,2026-02-01,3,quantile,0.01,877.0257996558403,2026-01-21
ILI incidence,GR,2026-02-08,4,quantile,0.01,1040.980589582404,2026-01-21
ILI incidence,GR,2026-01-18,1,quantile,0.025,430.9320289315946,2026-01-21
ILI incidence,GR,2026-01-25,2,quantile,0.025,830.1601549318761,2026-01-21
ILI incidence,GR,2026-02-01,3,quantile,0.025,1031.856309187406,2026-01-21
ILI incidence,GR,2026-02-08,4,quantile,0.025,1076.4338323007357,2026-01-21
ILI incidence,GR,2026-01-18,1,quantile,0.05,505.5914221927173,2026-01-21
ILI incidence,GR,2026-01-25,2,quantile,0.05,840.5142184962607,2026-01-21
ILI incidence,GR,2026-02-01,3,quantile,0.05,1053.6215065121721,2026-01-21
ILI incidence,GR,2026-02-08,4,quantile,0.05,1102.8946496562182,2026-01-21
ILI incidence,GR,2026-01-18,1,quantile,0.1,660.3104942537497,2026-01-21
ILI incidence,GR,2026-01-25,2,quantile,0.1,856.0826778998808,2026-01-21
ILI incidence,GR,2026-02-01,3,quantile,0.1,1071.4209110360598,2026-01-21
ILI incidence,GR,2026-02-08,4,quantile,0.1,1153.6816635733664,2026-01-21
ILI incidence,GR,2026-01-18,1,quantile,0.15,754.64504561265,2026-01-21
ILI incidence,GR,2026-01-25,2,quantile,0.15,932.0501846427602,2026-01-21
ILI incidence,GR,2026-02-01,3,quantile,0.15,1088.0889904263297,2026-01-21
ILI incidence,GR,2026-02-08,4,quantile,0.15,1170.766709257572,2026-01-21
ILI incidence,GR,2026-01-18,1,quantile,0.2,763.63555876197,2026-01-21
ILI incidence,GR,2026-01-25,2,quantile,0.2,990.5411558705649,2026-01-21
ILI incidence,GR,2026-02-01,3,quantile,0.2,1098.9521233748085,2026-01-21
ILI incidence,GR,2026-02-08,4,quantile,0.2,1176.5099290159205,2026-01-21
ILI incidence,GR,2026-01-18,1,quantile,0.25,772.5745464348431,2026-01-21
ILI incidence,GR,2026-01-25,2,quantile,0.25,996.2333131483125,2026-01-21
ILI incidence,GR,2026-02-01,3,quantile,0.25,1108.7857729091722,2026-01-21
ILI incidence,GR,2026-02-08,4,quantile,0.25,1179.7057914349189,2026-01-21
ILI incidence,GR,2026-01-18,1,quantile,0.3,776.2201904996901,2026-01-21
ILI incidence,GR,2026-01-25,2,quantile,0.3,1004.0581372895407,2026-01-21
ILI incidence,GR,2026-02-01,3,quantile,0.3,1119.5807260712386,2026-01-21
ILI incidence,GR,2026-02-08,4,quantile,0.3,1181.6116614311616,2026-01-21
ILI incidence,GR,2026-01-18,1,quantile,0.35,778.7703870869678,2026-01-21
ILI incidence,GR,2026-01-25,2,quantile,0.35,1011.5061144959942,2026-01-21
ILI incidence,GR,2026-02-01,3,quantile,0.35,1128.7093409613565,2026-01-21
ILI incidence,GR,2026-02-08,4,quantile,0.35,1184.2798953546205,2026-01-21
ILI incidence,GR,2026-01-18,1,quantile,0.4,780.566842349068,2026-01-21
ILI incidence,GR,2026-01-25,2,quantile,0.4,1013.4099606222858,2026-01-21
ILI incidence,GR,2026-02-01,3,quantile,0.4,1135.7112675395902,2026-01-21
ILI incidence,GR,2026-02-08,4,quantile,0.4,1186.4498382210895,2026-01-21
ILI incidence,GR,2026-01-18,1,quantile,0.45,784.7475599730167,2026-01-21
ILI incidence,GR,2026-01-25,2,quantile,0.45,1014.443025676868,2026-01-21
ILI incidence,GR,2026-02-01,3,quantile,0.45,1142.9359769072955,2026-01-21
ILI incidence,GR,2026-02-08,4,quantile,0.45,1188.870017608403,2026-01-21
ILI incidence,GR,2026-01-18,1,quantile,0.5,793.1390609874547,2026-01-21
ILI incidence,GR,2026-01-25,2,quantile,0.5,1016.1352012766009,2026-01-21
ILI incidence,GR,2026-02-01,3,quantile,0.5,1147.9735822816965,2026-01-21
ILI incidence,GR,2026-02-08,4,quantile,0.5,1190.8809986625683,2026-01-21
ILI incidence,GR,2026-01-18,1,quantile,0.55,795.9356281491283,2026-01-21
ILI incidence,GR,2026-01-25,2,quantile,0.55,1021.9522553075444,2026-01-21
ILI incidence,GR,2026-02-01,3,quantile,0.55,1153.2228290252056,2026-01-21
ILI incidence,GR,2026-02-08,4,quantile,0.55,1195.385813947976,2026-01-21
ILI incidence,GR,2026-01-18,1,quantile,0.6,799.4756461826142,2026-01-21
ILI incidence,GR,2026-01-25,2,quantile,0.6,1028.6312542265646,2026-01-21
ILI incidence,GR,2026-02-01,3,quantile,0.6,1157.824562057507,2026-01-21
ILI incidence,GR,2026-02-08,4,quantile,0.6,1198.1151960137624,2026-01-21
ILI incidence,GR,2026-01-18,1,quantile,0.65,806.3442135700682,2026-01-21
ILI incidence,GR,2026-01-25,2,quantile,0.65,1038.6874865447728,2026-01-21
ILI incidence,GR,2026-02-01,3,quantile,0.65,1162.5166665300944,2026-01-21
ILI incidence,GR,2026-02-08,4,quantile,0.65,1207.5147116015744,2026-01-21
ILI incidence,GR,2026-01-18,1,quantile,0.7,814.7252285317289,2026-01-21
ILI incidence,GR,2026-01-25,2,quantile,0.7,1048.4674586675478,2026-01-21
ILI incidence,GR,2026-02-01,3,quantile,0.7,1169.8843360262954,2026-01-21
ILI incidence,GR,2026-02-08,4,quantile,0.7,1227.7140744972194,2026-01-21
ILI incidence,GR,2026-01-18,1,quantile,0.75,821.7702908717964,2026-01-21
ILI incidence,GR,2026-01-25,2,quantile,0.75,1058.0416682107793,2026-01-21
ILI incidence,GR,2026-02-01,3,quantile,0.75,1182.247510413164,2026-01-21
ILI incidence,GR,2026-02-08,4,quantile,0.75,1251.325582078614,2026-01-21
ILI incidence,GR,2026-01-18,1,quantile,0.8,828.0690062446758,2026-01-21
ILI incidence,GR,2026-01-25,2,quantile,0.8,1066.5473411570101,2026-01-21
ILI incidence,GR,2026-02-01,3,quantile,0.8,1209.3757737574715,2026-01-21
ILI incidence,GR,2026-02-08,4,quantile,0.8,1287.2110307929554,2026-01-21
ILI incidence,GR,2026-01-18,1,quantile,0.85,833.1796053619039,2026-01-21
ILI incidence,GR,2026-01-25,2,quantile,0.85,1073.1365583059976,2026-01-21
ILI incidence,GR,2026-02-01,3,quantile,0.85,1228.37922943323,2026-01-21
ILI incidence,GR,2026-02-08,4,quantile,0.85,1320.096724100406,2026-01-21
ILI incidence,GR,2026-01-18,1,quantile,0.9,835.0681861714049,2026-01-21
ILI incidence,GR,2026-01-25,2,quantile,0.9,1080.6173363560679,2026-01-21
ILI incidence,GR,2026-02-01,3,quantile,0.9,1239.322382092758,2026-01-21
ILI incidence,GR,2026-02-08,4,quantile,0.9,1342.2128523753115,2026-01-21
ILI incidence,GR,2026-01-18,1,quantile,0.95,836.489183626456,2026-01-21
ILI incidence,GR,2026-01-25,2,quantile,0.95,1090.8230158800106,2026-01-21
ILI incidence,GR,2026-02-01,3,quantile,0.95,1257.47832990638,2026-01-21
ILI incidence,GR,2026-02-08,4,quantile,0.95,1467.2674049267177,2026-01-21
ILI incidence,GR,2026-01-18,1,quantile,0.975,839.7094386194498,2026-01-21
ILI incidence,GR,2026-01-25,2,quantile,0.975,1114.7018944812976,2026-01-21
ILI incidence,GR,2026-02-01,3,quantile,0.975,1269.7943873581416,2026-01-21
ILI incidence,GR,2026-02-08,4,quantile,0.975,1575.1136055434372,2026-01-21
ILI incidence,GR,2026-01-18,1,quantile,0.99,841.8939882885229,2026-01-21
ILI incidence,GR,2026-01-25,2,quantile,0.99,1361.8503555024001,2026-01-21
ILI incidence,GR,2026-02-01,3,quantile,0.99,1276.899026663648,2026-01-21
ILI incidence,GR,2026-02-08,4,quantile,0.99,1595.6036495668625,2026-01-21
ILI incidence,GR,2026-01-18,1,median,,793.1390609874547,2026-01-21
ILI incidence,GR,2026-01-25,2,median,,1016.1352012766009,2026-01-21
ILI incidence,GR,2026-02-01,3,median,,1147.9735822816965,2026-01-21
ILI incidence,GR,2026-02-08,4,median,,1190.8809986625683,2026-01-21
ILI incidence,IS,2026-01-18,1,quantile,0.01,9.013856807408631,2026-01-21
ILI incidence,IS,2026-01-25,2,quantile,0.01,4.593542860491452,2026-01-21
ILI incidence,IS,2026-02-01,3,quantile,0.01,3.156865342711218,2026-01-21
ILI incidence,IS,2026-02-08,4,quantile,0.01,6.343522503425587,2026-01-21
ILI incidence,IS,2026-01-18,1,quantile,0.025,11.095015682730303,2026-01-21
ILI incidence,IS,2026-01-25,2,quantile,0.025,4.744359818960132,2026-01-21
ILI incidence,IS,2026-02-01,3,quantile,0.025,3.690634826799345,2026-01-21
ILI incidence,IS,2026-02-08,4,quantile,0.025,6.5114877934880315,2026-01-21
ILI incidence,IS,2026-01-18,1,quantile,0.05,14.802406879633379,2026-01-21
ILI incidence,IS,2026-01-25,2,quantile,0.05,4.919497179051135,2026-01-21
ILI incidence,IS,2026-02-01,3,quantile,0.05,4.63378888622209,2026-01-21
ILI incidence,IS,2026-02-08,4,quantile,0.05,6.638845961888996,2026-01-21
ILI incidence,IS,2026-01-18,1,quantile,0.1,15.218451095892991,2026-01-21
ILI incidence,IS,2026-01-25,2,quantile,0.1,5.215632982204976,2026-01-21
ILI incidence,IS,2026-02-01,3,quantile,0.1,4.95749159524818,2026-01-21
ILI incidence,IS,2026-02-08,4,quantile,0.1,7.690029517004041,2026-01-21
ILI incidence,IS,2026-01-18,1,quantile,0.15,15.308231334444692,2026-01-21
ILI incidence,IS,2026-01-25,2,quantile,0.15,5.303705761030403,2026-01-21
ILI incidence,IS,2026-02-01,3,quantile,0.15,5.123722419804056,2026-01-21
ILI incidence,IS,2026-02-08,4,quantile,0.15,7.925565619107391,2026-01-21
ILI incidence,IS,2026-01-18,1,quantile,0.2,15.381870715333855,2026-01-21
ILI incidence,IS,2026-01-25,2,quantile,0.2,5.341093629010765,2026-01-21
ILI incidence,IS,2026-02-01,3,quantile,0.2,5.244359017961702,2026-01-21
ILI incidence,IS,2026-02-08,4,quantile,0.2,8.063134215582147,2026-01-21
ILI incidence,IS,2026-01-18,1,quantile,0.25,15.514663730897475,2026-01-21
ILI incidence,IS,2026-01-25,2,quantile,0.25,5.383368211985194,2026-01-21
ILI incidence,IS,2026-02-01,3,quantile,0.25,5.2866171217437,2026-01-21
ILI incidence,IS,2026-02-08,4,quantile,0.25,8.20999539167818,2026-01-21
ILI incidence,IS,2026-01-18,1,quantile,0.3,15.707279055488339,2026-01-21
ILI incidence,IS,2026-01-25,2,quantile,0.3,5.447582380149354,2026-01-21
ILI incidence,IS,2026-02-01,3,quantile,0.3,5.385204671703929,2026-01-21
ILI incidence,IS,2026-02-08,4,quantile,0.3,8.320867315929181,2026-01-21
ILI incidence,IS,2026-01-18,1,quantile,0.35,15.907104229378767,2026-01-21
ILI incidence,IS,2026-01-25,2,quantile,0.35,5.513411929290578,2026-01-21
ILI incidence,IS,2026-02-01,3,quantile,0.35,5.493125478524704,2026-01-21
ILI incidence,IS,2026-02-08,4,quantile,0.35,8.446032493838693,2026-01-21
ILI incidence,IS,2026-01-18,1,quantile,0.4,15.953842473914749,2026-01-21
ILI incidence,IS,2026-01-25,2,quantile,0.4,5.5873876294111025,2026-01-21
ILI incidence,IS,2026-02-01,3,quantile,0.4,5.576763889068692,2026-01-21
ILI incidence,IS,2026-02-08,4,quantile,0.4,8.571740671460253,2026-01-21
ILI incidence,IS,2026-01-18,1,quantile,0.45,16.006367112027792,2026-01-21
ILI incidence,IS,2026-01-25,2,quantile,0.45,5.644893153238537,2026-01-21
ILI incidence,IS,2026-02-01,3,quantile,0.45,5.636993723354896,2026-01-21
ILI incidence,IS,2026-02-08,4,quantile,0.45,8.654632771421994,2026-01-21
ILI incidence,IS,2026-01-18,1,quantile,0.5,16.05644111681246,2026-01-21
ILI incidence,IS,2026-01-25,2,quantile,0.5,5.713408318551805,2026-01-21
ILI incidence,IS,2026-02-01,3,quantile,0.5,5.698669394089459,2026-01-21
ILI incidence,IS,2026-02-08,4,quantile,0.5,8.743539202593368,2026-01-21
ILI incidence,IS,2026-01-18,1,quantile,0.55,16.163937337669946,2026-01-21
ILI incidence,IS,2026-01-25,2,quantile,0.55,5.789287547481126,2026-01-21
ILI incidence,IS,2026-02-01,3,quantile,0.55,5.781419638796492,2026-01-21
ILI incidence,IS,2026-02-08,4,quantile,0.55,8.924381968167863,2026-01-21
ILI incidence,IS,2026-01-18,1,quantile,0.6,16.27774181733607,2026-01-21
ILI incidence,IS,2026-01-25,2,quantile,0.6,5.867001545313097,2026-01-21
ILI incidence,IS,2026-02-01,3,quantile,0.6,5.853165120381024,2026-01-21
ILI incidence,IS,2026-02-08,4,quantile,0.6,9.047380991437539,2026-01-21
ILI incidence,IS,2026-01-18,1,quantile,0.65,16.372308734659274,2026-01-21
ILI incidence,IS,2026-01-25,2,quantile,0.65,5.9347139531827064,2026-01-21
ILI incidence,IS,2026-02-01,3,quantile,0.65,5.8786213274971155,2026-01-21
ILI incidence,IS,2026-02-08,4,quantile,0.65,9.116905371247888,2026-01-21
ILI incidence,IS,2026-01-18,1,quantile,0.7,16.464031207420934,2026-01-21
ILI incidence,IS,2026-01-25,2,quantile,0.7,6.023270408115709,2026-01-21
ILI incidence,IS,2026-02-01,3,quantile,0.7,5.894982839658236,2026-01-21
ILI incidence,IS,2026-02-08,4,quantile,0.7,9.186087477075004,2026-01-21
ILI incidence,IS,2026-01-18,1,quantile,0.75,16.6367596778082,2026-01-21
ILI incidence,IS,2026-01-25,2,quantile,0.75,6.121297379970945,2026-01-21
ILI incidence,IS,2026-02-01,3,quantile,0.75,5.957360711152244,2026-01-21
ILI incidence,IS,2026-02-08,4,quantile,0.75,9.290947881444804,2026-01-21
ILI incidence,IS,2026-01-18,1,quantile,0.8,16.889450129654534,2026-01-21
ILI incidence,IS,2026-01-25,2,quantile,0.8,6.236880164650144,2026-01-21
ILI incidence,IS,2026-02-01,3,quantile,0.8,6.064407793963376,2026-01-21
ILI incidence,IS,2026-02-08,4,quantile,0.8,9.501560500279439,2026-01-21
ILI incidence,IS,2026-01-18,1,quantile,0.85,16.93081563859894,2026-01-21
ILI incidence,IS,2026-01-25,2,quantile,0.85,6.411085906766743,2026-01-21
ILI incidence,IS,2026-02-01,3,quantile,0.85,6.167513266050344,2026-01-21
ILI incidence,IS,2026-02-08,4,quantile,0.85,9.681673766335448,2026-01-21
ILI incidence,IS,2026-01-18,1,quantile,0.9,17.014375952277078,2026-01-21
ILI incidence,IS,2026-01-25,2,quantile,0.9,6.733189094995978,2026-01-21
ILI incidence,IS,2026-02-01,3,quantile,0.9,6.260827164319751,2026-01-21
ILI incidence,IS,2026-02-08,4,quantile,0.9,9.87030435185819,2026-01-21
ILI incidence,IS,2026-01-18,1,quantile,0.95,18.49761795021435,2026-01-21
ILI incidence,IS,2026-01-25,2,quantile,0.95,7.204325113786803,2026-01-21
ILI incidence,IS,2026-02-01,3,quantile,0.95,6.386809239531606,2026-01-21
ILI incidence,IS,2026-02-08,4,quantile,0.95,10.85195265502091,2026-01-21
ILI incidence,IS,2026-01-18,1,quantile,0.975,19.60585148776812,2026-01-21
ILI incidence,IS,2026-01-25,2,quantile,0.975,9.126371418434934,2026-01-21
ILI incidence,IS,2026-02-01,3,quantile,0.975,6.925184627507996,2026-01-21
ILI incidence,IS,2026-02-08,4,quantile,0.975,11.6109702914599,2026-01-21
ILI incidence,IS,2026-01-18,1,quantile,0.99,19.663503745508738,2026-01-21
ILI incidence,IS,2026-01-25,2,quantile,0.99,13.600807288721505,2026-01-21
ILI incidence,IS,2026-02-01,3,quantile,0.99,9.382653057615613,2026-01-21
ILI incidence,IS,2026-02-08,4,quantile,0.99,14.066151084688926,2026-01-21
ILI incidence,IS,2026-01-18,1,median,,16.05644111681246,2026-01-21
ILI incidence,IS,2026-01-25,2,median,,5.713408318551805,2026-01-21
ILI incidence,IS,2026-02-01,3,median,,5.698669394089459,2026-01-21
ILI incidence,IS,2026-02-08,4,median,,8.743539202593368,2026-01-21
ILI incidence,IE,2026-01-18,1,quantile,0.01,49.653094439628546,2026-01-21
ILI incidence,IE,2026-01-25,2,quantile,0.01,23.825541346148544,2026-01-21
ILI incidence,IE,2026-02-01,3,quantile,0.01,32.310481908370356,2026-01-21
ILI incidence,IE,2026-02-08,4,quantile,0.01,30.424137323356668,2026-01-21
ILI incidence,IE,2026-01-18,1,quantile,0.025,60.94820488073207,2026-01-21
ILI incidence,IE,2026-01-25,2,quantile,0.025,24.45913174701807,2026-01-21
ILI incidence,IE,2026-02-01,3,quantile,0.025,33.69915691800629,2026-01-21
ILI incidence,IE,2026-02-08,4,quantile,0.025,31.2711878460392,2026-01-21
ILI incidence,IE,2026-01-18,1,quantile,0.05,61.31981749428186,2026-01-21
ILI incidence,IE,2026-01-25,2,quantile,0.05,24.658449266883096,2026-01-21
ILI incidence,IE,2026-02-01,3,quantile,0.05,39.523448603969456,2026-01-21
ILI incidence,IE,2026-02-08,4,quantile,0.05,32.642746497163685,2026-01-21
ILI incidence,IE,2026-01-18,1,quantile,0.1,61.90221253522595,2026-01-21
ILI incidence,IE,2026-01-25,2,quantile,0.1,25.10226837540419,2026-01-21
ILI incidence,IE,2026-02-01,3,quantile,0.1,41.77413467008506,2026-01-21
ILI incidence,IE,2026-02-08,4,quantile,0.1,37.96884933998034,2026-01-21
ILI incidence,IE,2026-01-18,1,quantile,0.15,62.43208590447018,2026-01-21
ILI incidence,IE,2026-01-25,2,quantile,0.15,25.64891410359498,2026-01-21
ILI incidence,IE,2026-02-01,3,quantile,0.15,42.79368910201506,2026-01-21
ILI incidence,IE,2026-02-08,4,quantile,0.15,41.01832219268491,2026-01-21
ILI incidence,IE,2026-01-18,1,quantile,0.2,62.86453887247058,2026-01-21
ILI incidence,IE,2026-01-25,2,quantile,0.2,26.019372385568648,2026-01-21
ILI incidence,IE,2026-02-01,3,quantile,0.2,43.285763921115276,2026-01-21
ILI incidence,IE,2026-02-08,4,quantile,0.2,41.112521531786875,2026-01-21
ILI incidence,IE,2026-01-18,1,quantile,0.25,63.09681690728564,2026-01-21
ILI incidence,IE,2026-01-25,2,quantile,0.25,26.291247698586012,2026-01-21
ILI incidence,IE,2026-02-01,3,quantile,0.25,44.299856330482825,2026-01-21
ILI incidence,IE,2026-02-08,4,quantile,0.25,41.22840147049823,2026-01-21
ILI incidence,IE,2026-01-18,1,quantile,0.3,63.269140254415234,2026-01-21
ILI incidence,IE,2026-01-25,2,quantile,0.3,26.412129926546374,2026-01-21
ILI incidence,IE,2026-02-01,3,quantile,0.3,44.658946094454826,2026-01-21
ILI incidence,IE,2026-02-08,4,quantile,0.3,41.504440132292295,2026-01-21
ILI incidence,IE,2026-01-18,1,quantile,0.35,63.36977298522508,2026-01-21
ILI incidence,IE,2026-01-25,2,quantile,0.35,26.55723972214437,2026-01-21
ILI incidence,IE,2026-02-01,3,quantile,0.35,44.91853203297852,2026-01-21
ILI incidence,IE,2026-02-08,4,quantile,0.35,42.04789641011538,2026-01-21
ILI incidence,IE,2026-01-18,1,quantile,0.4,63.484646836213344,2026-01-21
ILI incidence,IE,2026-01-25,2,quantile,0.4,26.682238456861494,2026-01-21
ILI incidence,IE,2026-02-01,3,quantile,0.4,45.07709499692942,2026-01-21
ILI incidence,IE,2026-02-08,4,quantile,0.4,42.37310406060014,2026-01-21
ILI incidence,IE,2026-01-18,1,quantile,0.45,63.74339100402026,2026-01-21
ILI incidence,IE,2026-01-25,2,quantile,0.45,26.803373098171203,2026-01-21
ILI incidence,IE,2026-02-01,3,quantile,0.45,45.260639261888656,2026-01-21
ILI incidence,IE,2026-02-08,4,quantile,0.45,42.428855962588,2026-01-21
