target,location,target_end_date,horizon,output_type,output_type_id,value,origin_date
ILI incidence,LT,2026-05-10,1,quantile,0.5,4.333405441124168,2026-05-13
ILI incidence,LT,2026-05-17,2,quantile,0.5,4.434630769929203,2026-05-13
ILI incidence,LT,2026-05-24,3,quantile,0.5,3.70599896262781,2026-05-13
ILI incidence,LT,2026-05-31,4,quantile,0.5,4.071058827455728,2026-05-13
ILI incidence,LT,2026-05-10,1,quantile,0.55,4.448466521301687,2026-05-13
ILI incidence,LT,2026-05-17,2,quantile,0.55,4.5662941491462545,2026-05-13
ILI incidence,LT,2026-05-24,3,quantile,0.55,3.7945049857208484,2026-05-13
ILI incidence,LT,2026-05-31,4,quantile,0.55,4.219325181547835,2026-05-13
ILI incidence,LT,2026-05-10,1,quantile,0.6,4.61706739426165,2026-05-13
ILI incidence,LT,2026-05-17,2,quantile,0.6,4.604994153371931,2026-05-13
ILI incidence,LT,2026-05-24,3,quantile,0.6,3.907556718416511,2026-05-13
ILI incidence,LT,2026-05-31,4,quantile,0.6,4.251203954492502,2026-05-13
ILI incidence,LT,2026-05-10,1,quantile,0.65,4.73963175560978,2026-05-13
ILI incidence,LT,2026-05-17,2,quantile,0.65,4.68623729020703,2026-05-13
ILI incidence,LT,2026-05-24,3,quantile,0.65,3.959424614953935,2026-05-13
ILI incidence,LT,2026-05-31,4,quantile,0.65,4.275649300418173,2026-05-13
ILI incidence,LT,2026-05-10,1,quantile,0.7,4.939020483773651,2026-05-13
ILI incidence,LT,2026-05-17,2,quantile,0.7,4.774708899375089,2026-05-13
ILI incidence,LT,2026-05-24,3,quantile,0.7,4.022008858400145,2026-05-13
ILI incidence,LT,2026-05-31,4,quantile,0.7,4.3166791511277545,2026-05-13
ILI incidence,LT,2026-05-10,1,quantile,0.75,5.15282001354719,2026-05-13
ILI incidence,LT,2026-05-17,2,quantile,0.75,4.875632671603733,2026-05-13
ILI incidence,LT,2026-05-24,3,quantile,0.75,4.079720560950647,2026-05-13
ILI incidence,LT,2026-05-31,4,quantile,0.75,4.401035629199888,2026-05-13
ILI incidence,LT,2026-05-10,1,quantile,0.8,5.216058815898499,2026-05-13
ILI incidence,LT,2026-05-17,2,quantile,0.8,4.961218960368678,2026-05-13
ILI incidence,LT,2026-05-24,3,quantile,0.8,4.198811199783528,2026-05-13
ILI incidence,LT,2026-05-31,4,quantile,0.8,4.487269060580177,2026-05-13
ILI incidence,LT,2026-05-10,1,quantile,0.85,5.290830685200331,2026-05-13
ILI incidence,LT,2026-05-17,2,quantile,0.85,5.00031167468209,2026-05-13
ILI incidence,LT,2026-05-24,3,quantile,0.85,4.373770751987969,2026-05-13
ILI incidence,LT,2026-05-31,4,quantile,0.85,4.597408550612412,2026-05-13
ILI incidence,LT,2026-05-10,1,quantile,0.9,5.363871655227551,2026-05-13
ILI incidence,LT,2026-05-17,2,quantile,0.9,5.236692425327741,2026-05-13
ILI incidence,LT,2026-05-24,3,quantile,0.9,4.505100688126491,2026-05-13
ILI incidence,LT,2026-05-31,4,quantile,0.9,4.77818552723243,2026-05-13
ILI incidence,LT,2026-05-10,1,quantile,0.95,6.383754014607104,2026-05-13
ILI incidence,LT,2026-05-17,2,quantile,0.95,5.517119689825688,2026-05-13
ILI incidence,LT,2026-05-24,3,quantile,0.95,4.95032087456349,2026-05-13
ILI incidence,LT,2026-05-31,4,quantile,0.95,4.8765928169381905,2026-05-13
ILI incidence,LT,2026-05-10,1,quantile,0.975,6.7006769437890465,2026-05-13
ILI incidence,LT,2026-05-17,2,quantile,0.975,5.612816507388436,2026-05-13
ILI incidence,LT,2026-05-24,3,quantile,0.975,5.873431278630726,2026-05-13
ILI incidence,LT,2026-05-31,4,quantile,0.975,4.947188387749416,2026-05-13
ILI incidence,LT,2026-05-10,1,quantile,0.99,9.524749595131883,2026-05-13
ILI incidence,LT,2026-05-17,2,quantile,0.99,6.066350959342955,2026-05-13
ILI incidence,LT,2026-05-24,3,quantile,0.99,7.128363076740697,2026-05-13
ILI incidence,LT,2026-05-31,4,quantile,0.99,5.645647306746107,2026-05-13
ILI incidence,LT,2026-05-10,1,median,,4.333405441124168,2026-05-13
ILI incidence,LT,2026-05-17,2,median,,4.434630769929203,2026-05-13
ILI incidence,LT,2026-05-24,3,median,,3.70599896262781,2026-05-13
ILI incidence,LT,2026-05-31,4,median,,4.071058827455728,2026-05-13
ILI incidence,LU,2026-05-10,1,quantile,0.01,1123.0965538134044,2026-05-13
ILI incidence,LU,2026-05-17,2,quantile,0.01,1561.3858432969744,2026-05-13
ILI incidence,LU,2026-05-24,3,quantile,0.01,1014.1230316692183,2026-05-13
ILI incidence,LU,2026-05-31,4,quantile,0.01,1423.516692571579,2026-05-13
ILI incidence,LU,2026-05-10,1,quantile,0.025,1178.1982574833908,2026-05-13
ILI incidence,LU,2026-05-17,2,quantile,0.025,1568.3143459401663,2026-05-13
ILI incidence,LU,2026-05-24,3,quantile,0.025,1416.1946943191726,2026-05-13
ILI incidence,LU,2026-05-31,4,quantile,0.025,1646.578424277201,2026-05-13
ILI incidence,LU,2026-05-10,1,quantile,0.05,1256.3408655853025,2026-05-13
ILI incidence,LU,2026-05-17,2,quantile,0.05,1733.2985885355693,2026-05-13
ILI incidence,LU,2026-05-24,3,quantile,0.05,1438.2405400436544,2026-05-13
ILI incidence,LU,2026-05-31,4,quantile,0.05,1672.8141875241424,2026-05-13
ILI incidence,LU,2026-05-10,1,quantile,0.1,1349.1226704102098,2026-05-13
ILI incidence,LU,2026-05-17,2,quantile,0.1,1777.811858198995,2026-05-13
ILI incidence,LU,2026-05-24,3,quantile,0.1,1458.4535347363267,2026-05-13
ILI incidence,LU,2026-05-31,4,quantile,0.1,1854.705463532332,2026-05-13
ILI incidence,LU,2026-05-10,1,quantile,0.15,1375.3136667089238,2026-05-13
ILI incidence,LU,2026-05-17,2,quantile,0.15,1824.6293580893202,2026-05-13
ILI incidence,LU,2026-05-24,3,quantile,0.15,1470.6706007049777,2026-05-13
ILI incidence,LU,2026-05-31,4,quantile,0.15,1862.188209499006,2026-05-13
ILI incidence,LU,2026-05-10,1,quantile,0.2,1437.4302861800536,2026-05-13
ILI incidence,LU,2026-05-17,2,quantile,0.2,1861.440076707869,2026-05-13
ILI incidence,LU,2026-05-24,3,quantile,0.2,1477.7873970437906,2026-05-13
ILI incidence,LU,2026-05-31,4,quantile,0.2,1876.6277415089662,2026-05-13
ILI incidence,LU,2026-05-10,1,quantile,0.25,1474.7614244275794,2026-05-13
ILI incidence,LU,2026-05-17,2,quantile,0.25,1884.5765985359374,2026-05-13
ILI incidence,LU,2026-05-24,3,quantile,0.25,1485.7456036850342,2026-05-13
ILI incidence,LU,2026-05-31,4,quantile,0.25,1891.7783883192037,2026-05-13
ILI incidence,LU,2026-05-10,1,quantile,0.3,1482.115637278461,2026-05-13
ILI incidence,LU,2026-05-17,2,quantile,0.3,1890.5047016495005,2026-05-13
ILI incidence,LU,2026-05-24,3,quantile,0.3,1496.1196520614599,2026-05-13
ILI incidence,LU,2026-05-31,4,quantile,0.3,1903.5807019021738,2026-05-13
ILI incidence,LU,2026-05-10,1,quantile,0.35,1490.374254153622,2026-05-13
ILI incidence,LU,2026-05-17,2,quantile,0.35,1900.070147686125,2026-05-13
ILI incidence,LU,2026-05-24,3,quantile,0.35,1505.9428347497912,2026-05-13
ILI incidence,LU,2026-05-31,4,quantile,0.35,1914.2346264335285,2026-05-13
ILI incidence,LU,2026-05-10,1,quantile,0.4,1496.0943290117018,2026-05-13
ILI incidence,LU,2026-05-17,2,quantile,0.4,1914.987212483973,2026-05-13
ILI incidence,LU,2026-05-24,3,quantile,0.4,1517.6421492158654,2026-05-13
ILI incidence,LU,2026-05-31,4,quantile,0.4,1923.302509570765,2026-05-13
ILI incidence,LU,2026-05-10,1,quantile,0.45,1506.3323477535919,2026-05-13
ILI incidence,LU,2026-05-17,2,quantile,0.45,1932.0847915645495,2026-05-13
ILI incidence,LU,2026-05-24,3,quantile,0.45,1526.6778882397837,2026-05-13
ILI incidence,LU,2026-05-31,4,quantile,0.45,1936.838224402374,2026-05-13
ILI incidence,LU,2026-05-10,1,quantile,0.5,1523.076765084165,2026-05-13
ILI incidence,LU,2026-05-17,2,quantile,0.5,1955.7829170775278,2026-05-13
ILI incidence,LU,2026-05-24,3,quantile,0.5,1532.4119630959376,2026-05-13
ILI incidence,LU,2026-05-31,4,quantile,0.5,1944.3337981831455,2026-05-13
ILI incidence,LU,2026-05-10,1,quantile,0.55,1544.2884853255716,2026-05-13
ILI incidence,LU,2026-05-17,2,quantile,0.55,1972.8770383432354,2026-05-13
ILI incidence,LU,2026-05-24,3,quantile,0.55,1538.319899041359,2026-05-13
ILI incidence,LU,2026-05-31,4,quantile,0.55,1957.4235666514046,2026-05-13
ILI incidence,LU,2026-05-10,1,quantile,0.6,1560.7042482310392,2026-05-13
ILI incidence,LU,2026-05-17,2,quantile,0.6,2022.8835518442572,2026-05-13
ILI incidence,LU,2026-05-24,3,quantile,0.6,1546.0738477564744,2026-05-13
ILI incidence,LU,2026-05-31,4,quantile,0.6,1965.0634478236648,2026-05-13
ILI incidence,LU,2026-05-10,1,quantile,0.65,1564.3200119145679,2026-05-13
ILI incidence,LU,2026-05-17,2,quantile,0.65,2054.0373786914947,2026-05-13
ILI incidence,LU,2026-05-24,3,quantile,0.65,1552.598258065812,2026-05-13
ILI incidence,LU,2026-05-31,4,quantile,0.65,1973.3051585879628,2026-05-13
ILI incidence,LU,2026-05-10,1,quantile,0.7,1581.10842080316,2026-05-13
ILI incidence,LU,2026-05-17,2,quantile,0.7,2067.162012985115,2026-05-13
ILI incidence,LU,2026-05-24,3,quantile,0.7,1559.6169723787941,2026-05-13
ILI incidence,LU,2026-05-31,4,quantile,0.7,1986.3591840956371,2026-05-13
ILI incidence,LU,2026-05-10,1,quantile,0.75,1601.517174532181,2026-05-13
ILI incidence,LU,2026-05-17,2,quantile,0.75,2090.1375775158895,2026-05-13
ILI incidence,LU,2026-05-24,3,quantile,0.75,1578.8486121524252,2026-05-13
ILI incidence,LU,2026-05-31,4,quantile,0.75,2009.4885936839246,2026-05-13
ILI incidence,LU,2026-05-10,1,quantile,0.8,1609.0864454702453,2026-05-13
ILI incidence,LU,2026-05-17,2,quantile,0.8,2109.6249074792827,2026-05-13
ILI incidence,LU,2026-05-24,3,quantile,0.8,1603.32699808887,2026-05-13
ILI incidence,LU,2026-05-31,4,quantile,0.8,2028.5554534018618,2026-05-13
ILI incidence,LU,2026-05-10,1,quantile,0.85,1680.2454757161609,2026-05-13
ILI incidence,LU,2026-05-17,2,quantile,0.85,2123.2516061130405,2026-05-13
ILI incidence,LU,2026-05-24,3,quantile,0.85,1641.2940528951833,2026-05-13
ILI incidence,LU,2026-05-31,4,quantile,0.85,2052.733303375742,2026-05-13
ILI incidence,LU,2026-05-10,1,quantile,0.9,1723.5719518129729,2026-05-13
ILI incidence,LU,2026-05-17,2,quantile,0.9,2159.1069012309467,2026-05-13
ILI incidence,LU,2026-05-24,3,quantile,0.9,1713.789905401913,2026-05-13
ILI incidence,LU,2026-05-31,4,quantile,0.9,2060.053758426767,2026-05-13
ILI incidence,LU,2026-05-10,1,quantile,0.95,1756.094490105836,2026-05-13
ILI incidence,LU,2026-05-17,2,quantile,0.95,2365.016485739787,2026-05-13
ILI incidence,LU,2026-05-24,3,quantile,0.95,1790.4651990348996,2026-05-13
ILI incidence,LU,2026-05-31,4,quantile,0.95,2071.37655671365,2026-05-13
ILI incidence,LU,2026-05-10,1,quantile,0.975,2011.252152278472,2026-05-13
ILI incidence,LU,2026-05-17,2,quantile,0.975,2520.746292682047,2026-05-13
ILI incidence,LU,2026-05-24,3,quantile,0.975,1822.7177818364921,2026-05-13
ILI incidence,LU,2026-05-31,4,quantile,0.975,2088.4921548276693,2026-05-13
ILI incidence,LU,2026-05-10,1,quantile,0.99,2033.9726478410494,2026-05-13
ILI incidence,LU,2026-05-17,2,quantile,0.99,2588.9561102601406,2026-05-13
ILI incidence,LU,2026-05-24,3,quantile,0.99,2153.9441026294967,2026-05-13
ILI incidence,LU,2026-05-31,4,quantile,0.99,2091.748330688824,2026-05-13
ILI incidence,LU,2026-05-10,1,median,,1523.076765084165,2026-05-13
ILI incidence,LU,2026-05-17,2,median,,1955.7829170775278,2026-05-13
ILI incidence,LU,2026-05-24,3,median,,1532.4119630959376,2026-05-13
ILI incidence,LU,2026-05-31,4,median,,1944.3337981831455,2026-05-13
ILI incidence,NO,2026-05-10,1,quantile,0.01,13.542340456917064,2026-05-13
ILI incidence,NO,2026-05-17,2,quantile,0.01,11.684485241831867,2026-05-13
ILI incidence,NO,2026-05-24,3,quantile,0.01,12.05342067300987,2026-05-13
ILI incidence,NO,2026-05-31,4,quantile,0.01,10.661872268769706,2026-05-13
ILI incidence,NO,2026-05-10,1,quantile,0.025,13.649155764780893,2026-05-13
ILI incidence,NO,2026-05-17,2,quantile,0.025,14.698547822197803,2026-05-13
ILI incidence,NO,2026-05-24,3,quantile,0.025,13.701540641314239,2026-05-13
ILI incidence,NO,2026-05-31,4,quantile,0.025,11.220982052922931,2026-05-13
ILI incidence,NO,2026-05-10,1,quantile,0.05,13.736337051703883,2026-05-13
ILI incidence,NO,2026-05-17,2,quantile,0.05,14.79206137883836,2026-05-13
ILI incidence,NO,2026-05-24,3,quantile,0.05,13.718839647492821,2026-05-13
ILI incidence,NO,2026-05-31,4,quantile,0.05,11.391687925485028,2026-05-13
ILI incidence,NO,2026-05-10,1,quantile,0.1,14.159772429695787,2026-05-13
ILI incidence,NO,2026-05-17,2,quantile,0.1,15.264013677223263,2026-05-13
ILI incidence,NO,2026-05-24,3,quantile,0.1,13.828429423728881,2026-05-13
ILI incidence,NO,2026-05-31,4,quantile,0.1,11.544140647796938,2026-05-13
ILI incidence,NO,2026-05-10,1,quantile,0.15,14.748551600232956,2026-05-13
ILI incidence,NO,2026-05-17,2,quantile,0.15,15.42924911158428,2026-05-13
ILI incidence,NO,2026-05-24,3,quantile,0.15,14.437547879912024,2026-05-13
ILI incidence,NO,2026-05-31,4,quantile,0.15,11.629153885788973,2026-05-13
ILI incidence,NO,2026-05-10,1,quantile,0.2,15.22392249039971,2026-05-13
ILI incidence,NO,2026-05-17,2,quantile,0.2,15.525334537310359,2026-05-13
ILI incidence,NO,2026-05-24,3,quantile,0.2,14.690692047616905,2026-05-13
ILI incidence,NO,2026-05-31,4,quantile,0.2,11.686858306275317,2026-05-13
ILI incidence,NO,2026-05-10,1,quantile,0.25,15.62452728831365,2026-05-13
ILI incidence,NO,2026-05-17,2,quantile,0.25,15.672235648860292,2026-05-13
ILI incidence,NO,2026-05-24,3,quantile,0.25,14.905258019548503,2026-05-13
ILI incidence,NO,2026-05-31,4,quantile,0.25,11.772360141508969,2026-05-13
ILI incidence,NO,2026-05-10,1,quantile,0.3,15.92006121591006,2026-05-13
ILI incidence,NO,2026-05-17,2,quantile,0.3,15.818601195044549,2026-05-13
ILI incidence,NO,2026-05-24,3,quantile,0.3,14.961632863220446,2026-05-13
ILI incidence,NO,2026-05-31,4,quantile,0.3,11.887854331983029,2026-05-13
ILI incidence,NO,2026-05-10,1,quantile,0.35,16.074876056468447,2026-05-13
ILI incidence,NO,2026-05-17,2,quantile,0.35,15.974390560289894,2026-05-13
ILI incidence,NO,2026-05-24,3,quantile,0.35,15.01005644341804,2026-05-13
ILI incidence,NO,2026-05-31,4,quantile,0.35,12.000526368358614,2026-05-13
ILI incidence,NO,2026-05-10,1,quantile,0.4,16.2779813920531,2026-05-13
ILI incidence,NO,2026-05-17,2,quantile,0.4,16.155224814171994,2026-05-13
ILI incidence,NO,2026-05-24,3,quantile,0.4,15.10228377498502,2026-05-13
ILI incidence,NO,2026-05-31,4,quantile,0.4,12.128619417379213,2026-05-13
ILI incidence,NO,2026-05-10,1,quantile,0.45,16.397259045593763,2026-05-13
ILI incidence,NO,2026-05-17,2,quantile,0.45,16.322005485619396,2026-05-13
ILI incidence,NO,2026-05-24,3,quantile,0.45,15.214433934436686,2026-05-13
ILI incidence,NO,2026-05-31,4,quantile,0.45,12.239429954830296,2026-05-13
ILI incidence,NO,2026-05-10,1,quantile,0.5,16.51306372395763,2026-05-13
ILI incidence,NO,2026-05-17,2,quantile,0.5,16.442004038951957,2026-05-13
ILI incidence,NO,2026-05-24,3,quantile,0.5,15.271471526058551,2026-05-13
ILI incidence,NO,2026-05-31,4,quantile,0.5,12.353351760548993,2026-05-13
ILI incidence,NO,2026-05-10,1,quantile,0.55,16.62978185165062,2026-05-13
ILI incidence,NO,2026-05-17,2,quantile,0.55,16.490538636021505,2026-05-13
ILI incidence,NO,2026-05-24,3,quantile,0.55,15.310806311337414,2026-05-13
ILI incidence,NO,2026-05-31,4,quantile,0.55,12.396011774827384,2026-05-13
ILI incidence,NO,2026-05-10,1,quantile,0.6,16.761940688997296,2026-05-13
ILI incidence,NO,2026-05-17,2,quantile,0.6,16.53510278003135,2026-05-13
ILI incidence,NO,2026-05-24,3,quantile,0.6,15.50718008790491,2026-05-13
ILI incidence,NO,2026-05-31,4,quantile,0.6,12.451679998100111,2026-05-13
ILI incidence,NO,2026-05-10,1,quantile,0.65,16.936833372941404,2026-05-13
ILI incidence,NO,2026-05-17,2,quantile,0.65,16.59146748166555,2026-05-13
ILI incidence,NO,2026-05-24,3,quantile,0.65,15.659929981827917,2026-05-13
ILI incidence,NO,2026-05-31,4,quantile,0.65,12.510368383498362,2026-05-13
ILI incidence,NO,2026-05-10,1,quantile,0.7,17.127712934275934,2026-05-13
ILI incidence,NO,2026-05-17,2,quantile,0.7,16.663933470800146,2026-05-13
ILI incidence,NO,2026-05-24,3,quantile,0.7,15.796263994728928,2026-05-13
ILI incidence,NO,2026-05-31,4,quantile,0.7,12.68132116664356,2026-05-13
ILI incidence,NO,2026-05-10,1,quantile,0.75,17.249412856193064,2026-05-13
ILI incidence,NO,2026-05-17,2,quantile,0.75,16.74451495874721,2026-05-13
ILI incidence,NO,2026-05-24,3,quantile,0.75,15.924241557870076,2026-05-13
ILI incidence,NO,2026-05-31,4,quantile,0.75,12.82956510704849,2026-05-13
ILI incidence,NO,2026-05-10,1,quantile,0.8,17.409809822223536,2026-05-13
ILI incidence,NO,2026-05-17,2,quantile,0.8,16.836568989855135,2026-05-13
ILI incidence,NO,2026-05-24,3,quantile,0.8,16.028274829746326,2026-05-13
ILI incidence,NO,2026-05-31,4,quantile,0.8,13.095681539452572,2026-05-13
ILI incidence,NO,2026-05-10,1,quantile,0.85,17.643520035608244,2026-05-13
ILI incidence,NO,2026-05-17,2,quantile,0.85,16.946901692232984,2026-05-13
ILI incidence,NO,2026-05-24,3,quantile,0.85,16.152452936329095,2026-05-13
ILI incidence,NO,2026-05-31,4,quantile,0.85,13.397491745493383,2026-05-13
ILI incidence,NO,2026-05-10,1,quantile,0.9,17.78666306340629,2026-05-13
ILI incidence,NO,2026-05-17,2,quantile,0.9,17.292557558989003,2026-05-13
ILI incidence,NO,2026-05-24,3,quantile,0.9,16.256825455669823,2026-05-13
ILI incidence,NO,2026-05-31,4,quantile,0.9,13.623367664710784,2026-05-13
ILI incidence,NO,2026-05-10,1,quantile,0.95,18.048407019359757,2026-05-13
ILI incidence,NO,2026-05-17,2,quantile,0.95,17.410202134580516,2026-05-13
ILI incidence,NO,2026-05-24,3,quantile,0.95,16.430721763043277,2026-05-13
ILI incidence,NO,2026-05-31,4,quantile,0.95,13.703459861201086,2026-05-13
ILI incidence,NO,2026-05-10,1,quantile,0.975,19.084323710640362,2026-05-13
ILI incidence,NO,2026-05-17,2,quantile,0.975,17.682160519496616,2026-05-13
ILI incidence,NO,2026-05-24,3,quantile,0.975,16.50689963997875,2026-05-13
ILI incidence,NO,2026-05-31,4,quantile,0.975,14.244591447743003,2026-05-13
ILI incidence,NO,2026-05-10,1,quantile,0.99,20.212750523985896,2026-05-13
ILI incidence,NO,2026-05-17,2,quantile,0.99,20.082001402058218,2026-05-13
ILI incidence,NO,2026-05-24,3,quantile,0.99,16.624669179760946,2026-05-13
ILI incidence,NO,2026-05-31,4,quantile,0.99,15.263967247198083,2026-05-13
ILI incidence,NO,2026-05-10,1,median,,16.51306372395763,2026-05-13
ILI incidence,NO,2026-05-17,2,median,,16.442004038951957,2026-05-13
ILI incidence,NO,2026-05-24,3,median,,15.271471526058551,2026-05-13
ILI incidence,NO,2026-05-31,4,median,,12.353351760548993,2026-05-13
ILI incidence,PL,2026-05-10,1,quantile,0.01,162.83707794628816,2026-05-13
ILI incidence,PL,2026-05-17,2,quantile,0.01,163.87253220767477,2026-05-13
ILI incidence,PL,2026-05-24,3,quantile,0.01,163.32375590458773,2026-05-13
ILI incidence,PL,2026-05-31,4,quantile,0.01,91.54961001571249,2026-05-13
ILI incidence,PL,2026-05-10,1,quantile,0.025,164.88589461250174,2026-05-13
ILI incidence,PL,2026-05-17,2,quantile,0.025,182.67177012097585,2026-05-13
ILI incidence,PL,2026-05-24,3,quantile,0.025,164.12620818663746,2026-05-13
ILI incidence,PL,2026-05-31,4,quantile,0.025,102.07163408041424,2026-05-13
ILI incidence,PL,2026-05-10,1,quantile,0.05,184.62745354408008,2026-05-13
ILI incidence,PL,2026-05-17,2,quantile,0.05,191.0358492593786,2026-05-13
ILI incidence,PL,2026-05-24,3,quantile,0.05,182.86152895859647,2026-05-13
ILI incidence,PL,2026-05-31,4,quantile,0.05,177.28534315212602,2026-05-13
ILI incidence,PL,2026-05-10,1,quantile,0.1,197.97317326389515,2026-05-13
ILI incidence,PL,2026-05-17,2,quantile,0.1,194.6182202912828,2026-05-13
ILI incidence,PL,2026-05-24,3,quantile,0.1,194.29663246684945,2026-05-13
ILI incidence,PL,2026-05-31,4,quantile,0.1,181.98815331325562,2026-05-13
ILI incidence,PL,2026-05-10,1,quantile,0.15,200.57586018271346,2026-05-13
ILI incidence,PL,2026-05-17,2,quantile,0.15,197.1136155403765,2026-05-13
ILI incidence,PL,2026-05-24,3,quantile,0.15,204.8450763656755,2026-05-13
ILI incidence,PL,2026-05-31,4,quantile,0.15,193.96878290538493,2026-05-13
ILI incidence,PL,2026-05-10,1,quantile,0.2,203.14158386168904,2026-05-13
ILI incidence,PL,2026-05-17,2,quantile,0.2,199.10798756941634,2026-05-13
ILI incidence,PL,2026-05-24,3,quantile,0.2,220.62759710822812,2026-05-13
ILI incidence,PL,2026-05-31,4,quantile,0.2,202.6433578880509,2026-05-13
ILI incidence,PL,2026-05-10,1,quantile,0.25,205.4496582486978,2026-05-13
ILI incidence,PL,2026-05-17,2,quantile,0.25,201.6344371539214,2026-05-13
ILI incidence,PL,2026-05-24,3,quantile,0.25,225.1705186022726,2026-05-13
ILI incidence,PL,2026-05-31,4,quantile,0.25,202.74067134864572,2026-05-13
ILI incidence,PL,2026-05-10,1,quantile,0.3,208.73429447686584,2026-05-13
ILI incidence,PL,2026-05-17,2,quantile,0.3,203.53982261775332,2026-05-13
ILI incidence,PL,2026-05-24,3,quantile,0.3,228.55337003635896,2026-05-13
ILI incidence,PL,2026-05-31,4,quantile,0.3,203.1700099335309,2026-05-13
ILI incidence,PL,2026-05-10,1,quantile,0.35,211.11753760210684,2026-05-13
ILI incidence,PL,2026-05-17,2,quantile,0.35,207.9642346297202,2026-05-13
ILI incidence,PL,2026-05-24,3,quantile,0.35,232.36635069813414,2026-05-13
ILI incidence,PL,2026-05-31,4,quantile,0.35,203.777065759275,2026-05-13
ILI incidence,PL,2026-05-10,1,quantile,0.4,212.64365248565127,2026-05-13
ILI incidence,PL,2026-05-17,2,quantile,0.4,209.56674399943574,2026-05-13
ILI incidence,PL,2026-05-24,3,quantile,0.4,235.90530314737995,2026-05-13
ILI incidence,PL,2026-05-31,4,quantile,0.4,203.83606757800285,2026-05-13
ILI incidence,PL,2026-05-10,1,quantile,0.45,226.44527419414067,2026-05-13
ILI incidence,PL,2026-05-17,2,quantile,0.45,211.0739166622552,2026-05-13
ILI incidence,PL,2026-05-24,3,quantile,0.45,243.33993488123315,2026-05-13
ILI incidence,PL,2026-05-31,4,quantile,0.45,204.0851985630955,2026-05-13
ILI incidence,PL,2026-05-10,1,quantile,0.5,233.36038368570792,2026-05-13
ILI incidence,PL,2026-05-17,2,quantile,0.5,214.32208324851325,2026-05-13
ILI incidence,PL,2026-05-24,3,quantile,0.5,247.5618254202794,2026-05-13
ILI incidence,PL,2026-05-31,4,quantile,0.5,204.48626270192335,2026-05-13
ILI incidence,PL,2026-05-10,1,quantile,0.55,234.0917802906213,2026-05-13
ILI incidence,PL,2026-05-17,2,quantile,0.55,217.75426835891614,2026-05-13
ILI incidence,PL,2026-05-24,3,quantile,0.55,253.0292186276961,2026-05-13
ILI incidence,PL,2026-05-31,4,quantile,0.55,204.95357404292523,2026-05-13
ILI incidence,PL,2026-05-10,1,quantile,0.6,234.65527849724432,2026-05-13
ILI incidence,PL,2026-05-17,2,quantile,0.6,220.82678610216422,2026-05-13
ILI incidence,PL,2026-05-24,3,quantile,0.6,255.84077863509086,2026-05-13
ILI incidence,PL,2026-05-31,4,quantile,0.6,205.51064526382322,2026-05-13
ILI incidence,PL,2026-05-10,1,quantile,0.65,235.8749480953728,2026-05-13
ILI incidence,PL,2026-05-17,2,quantile,0.65,228.79386611148152,2026-05-13
ILI incidence,PL,2026-05-24,3,quantile,0.65,258.5140425272127,2026-05-13
ILI incidence,PL,2026-05-31,4,quantile,0.65,206.1781088221039,2026-05-13
ILI incidence,PL,2026-05-10,1,quantile,0.7,238.11075842756048,2026-05-13
ILI incidence,PL,2026-05-17,2,quantile,0.7,229.01945530328862,2026-05-13
ILI incidence,PL,2026-05-24,3,quantile,0.7,260.2319795195454,2026-05-13
ILI incidence,PL,2026-05-31,4,quantile,0.7,206.75435402840807,2026-05-13
ILI incidence,PL,2026-05-10,1,quantile,0.75,245.49146136394793,2026-05-13
ILI incidence,PL,2026-05-17,2,quantile,0.75,232.0463939654357,2026-05-13
ILI incidence,PL,2026-05-24,3,quantile,0.75,265.8593620762035,2026-05-13
ILI incidence,PL,2026-05-31,4,quantile,0.75,207.4171615528283,2026-05-13
ILI incidence,PL,2026-05-10,1,quantile,0.8,247.4065911971328,2026-05-13
ILI incidence,PL,2026-05-17,2,quantile,0.8,239.26355695605017,2026-05-13
ILI incidence,PL,2026-05-24,3,quantile,0.8,271.9948567500735,2026-05-13
ILI incidence,PL,2026-05-31,4,quantile,0.8,208.96379641326985,2026-05-13
ILI incidence,PL,2026-05-10,1,quantile,0.85,250.96511354282745,2026-05-13
ILI incidence,PL,2026-05-17,2,quantile,0.85,243.49311899955228,2026-05-13
ILI incidence,PL,2026-05-24,3,quantile,0.85,278.52576191797806,2026-05-13
ILI incidence,PL,2026-05-31,4,quantile,0.85,217.91240561484923,2026-05-13
ILI incidence,PL,2026-05-10,1,quantile,0.9,253.74653231244062,2026-05-13
ILI incidence,PL,2026-05-17,2,quantile,0.9,246.84578057014,2026-05-13
ILI incidence,PL,2026-05-24,3,quantile,0.9,305.52536497865157,2026-05-13
ILI incidence,PL,2026-05-31,4,quantile,0.9,223.3490879915549,2026-05-13
ILI incidence,PL,2026-05-10,1,quantile,0.95,257.40301360323883,2026-05-13
ILI incidence,PL,2026-05-17,2,quantile,0.95,258.9117673540195,2026-05-13
ILI incidence,PL,2026-05-24,3,quantile,0.95,313.34076280065943,2026-05-13
ILI incidence,PL,2026-05-31,4,quantile,0.95,247.35646048932557,2026-05-13
ILI incidence,PL,2026-05-10,1,quantile,0.975,270.77576072083997,2026-05-13
ILI incidence,PL,2026-05-17,2,quantile,0.975,282.7926126724945,2026-05-13
ILI incidence,PL,2026-05-24,3,quantile,0.975,318.28530762828615,2026-05-13
ILI incidence,PL,2026-05-31,4,quantile,0.975,277.9325709254403,2026-05-13
