origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-11-26,ILI incidence,2025-11-23,1,AT,quantile,0.01,1283.0641866904302
2025-11-26,ILI incidence,2025-11-30,2,AT,quantile,0.01,957.9448179569068
2025-11-26,ILI incidence,2025-12-07,3,AT,quantile,0.01,685.0218242828728
2025-11-26,ILI incidence,2025-12-14,4,AT,quantile,0.01,487.6896019307045
2025-11-26,ILI incidence,2025-11-23,1,AT,quantile,0.025,1311.5026982676172
2025-11-26,ILI incidence,2025-11-30,2,AT,quantile,0.025,988.76914502739
2025-11-26,ILI incidence,2025-12-07,3,AT,quantile,0.025,722.7180049219635
2025-11-26,ILI incidence,2025-12-14,4,AT,quantile,0.025,511.090096485415
2025-11-26,ILI incidence,2025-11-23,1,AT,quantile,0.05,1349.8581731487147
2025-11-26,ILI incidence,2025-11-30,2,AT,quantile,0.05,1026.6015720488138
2025-11-26,ILI incidence,2025-12-07,3,AT,quantile,0.05,752.7298590836592
2025-11-26,ILI incidence,2025-12-14,4,AT,quantile,0.05,536.3368593617269
2025-11-26,ILI incidence,2025-11-23,1,AT,quantile,0.1,1399.8924176006594
2025-11-26,ILI incidence,2025-11-30,2,AT,quantile,0.1,1073.7496246163535
2025-11-26,ILI incidence,2025-12-07,3,AT,quantile,0.1,793.1049612934834
2025-11-26,ILI incidence,2025-12-14,4,AT,quantile,0.1,571.6946380506381
2025-11-26,ILI incidence,2025-11-23,1,AT,quantile,0.15,1432.949201108002
2025-11-26,ILI incidence,2025-11-30,2,AT,quantile,0.15,1114.0433530893715
2025-11-26,ILI incidence,2025-12-07,3,AT,quantile,0.15,834.1129565243893
2025-11-26,ILI incidence,2025-12-14,4,AT,quantile,0.15,609.0212894912512
2025-11-26,ILI incidence,2025-11-23,1,AT,quantile,0.2,1457.1244242973235
2025-11-26,ILI incidence,2025-11-30,2,AT,quantile,0.2,1150.9033657912998
2025-11-26,ILI incidence,2025-12-07,3,AT,quantile,0.2,874.4766734146726
2025-11-26,ILI incidence,2025-12-14,4,AT,quantile,0.2,643.4103442556385
2025-11-26,ILI incidence,2025-11-23,1,AT,quantile,0.25,1497.173864274268
2025-11-26,ILI incidence,2025-11-30,2,AT,quantile,0.25,1190.015686055749
2025-11-26,ILI incidence,2025-12-07,3,AT,quantile,0.25,913.2849114228146
2025-11-26,ILI incidence,2025-12-14,4,AT,quantile,0.25,680.5874228522887
2025-11-26,ILI incidence,2025-11-23,1,AT,quantile,0.3,1527.4114881881349
2025-11-26,ILI incidence,2025-11-30,2,AT,quantile,0.3,1221.5797404512389
2025-11-26,ILI incidence,2025-12-07,3,AT,quantile,0.3,946.0445290723206
2025-11-26,ILI incidence,2025-12-14,4,AT,quantile,0.3,711.542745484285
2025-11-26,ILI incidence,2025-11-23,1,AT,quantile,0.35,1559.8735784607084
2025-11-26,ILI incidence,2025-11-30,2,AT,quantile,0.35,1259.4105064275045
2025-11-26,ILI incidence,2025-12-07,3,AT,quantile,0.35,978.684914464351
2025-11-26,ILI incidence,2025-12-14,4,AT,quantile,0.35,740.1415162276244
2025-11-26,ILI incidence,2025-11-23,1,AT,quantile,0.4,1595.817436650054
2025-11-26,ILI incidence,2025-11-30,2,AT,quantile,0.4,1301.0515534783453
2025-11-26,ILI incidence,2025-12-07,3,AT,quantile,0.4,1016.0498126807032
2025-11-26,ILI incidence,2025-12-14,4,AT,quantile,0.4,772.0851368629798
2025-11-26,ILI incidence,2025-11-23,1,AT,quantile,0.45,1626.8568719258187
2025-11-26,ILI incidence,2025-11-30,2,AT,quantile,0.45,1339.6181142704866
2025-11-26,ILI incidence,2025-12-07,3,AT,quantile,0.45,1055.7540164759266
2025-11-26,ILI incidence,2025-12-14,4,AT,quantile,0.45,803.7328931634847
2025-11-26,ILI incidence,2025-11-23,1,AT,quantile,0.5,1655.7785598412238
2025-11-26,ILI incidence,2025-11-30,2,AT,quantile,0.5,1370.4825028204154
2025-11-26,ILI incidence,2025-12-07,3,AT,quantile,0.5,1090.0698208970507
2025-11-26,ILI incidence,2025-12-14,4,AT,quantile,0.5,840.7654091471647
2025-11-26,ILI incidence,2025-11-23,1,AT,quantile,0.55,1681.4438995494093
2025-11-26,ILI incidence,2025-11-30,2,AT,quantile,0.55,1404.4866038212847
2025-11-26,ILI incidence,2025-12-07,3,AT,quantile,0.55,1128.1614878252603
2025-11-26,ILI incidence,2025-12-14,4,AT,quantile,0.55,880.3700935154336
2025-11-26,ILI incidence,2025-11-23,1,AT,quantile,0.6,1701.1072748091576
2025-11-26,ILI incidence,2025-11-30,2,AT,quantile,0.6,1435.183863036855
2025-11-26,ILI incidence,2025-12-07,3,AT,quantile,0.6,1170.3370592313581
2025-11-26,ILI incidence,2025-12-14,4,AT,quantile,0.6,923.2355577515883
2025-11-26,ILI incidence,2025-11-23,1,AT,quantile,0.65,1731.841732064603
2025-11-26,ILI incidence,2025-11-30,2,AT,quantile,0.65,1470.2114075754687
2025-11-26,ILI incidence,2025-12-07,3,AT,quantile,0.65,1206.7302596029695
2025-11-26,ILI incidence,2025-12-14,4,AT,quantile,0.65,958.4040147918994
2025-11-26,ILI incidence,2025-11-23,1,AT,quantile,0.7,1758.0292488705543
2025-11-26,ILI incidence,2025-11-30,2,AT,quantile,0.7,1516.5478989792073
2025-11-26,ILI incidence,2025-12-07,3,AT,quantile,0.7,1252.2977243451514
2025-11-26,ILI incidence,2025-12-14,4,AT,quantile,0.7,1006.1721931641129
2025-11-26,ILI incidence,2025-11-23,1,AT,quantile,0.75,1793.1071292439824
2025-11-26,ILI incidence,2025-11-30,2,AT,quantile,0.75,1555.3210904288335
2025-11-26,ILI incidence,2025-12-07,3,AT,quantile,0.75,1295.3075989811216
2025-11-26,ILI incidence,2025-12-14,4,AT,quantile,0.75,1050.152945582957
2025-11-26,ILI incidence,2025-11-23,1,AT,quantile,0.8,1838.511210054493
2025-11-26,ILI incidence,2025-11-30,2,AT,quantile,0.8,1605.7164579292971
2025-11-26,ILI incidence,2025-12-07,3,AT,quantile,0.8,1359.4971546928027
2025-11-26,ILI incidence,2025-12-14,4,AT,quantile,0.8,1116.4196489929545
2025-11-26,ILI incidence,2025-11-23,1,AT,quantile,0.85,1880.9518615318252
2025-11-26,ILI incidence,2025-11-30,2,AT,quantile,0.85,1676.071340316878
2025-11-26,ILI incidence,2025-12-07,3,AT,quantile,0.85,1437.8811077479725
2025-11-26,ILI incidence,2025-12-14,4,AT,quantile,0.85,1194.7540453479653
2025-11-26,ILI incidence,2025-11-23,1,AT,quantile,0.9,1923.1975013364122
2025-11-26,ILI incidence,2025-11-30,2,AT,quantile,0.9,1737.9338047871174
2025-11-26,ILI incidence,2025-12-07,3,AT,quantile,0.9,1521.8900425719646
2025-11-26,ILI incidence,2025-12-14,4,AT,quantile,0.9,1292.6848060644795
2025-11-26,ILI incidence,2025-11-23,1,AT,quantile,0.95,2008.106164094972
2025-11-26,ILI incidence,2025-11-30,2,AT,quantile,0.95,1886.0576705367619
2025-11-26,ILI incidence,2025-12-07,3,AT,quantile,0.95,1724.1983162569136
2025-11-26,ILI incidence,2025-12-14,4,AT,quantile,0.95,1525.177239239259
2025-11-26,ILI incidence,2025-11-23,1,AT,quantile,0.975,2100.3802922376585
2025-11-26,ILI incidence,2025-11-30,2,AT,quantile,0.975,2036.6253771803767
2025-11-26,ILI incidence,2025-12-07,3,AT,quantile,0.975,1936.1581049757576
2025-11-26,ILI incidence,2025-12-14,4,AT,quantile,0.975,1841.1937816247944
2025-11-26,ILI incidence,2025-11-23,1,AT,quantile,0.99,2160.501906542099
2025-11-26,ILI incidence,2025-11-30,2,AT,quantile,0.99,2192.2237291791876
2025-11-26,ILI incidence,2025-12-07,3,AT,quantile,0.99,2248.974820066442
2025-11-26,ILI incidence,2025-12-14,4,AT,quantile,0.99,2252.306190144247
2025-11-26,ILI incidence,2025-11-23,1,AT,median,,1655.7785598412238
2025-11-26,ILI incidence,2025-11-30,2,AT,median,,1370.4825028204154
2025-11-26,ILI incidence,2025-12-07,3,AT,median,,1090.0698208970507
2025-11-26,ILI incidence,2025-12-14,4,AT,median,,840.7654091471647
2025-11-26,ILI incidence,2025-11-23,1,BE,quantile,0.01,115.353804221868
2025-11-26,ILI incidence,2025-11-30,2,BE,quantile,0.01,140.13195263950047
2025-11-26,ILI incidence,2025-12-07,3,BE,quantile,0.01,170.27230117051354
2025-11-26,ILI incidence,2025-12-14,4,BE,quantile,0.01,206.092868434381
2025-11-26,ILI incidence,2025-11-23,1,BE,quantile,0.025,119.68282262920296
2025-11-26,ILI incidence,2025-11-30,2,BE,quantile,0.025,146.41184708481381
2025-11-26,ILI incidence,2025-12-07,3,BE,quantile,0.025,176.4615229044612
2025-11-26,ILI incidence,2025-12-14,4,BE,quantile,0.025,212.44293414461188
2025-11-26,ILI incidence,2025-11-23,1,BE,quantile,0.05,125.64346031765544
2025-11-26,ILI incidence,2025-11-30,2,BE,quantile,0.05,152.55232143399348
2025-11-26,ILI incidence,2025-12-07,3,BE,quantile,0.05,185.76216427808941
2025-11-26,ILI incidence,2025-12-14,4,BE,quantile,0.05,221.35318437214968
2025-11-26,ILI incidence,2025-11-23,1,BE,quantile,0.1,131.85009171894566
2025-11-26,ILI incidence,2025-11-30,2,BE,quantile,0.1,160.1673199649426
2025-11-26,ILI incidence,2025-12-07,3,BE,quantile,0.1,193.5244244230196
2025-11-26,ILI incidence,2025-12-14,4,BE,quantile,0.1,228.5209069635309
2025-11-26,ILI incidence,2025-11-23,1,BE,quantile,0.15,136.0391042985256
2025-11-26,ILI incidence,2025-11-30,2,BE,quantile,0.15,165.8090251218259
2025-11-26,ILI incidence,2025-12-07,3,BE,quantile,0.15,199.51858945973305
2025-11-26,ILI incidence,2025-12-14,4,BE,quantile,0.15,235.83599013349829
2025-11-26,ILI incidence,2025-11-23,1,BE,quantile,0.2,138.85076965328892
2025-11-26,ILI incidence,2025-11-30,2,BE,quantile,0.2,170.31356983751988
