origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-12-03,ILI incidence,2025-11-30,1,AT,quantile,0.01,478.92
2025-12-03,ILI incidence,2025-12-07,2,AT,quantile,0.01,312.66
2025-12-03,ILI incidence,2025-12-14,3,AT,quantile,0.01,172.02
2025-12-03,ILI incidence,2025-12-21,4,AT,quantile,0.01,93.42
2025-12-03,ILI incidence,2025-11-30,1,AT,quantile,0.025,481.56
2025-12-03,ILI incidence,2025-12-07,2,AT,quantile,0.025,318.82
2025-12-03,ILI incidence,2025-12-14,3,AT,quantile,0.025,174.77
2025-12-03,ILI incidence,2025-12-21,4,AT,quantile,0.025,95.69
2025-12-03,ILI incidence,2025-11-30,1,AT,quantile,0.05,495.21
2025-12-03,ILI incidence,2025-12-07,2,AT,quantile,0.05,330.52
2025-12-03,ILI incidence,2025-12-14,3,AT,quantile,0.05,216.24
2025-12-03,ILI incidence,2025-12-21,4,AT,quantile,0.05,134.29
2025-12-03,ILI incidence,2025-11-30,1,AT,quantile,0.1,544.04
2025-12-03,ILI incidence,2025-12-07,2,AT,quantile,0.1,344.20
2025-12-03,ILI incidence,2025-12-14,3,AT,quantile,0.1,228.31
2025-12-03,ILI incidence,2025-12-21,4,AT,quantile,0.1,142.99
2025-12-03,ILI incidence,2025-11-30,1,AT,quantile,0.15,583.13
2025-12-03,ILI incidence,2025-12-07,2,AT,quantile,0.15,350.39
2025-12-03,ILI incidence,2025-12-14,3,AT,quantile,0.15,245.74
2025-12-03,ILI incidence,2025-12-21,4,AT,quantile,0.15,145.91
2025-12-03,ILI incidence,2025-11-30,1,AT,quantile,0.2,633.09
2025-12-03,ILI incidence,2025-12-07,2,AT,quantile,0.2,376.28
2025-12-03,ILI incidence,2025-12-14,3,AT,quantile,0.2,253.68
2025-12-03,ILI incidence,2025-12-21,4,AT,quantile,0.2,159.57
2025-12-03,ILI incidence,2025-11-30,1,AT,quantile,0.25,654.31
2025-12-03,ILI incidence,2025-12-07,2,AT,quantile,0.25,416.56
2025-12-03,ILI incidence,2025-12-14,3,AT,quantile,0.25,266.23
2025-12-03,ILI incidence,2025-12-21,4,AT,quantile,0.25,179.88
2025-12-03,ILI incidence,2025-11-30,1,AT,quantile,0.3,679.03
2025-12-03,ILI incidence,2025-12-07,2,AT,quantile,0.3,421.70
2025-12-03,ILI incidence,2025-12-14,3,AT,quantile,0.3,271.42
2025-12-03,ILI incidence,2025-12-21,4,AT,quantile,0.3,192.73
2025-12-03,ILI incidence,2025-11-30,1,AT,quantile,0.35,693.73
2025-12-03,ILI incidence,2025-12-07,2,AT,quantile,0.35,427.08
2025-12-03,ILI incidence,2025-12-14,3,AT,quantile,0.35,273.32
2025-12-03,ILI incidence,2025-12-21,4,AT,quantile,0.35,195.44
2025-12-03,ILI incidence,2025-11-30,1,AT,quantile,0.4,703.98
