origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2026-09-09,ARI incidence,2026-09-06,1,BE,median,,269.72166332536756
2026-09-09,ARI incidence,2026-09-06,1,BE,quantile,0.01,0.0
2026-09-09,ARI incidence,2026-09-06,1,BE,quantile,0.025,0.0
2026-09-09,ARI incidence,2026-09-06,1,BE,quantile,0.05,0.0
2026-09-09,ARI incidence,2026-09-06,1,BE,quantile,0.1,38.99209749926021
2026-09-09,ARI incidence,2026-09-06,1,BE,quantile,0.15,83.1229868499803
2026-09-09,ARI incidence,2026-09-06,1,BE,quantile,0.2,118.19681872827101
2026-09-09,ARI incidence,2026-09-06,1,BE,quantile,0.25,148.2870434466363
2026-09-09,ARI incidence,2026-09-06,1,BE,quantile,0.3,175.308995221219
2026-09-09,ARI incidence,2026-09-06,1,BE,quantile,0.35,200.3488606162149
2026-09-09,ARI incidence,2026-09-06,1,BE,quantile,0.4,224.1092442222903
2026-09-09,ARI incidence,2026-09-06,1,BE,quantile,0.45,247.09769033784747
2026-09-09,ARI incidence,2026-09-06,1,BE,quantile,0.5,269.72166332536756
2026-09-09,ARI incidence,2026-09-06,1,BE,quantile,0.55,292.3456363128877
2026-09-09,ARI incidence,2026-09-06,1,BE,quantile,0.6,315.33408242844484
2026-09-09,ARI incidence,2026-09-06,1,BE,quantile,0.65,339.0944660345202
2026-09-09,ARI incidence,2026-09-06,1,BE,quantile,0.7,364.1343314295161
2026-09-09,ARI incidence,2026-09-06,1,BE,quantile,0.75,391.1562832040988
2026-09-09,ARI incidence,2026-09-06,1,BE,quantile,0.8,421.24650792246416
2026-09-09,ARI incidence,2026-09-06,1,BE,quantile,0.85,456.3203398007548
2026-09-09,ARI incidence,2026-09-06,1,BE,quantile,0.9,500.4512291514749
2026-09-09,ARI incidence,2026-09-06,1,BE,quantile,0.95,565.8598550279653
2026-09-09,ARI incidence,2026-09-06,1,BE,quantile,0.975,622.5920833272039
2026-09-09,ARI incidence,2026-09-06,1,BE,quantile,0.99,688.5555591817813
2026-09-09,ARI incidence,2026-09-13,2,BE,median,,602.7744274123011
2026-09-09,ARI incidence,2026-09-13,2,BE,quantile,0.01,0.0
2026-09-09,ARI incidence,2026-09-13,2,BE,quantile,0.025,75.09579695124137
2026-09-09,ARI incidence,2026-09-13,2,BE,quantile,0.05,159.93256091629854
2026-09-09,ARI incidence,2026-09-13,2,BE,quantile,0.1,257.7439164917155
