origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-04-29,ARI incidence,-1,2026-04-12,BG,quantile,0.01,438.5165089966303
2026-04-29,ARI incidence,-1,2026-04-12,BG,quantile,0.025,439.7904830058791
2026-04-29,ARI incidence,-1,2026-04-12,BG,quantile,0.05,446.2084752078201
2026-04-29,ARI incidence,-1,2026-04-12,BG,quantile,0.1,455.173103559916
2026-04-29,ARI incidence,-1,2026-04-12,BG,quantile,0.15,462.0807421259586
2026-04-29,ARI incidence,-1,2026-04-12,BG,quantile,0.2,469.8891175667175
2026-04-29,ARI incidence,-1,2026-04-12,BG,quantile,0.25,474.852720335987
2026-04-29,ARI incidence,-1,2026-04-12,BG,quantile,0.3,480.2247183407662
2026-04-29,ARI incidence,-1,2026-04-12,BG,quantile,0.35,484.39333414831935
2026-04-29,ARI incidence,-1,2026-04-12,BG,quantile,0.4,487.41941009066846
2026-04-29,ARI incidence,-1,2026-04-12,BG,quantile,0.45,491.4074378707618
2026-04-29,ARI incidence,-1,2026-04-12,BG,quantile,0.5,493.5571884987288
2026-04-29,ARI incidence,-1,2026-04-12,BG,quantile,0.55,497.0304667031626
2026-04-29,ARI incidence,-1,2026-04-12,BG,quantile,0.6,500.5313380163669
2026-04-29,ARI incidence,-1,2026-04-12,BG,quantile,0.65,503.5760456459328
2026-04-29,ARI incidence,-1,2026-04-12,BG,quantile,0.7,506.0636194415825
2026-04-29,ARI incidence,-1,2026-04-12,BG,quantile,0.75,508.5294274399412
2026-04-29,ARI incidence,-1,2026-04-12,BG,quantile,0.8,510.8934684511977
2026-04-29,ARI incidence,-1,2026-04-12,BG,quantile,0.85,516.1898094197204
2026-04-29,ARI incidence,-1,2026-04-12,BG,quantile,0.9,521.3994151425541
2026-04-29,ARI incidence,-1,2026-04-12,BG,quantile,0.95,526.488881508916
2026-04-29,ARI incidence,-1,2026-04-12,BG,quantile,0.975,533.0065680756403
2026-04-29,ARI incidence,-1,2026-04-12,BG,quantile,0.99,538.6598931972451
2026-04-29,ARI incidence,0,2026-04-19,BG,quantile,0.01,403.8985855231929
2026-04-29,ARI incidence,0,2026-04-19,BG,quantile,0.025,410.9762808617813
2026-04-29,ARI incidence,0,2026-04-19,BG,quantile,0.05,416.4423238424997
2026-04-29,ARI incidence,0,2026-04-19,BG,quantile,0.1,422.9940367326691
2026-04-29,ARI incidence,0,2026-04-19,BG,quantile,0.15,431.83703754452006
2026-04-29,ARI incidence,0,2026-04-19,BG,quantile,0.2,438.6239418062089
2026-04-29,ARI incidence,0,2026-04-19,BG,quantile,0.25,446.2535877558006
2026-04-29,ARI incidence,0,2026-04-19,BG,quantile,0.3,449.1882630641615
2026-04-29,ARI incidence,0,2026-04-19,BG,quantile,0.35,454.70610093037
2026-04-29,ARI incidence,0,2026-04-19,BG,quantile,0.4,456.6049814749059
2026-04-29,ARI incidence,0,2026-04-19,BG,quantile,0.45,460.9226845580764
2026-04-29,ARI incidence,0,2026-04-19,BG,quantile,0.5,463.98832244827815
2026-04-29,ARI incidence,0,2026-04-19,BG,quantile,0.55,466.915369396051
2026-04-29,ARI incidence,0,2026-04-19,BG,quantile,0.6,470.5485344813729
2026-04-29,ARI incidence,0,2026-04-19,BG,quantile,0.65,472.8117322851437
2026-04-29,ARI incidence,0,2026-04-19,BG,quantile,0.7,474.3515041249893
2026-04-29,ARI incidence,0,2026-04-19,BG,quantile,0.75,478.4294955115406
2026-04-29,ARI incidence,0,2026-04-19,BG,quantile,0.8,481.7224096190436
2026-04-29,ARI incidence,0,2026-04-19,BG,quantile,0.85,484.21244851094366
2026-04-29,ARI incidence,0,2026-04-19,BG,quantile,0.9,486.3668795792596
2026-04-29,ARI incidence,0,2026-04-19,BG,quantile,0.95,488.2995730384568
2026-04-29,ARI incidence,0,2026-04-19,BG,quantile,0.975,489.0168708426368
2026-04-29,ARI incidence,0,2026-04-19,BG,quantile,0.99,489.9658854262464
2026-04-29,ARI incidence,1,2026-04-26,BG,quantile,0.01,376.5825673803466
2026-04-29,ARI incidence,1,2026-04-26,BG,quantile,0.025,378.0529160098317
2026-04-29,ARI incidence,1,2026-04-26,BG,quantile,0.05,388.300180996833
2026-04-29,ARI incidence,1,2026-04-26,BG,quantile,0.1,396.88608051056286
2026-04-29,ARI incidence,1,2026-04-26,BG,quantile,0.15,405.6504973704756
2026-04-29,ARI incidence,1,2026-04-26,BG,quantile,0.2,411.5851051571445
2026-04-29,ARI incidence,1,2026-04-26,BG,quantile,0.25,416.4569966044066
2026-04-29,ARI incidence,1,2026-04-26,BG,quantile,0.3,422.2499857866329
2026-04-29,ARI incidence,1,2026-04-26,BG,quantile,0.35,426.24459361809977
2026-04-29,ARI incidence,1,2026-04-26,BG,quantile,0.4,431.7987826812397
2026-04-29,ARI incidence,1,2026-04-26,BG,quantile,0.45,434.24087948159416
2026-04-29,ARI incidence,1,2026-04-26,BG,quantile,0.5,437.7673807609217
2026-04-29,ARI incidence,1,2026-04-26,BG,quantile,0.55,440.3175827775277
2026-04-29,ARI incidence,1,2026-04-26,BG,quantile,0.6,445.6197104704494
2026-04-29,ARI incidence,1,2026-04-26,BG,quantile,0.65,449.1615078783826
2026-04-29,ARI incidence,1,2026-04-26,BG,quantile,0.7,451.34680599804847
2026-04-29,ARI incidence,1,2026-04-26,BG,quantile,0.75,454.1263117446889
2026-04-29,ARI incidence,1,2026-04-26,BG,quantile,0.8,456.8773835220192
2026-04-29,ARI incidence,1,2026-04-26,BG,quantile,0.85,459.5104734395416
2026-04-29,ARI incidence,1,2026-04-26,BG,quantile,0.9,464.3931494007623
2026-04-29,ARI incidence,1,2026-04-26,BG,quantile,0.95,470.4319990003032
2026-04-29,ARI incidence,1,2026-04-26,BG,quantile,0.975,474.0944364027631
2026-04-29,ARI incidence,1,2026-04-26,BG,quantile,0.99,476.76372192628304
2026-04-29,ARI incidence,2,2026-05-03,BG,quantile,0.01,348.62301200940215
2026-04-29,ARI incidence,2,2026-05-03,BG,quantile,0.025,354.90760026803184
2026-04-29,ARI incidence,2,2026-05-03,BG,quantile,0.05,361.7500927110307
2026-04-29,ARI incidence,2,2026-05-03,BG,quantile,0.1,373.8762427559193
2026-04-29,ARI incidence,2,2026-05-03,BG,quantile,0.15,382.8123534107342
2026-04-29,ARI incidence,2,2026-05-03,BG,quantile,0.2,388.2613682968159
2026-04-29,ARI incidence,2,2026-05-03,BG,quantile,0.25,392.3675372146984
2026-04-29,ARI incidence,2,2026-05-03,BG,quantile,0.3,397.5514562782088
2026-04-29,ARI incidence,2,2026-05-03,BG,quantile,0.35,401.2534801477397
2026-04-29,ARI incidence,2,2026-05-03,BG,quantile,0.4,405.7134000764689
2026-04-29,ARI incidence,2,2026-05-03,BG,quantile,0.45,412.65959047873065
2026-04-29,ARI incidence,2,2026-05-03,BG,quantile,0.5,415.3417638199036
2026-04-29,ARI incidence,2,2026-05-03,BG,quantile,0.55,420.36535301684046
2026-04-29,ARI incidence,2,2026-05-03,BG,quantile,0.6,424.4437076246981
2026-04-29,ARI incidence,2,2026-05-03,BG,quantile,0.65,428.9958046625842
2026-04-29,ARI incidence,2,2026-05-03,BG,quantile,0.7,432.1623572610762
2026-04-29,ARI incidence,2,2026-05-03,BG,quantile,0.75,434.8616511219117
2026-04-29,ARI incidence,2,2026-05-03,BG,quantile,0.8,440.3786093374825
2026-04-29,ARI incidence,2,2026-05-03,BG,quantile,0.85,446.6996307606107
2026-04-29,ARI incidence,2,2026-05-03,BG,quantile,0.9,453.09267624777306
2026-04-29,ARI incidence,2,2026-05-03,BG,quantile,0.95,458.19831282834826
2026-04-29,ARI incidence,2,2026-05-03,BG,quantile,0.975,466.4355628077867
2026-04-29,ARI incidence,2,2026-05-03,BG,quantile,0.99,469.7676695166781
2026-04-29,ARI incidence,3,2026-05-10,BG,quantile,0.01,329.5290326994024
2026-04-29,ARI incidence,3,2026-05-10,BG,quantile,0.025,335.4676754120913
2026-04-29,ARI incidence,3,2026-05-10,BG,quantile,0.05,340.3656986987864
2026-04-29,ARI incidence,3,2026-05-10,BG,quantile,0.1,352.16785764147244
2026-04-29,ARI incidence,3,2026-05-10,BG,quantile,0.15,360.0674852069734
2026-04-29,ARI incidence,3,2026-05-10,BG,quantile,0.2,366.4718930062841
2026-04-29,ARI incidence,3,2026-05-10,BG,quantile,0.25,370.8584880504907
2026-04-29,ARI incidence,3,2026-05-10,BG,quantile,0.3,377.3021771992531
2026-04-29,ARI incidence,3,2026-05-10,BG,quantile,0.35,383.1209807161175
2026-04-29,ARI incidence,3,2026-05-10,BG,quantile,0.4,389.12924179759096
2026-04-29,ARI incidence,3,2026-05-10,BG,quantile,0.45,393.8535150151811
2026-04-29,ARI incidence,3,2026-05-10,BG,quantile,0.5,397.48270895991175
2026-04-29,ARI incidence,3,2026-05-10,BG,quantile,0.55,401.6541149189258
2026-04-29,ARI incidence,3,2026-05-10,BG,quantile,0.6,407.9550101180318
2026-04-29,ARI incidence,3,2026-05-10,BG,quantile,0.65,413.2567690982119
2026-04-29,ARI incidence,3,2026-05-10,BG,quantile,0.7,418.1376221415509
2026-04-29,ARI incidence,3,2026-05-10,BG,quantile,0.75,422.0142427137058
2026-04-29,ARI incidence,3,2026-05-10,BG,quantile,0.8,429.7854804550225
2026-04-29,ARI incidence,3,2026-05-10,BG,quantile,0.85,438.6433197416785
2026-04-29,ARI incidence,3,2026-05-10,BG,quantile,0.9,445.5794387892517
2026-04-29,ARI incidence,3,2026-05-10,BG,quantile,0.95,452.7669088598823
2026-04-29,ARI incidence,3,2026-05-10,BG,quantile,0.975,462.1064502315112
2026-04-29,ARI incidence,3,2026-05-10,BG,quantile,0.99,465.2187729852696
2026-04-29,ARI incidence,4,2026-05-17,BG,quantile,0.01,311.7721838108947
2026-04-29,ARI incidence,4,2026-05-17,BG,quantile,0.025,317.64411342209723
2026-04-29,ARI incidence,4,2026-05-17,BG,quantile,0.05,324.0738894365868
2026-04-29,ARI incidence,4,2026-05-17,BG,quantile,0.1,334.47543701115467
2026-04-29,ARI incidence,4,2026-05-17,BG,quantile,0.15,340.8203943487522
2026-04-29,ARI incidence,4,2026-05-17,BG,quantile,0.2,348.24565536888446
2026-04-29,ARI incidence,4,2026-05-17,BG,quantile,0.25,354.1499697543392
2026-04-29,ARI incidence,4,2026-05-17,BG,quantile,0.3,360.614820748928
2026-04-29,ARI incidence,4,2026-05-17,BG,quantile,0.35,371.4468113769005
2026-04-29,ARI incidence,4,2026-05-17,BG,quantile,0.4,375.3652539896583
2026-04-29,ARI incidence,4,2026-05-17,BG,quantile,0.45,378.9064751569092
2026-04-29,ARI incidence,4,2026-05-17,BG,quantile,0.5,384.3954687970661
2026-04-29,ARI incidence,4,2026-05-17,BG,quantile,0.55,389.2644283000903
