origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-02-04,ILI incidence,-1,2026-01-18,AT,quantile,0.01,2701.715453109601
2026-02-04,ILI incidence,-1,2026-01-18,AT,quantile,0.025,2728.253079951181
2026-02-04,ILI incidence,-1,2026-01-18,AT,quantile,0.05,2754.343387482245
2026-02-04,ILI incidence,-1,2026-01-18,AT,quantile,0.1,2789.100464103029
2026-02-04,ILI incidence,-1,2026-01-18,AT,quantile,0.15,2819.496051923028
2026-02-04,ILI incidence,-1,2026-01-18,AT,quantile,0.2,2840.872993761423
2026-02-04,ILI incidence,-1,2026-01-18,AT,quantile,0.25,2861.360819863388
2026-02-04,ILI incidence,-1,2026-01-18,AT,quantile,0.3,2878.9331671294112
2026-02-04,ILI incidence,-1,2026-01-18,AT,quantile,0.35,2896.009487534122
2026-02-04,ILI incidence,-1,2026-01-18,AT,quantile,0.4,2913.4132773008523
2026-02-04,ILI incidence,-1,2026-01-18,AT,quantile,0.45,2928.145926481332
2026-02-04,ILI incidence,-1,2026-01-18,AT,quantile,0.5,2943.0788507504294
2026-02-04,ILI incidence,-1,2026-01-18,AT,quantile,0.55,2960.889581594012
2026-02-04,ILI incidence,-1,2026-01-18,AT,quantile,0.6,2976.766357123686
2026-02-04,ILI incidence,-1,2026-01-18,AT,quantile,0.65,2995.3601589359373
2026-02-04,ILI incidence,-1,2026-01-18,AT,quantile,0.7,3014.0733686447647
2026-02-04,ILI incidence,-1,2026-01-18,AT,quantile,0.75,3032.895858195855
2026-02-04,ILI incidence,-1,2026-01-18,AT,quantile,0.8,3056.731830056835
2026-02-04,ILI incidence,-1,2026-01-18,AT,quantile,0.85,3087.441330217631
2026-02-04,ILI incidence,-1,2026-01-18,AT,quantile,0.9,3119.0203841020566
2026-02-04,ILI incidence,-1,2026-01-18,AT,quantile,0.95,3173.394738302026
2026-02-04,ILI incidence,-1,2026-01-18,AT,quantile,0.975,3205.38008219774
2026-02-04,ILI incidence,-1,2026-01-18,AT,quantile,0.99,3255.237597709943
2026-02-04,ILI incidence,0,2026-01-25,AT,quantile,0.01,2393.356369959952
2026-02-04,ILI incidence,0,2026-01-25,AT,quantile,0.025,2429.4189042289654
2026-02-04,ILI incidence,0,2026-01-25,AT,quantile,0.05,2458.6632691436107
2026-02-04,ILI incidence,0,2026-01-25,AT,quantile,0.1,2504.957753309689
2026-02-04,ILI incidence,0,2026-01-25,AT,quantile,0.15,2533.748067099881
2026-02-04,ILI incidence,0,2026-01-25,AT,quantile,0.2,2555.934951143524
2026-02-04,ILI incidence,0,2026-01-25,AT,quantile,0.25,2577.9579186483
2026-02-04,ILI incidence,0,2026-01-25,AT,quantile,0.3,2598.6894121656205
2026-02-04,ILI incidence,0,2026-01-25,AT,quantile,0.35,2617.8526056935298
2026-02-04,ILI incidence,0,2026-01-25,AT,quantile,0.4,2636.0830872609577
2026-02-04,ILI incidence,0,2026-01-25,AT,quantile,0.45,2651.8108945759377
2026-02-04,ILI incidence,0,2026-01-25,AT,quantile,0.5,2668.8120416462334
2026-02-04,ILI incidence,0,2026-01-25,AT,quantile,0.55,2685.899953629677
2026-02-04,ILI incidence,0,2026-01-25,AT,quantile,0.6,2702.222556182098
2026-02-04,ILI incidence,0,2026-01-25,AT,quantile,0.65,2717.763598681
2026-02-04,ILI incidence,0,2026-01-25,AT,quantile,0.7,2734.91756401762
2026-02-04,ILI incidence,0,2026-01-25,AT,quantile,0.75,2750.686066354322
2026-02-04,ILI incidence,0,2026-01-25,AT,quantile,0.8,2765.78626772034
2026-02-04,ILI incidence,0,2026-01-25,AT,quantile,0.85,2781.24757894554
2026-02-04,ILI incidence,0,2026-01-25,AT,quantile,0.9,2795.1637156058723
2026-02-04,ILI incidence,0,2026-01-25,AT,quantile,0.95,2809.792103700704
2026-02-04,ILI incidence,0,2026-01-25,AT,quantile,0.975,2817.06997046012
