origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-09-24,ILI incidence,2025-09-07,-1,BE,quantile,0.01,53.8321354595482
2025-09-24,ILI incidence,2025-09-14,0,BE,quantile,0.01,53.8321354595482
2025-09-24,ILI incidence,2025-09-21,1,BE,quantile,0.01,53.55746615498367
2025-09-24,ILI incidence,2025-09-28,2,BE,quantile,0.01,51.1757219283197
2025-09-24,ILI incidence,2025-10-05,3,BE,quantile,0.01,46.50784211257832
2025-09-24,ILI incidence,2025-10-12,4,BE,quantile,0.01,42.16570388028083
2025-09-24,ILI incidence,2025-09-07,-1,BE,quantile,0.025,53.83936242909218
2025-09-24,ILI incidence,2025-09-14,0,BE,quantile,0.025,53.83936242909218
2025-09-24,ILI incidence,2025-09-21,1,BE,quantile,0.025,53.83054707630294
2025-09-24,ILI incidence,2025-09-28,2,BE,quantile,0.025,52.62948221023199
2025-09-24,ILI incidence,2025-10-05,3,BE,quantile,0.025,51.148781921100905
2025-09-24,ILI incidence,2025-10-12,4,BE,quantile,0.025,48.6877720064562
2025-09-24,ILI incidence,2025-09-07,-1,BE,quantile,0.05,53.85596804673941
2025-09-24,ILI incidence,2025-09-14,0,BE,quantile,0.05,53.85596804673941
2025-09-24,ILI incidence,2025-09-21,1,BE,quantile,0.05,53.841073964215965
2025-09-24,ILI incidence,2025-09-28,2,BE,quantile,0.05,53.832299131342005
2025-09-24,ILI incidence,2025-10-05,3,BE,quantile,0.05,53.83053403407308
2025-09-24,ILI incidence,2025-10-12,4,BE,quantile,0.05,53.83034491810066
2025-09-24,ILI incidence,2025-09-07,-1,BE,quantile,0.1,53.87903374737216
2025-09-24,ILI incidence,2025-09-14,0,BE,quantile,0.1,53.87758223324091
2025-09-24,ILI incidence,2025-09-21,1,BE,quantile,0.1,53.87226029716061
2025-09-24,ILI incidence,2025-09-28,2,BE,quantile,0.1,53.859243520839
2025-09-24,ILI incidence,2025-10-05,3,BE,quantile,0.1,53.8580921621334
2025-09-24,ILI incidence,2025-10-12,4,BE,quantile,0.1,53.85772761650872
2025-09-24,ILI incidence,2025-09-07,-1,BE,quantile,0.15,53.90266468333399
2025-09-24,ILI incidence,2025-09-14,0,BE,quantile,0.15,53.90239056712233
2025-09-24,ILI incidence,2025-09-21,1,BE,quantile,0.15,53.896571404908855
2025-09-24,ILI incidence,2025-09-28,2,BE,quantile,0.15,53.883124213083256
2025-09-24,ILI incidence,2025-10-05,3,BE,quantile,0.15,53.88206917912255
2025-09-24,ILI incidence,2025-10-12,4,BE,quantile,0.15,53.88044810356213
2025-09-24,ILI incidence,2025-09-07,-1,BE,quantile,0.2,53.92887446185958
2025-09-24,ILI incidence,2025-09-14,0,BE,quantile,0.2,53.925913155510905
2025-09-24,ILI incidence,2025-09-21,1,BE,quantile,0.2,53.91617195684685
2025-09-24,ILI incidence,2025-09-28,2,BE,quantile,0.2,53.90658130696984
