origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-11-26,ILI incidence,-1,2025-11-09,AT,quantile,0.01,1229.198355290107
2025-11-26,ILI incidence,-1,2025-11-09,AT,quantile,0.025,1250.8980078422328
2025-11-26,ILI incidence,-1,2025-11-09,AT,quantile,0.05,1305.9024570207143
2025-11-26,ILI incidence,-1,2025-11-09,AT,quantile,0.1,1335.490206271465
2025-11-26,ILI incidence,-1,2025-11-09,AT,quantile,0.15,1380.260597609925
2025-11-26,ILI incidence,-1,2025-11-09,AT,quantile,0.2,1405.130087831824
2025-11-26,ILI incidence,-1,2025-11-09,AT,quantile,0.25,1474.9499522445742
2025-11-26,ILI incidence,-1,2025-11-09,AT,quantile,0.3,1542.6977684689484
2025-11-26,ILI incidence,-1,2025-11-09,AT,quantile,0.35,1605.363467726897
2025-11-26,ILI incidence,-1,2025-11-09,AT,quantile,0.4,1632.548491378588
2025-11-26,ILI incidence,-1,2025-11-09,AT,quantile,0.45,1674.9409832118456
2025-11-26,ILI incidence,-1,2025-11-09,AT,quantile,0.5,1731.468766908208
2025-11-26,ILI incidence,-1,2025-11-09,AT,quantile,0.55,1794.2489141699937
2025-11-26,ILI incidence,-1,2025-11-09,AT,quantile,0.6,1822.053216878017
2025-11-26,ILI incidence,-1,2025-11-09,AT,quantile,0.65,1872.8646211416808
2025-11-26,ILI incidence,-1,2025-11-09,AT,quantile,0.7,1929.2565792476807
2025-11-26,ILI incidence,-1,2025-11-09,AT,quantile,0.75,1992.872622847209
2025-11-26,ILI incidence,-1,2025-11-09,AT,quantile,0.8,2053.9096794578086
2025-11-26,ILI incidence,-1,2025-11-09,AT,quantile,0.85,2101.030783696016
2025-11-26,ILI incidence,-1,2025-11-09,AT,quantile,0.9,2160.726842456447
2025-11-26,ILI incidence,-1,2025-11-09,AT,quantile,0.95,2233.346904144078
2025-11-26,ILI incidence,-1,2025-11-09,AT,quantile,0.975,2420.973257249988
2025-11-26,ILI incidence,-1,2025-11-09,AT,quantile,0.99,2799.240184354431
2025-11-26,ILI incidence,0,2025-11-16,AT,quantile,0.01,1325.5605563781369
2025-11-26,ILI incidence,0,2025-11-16,AT,quantile,0.025,1331.6919295544408
2025-11-26,ILI incidence,0,2025-11-16,AT,quantile,0.05,1363.7068517710445
2025-11-26,ILI incidence,0,2025-11-16,AT,quantile,0.1,1402.03150466675
2025-11-26,ILI incidence,0,2025-11-16,AT,quantile,0.15,1471.6684422230255
2025-11-26,ILI incidence,0,2025-11-16,AT,quantile,0.2,1514.1782983958258
2025-11-26,ILI incidence,0,2025-11-16,AT,quantile,0.25,1583.5179120522057
2025-11-26,ILI incidence,0,2025-11-16,AT,quantile,0.3,1620.7130864526048
2025-11-26,ILI incidence,0,2025-11-16,AT,quantile,0.35,1667.3576225506663
2025-11-26,ILI incidence,0,2025-11-16,AT,quantile,0.4,1731.050803001011
2025-11-26,ILI incidence,0,2025-11-16,AT,quantile,0.45,1798.8742092927582
2025-11-26,ILI incidence,0,2025-11-16,AT,quantile,0.5,1825.939538838436
2025-11-26,ILI incidence,0,2025-11-16,AT,quantile,0.55,1878.947589611068
2025-11-26,ILI incidence,0,2025-11-16,AT,quantile,0.6,1933.550221364004
2025-11-26,ILI incidence,0,2025-11-16,AT,quantile,0.65,1970.5923664694071
2025-11-26,ILI incidence,0,2025-11-16,AT,quantile,0.7,2018.628498203584
2025-11-26,ILI incidence,0,2025-11-16,AT,quantile,0.75,2069.980889213078
2025-11-26,ILI incidence,0,2025-11-16,AT,quantile,0.8,2109.670319611973
2025-11-26,ILI incidence,0,2025-11-16,AT,quantile,0.85,2153.066525514138
2025-11-26,ILI incidence,0,2025-11-16,AT,quantile,0.9,2195.4423123942056
2025-11-26,ILI incidence,0,2025-11-16,AT,quantile,0.95,2280.751079366608
2025-11-26,ILI incidence,0,2025-11-16,AT,quantile,0.975,2309.8170145963923
2025-11-26,ILI incidence,0,2025-11-16,AT,quantile,0.99,2349.869629126172
2025-11-26,ILI incidence,1,2025-11-23,AT,quantile,0.01,1355.2316165072648
2025-11-26,ILI incidence,1,2025-11-23,AT,quantile,0.025,1368.059032678607
2025-11-26,ILI incidence,1,2025-11-23,AT,quantile,0.05,1402.123521726684
2025-11-26,ILI incidence,1,2025-11-23,AT,quantile,0.1,1460.154719100012
2025-11-26,ILI incidence,1,2025-11-23,AT,quantile,0.15,1552.1765058626854
2025-11-26,ILI incidence,1,2025-11-23,AT,quantile,0.2,1615.498387742118
2025-11-26,ILI incidence,1,2025-11-23,AT,quantile,0.25,1657.0266823016896
2025-11-26,ILI incidence,1,2025-11-23,AT,quantile,0.3,1719.5575970967109
2025-11-26,ILI incidence,1,2025-11-23,AT,quantile,0.35,1773.6179688187226
2025-11-26,ILI incidence,1,2025-11-23,AT,quantile,0.4,1816.649057095525
2025-11-26,ILI incidence,1,2025-11-23,AT,quantile,0.45,1873.4995618208031
2025-11-26,ILI incidence,1,2025-11-23,AT,quantile,0.5,1901.1749842758304
2025-11-26,ILI incidence,1,2025-11-23,AT,quantile,0.55,1933.9321240280733
2025-11-26,ILI incidence,1,2025-11-23,AT,quantile,0.6,1983.7979199818024
2025-11-26,ILI incidence,1,2025-11-23,AT,quantile,0.65,2048.759609687922
2025-11-26,ILI incidence,1,2025-11-23,AT,quantile,0.7,2115.931223494231
2025-11-26,ILI incidence,1,2025-11-23,AT,quantile,0.75,2151.457542585484
2025-11-26,ILI incidence,1,2025-11-23,AT,quantile,0.8,2203.12857601072
2025-11-26,ILI incidence,1,2025-11-23,AT,quantile,0.85,2261.70440585764
2025-11-26,ILI incidence,1,2025-11-23,AT,quantile,0.9,2353.5481756991635
2025-11-26,ILI incidence,1,2025-11-23,AT,quantile,0.95,2508.0704183968246
2025-11-26,ILI incidence,1,2025-11-23,AT,quantile,0.975,2651.9645772543827
2025-11-26,ILI incidence,1,2025-11-23,AT,quantile,0.99,2700.566651591892
2025-11-26,ILI incidence,2,2025-11-30,AT,quantile,0.01,1330.8468298565851
2025-11-26,ILI incidence,2,2025-11-30,AT,quantile,0.025,1383.2823920696678
2025-11-26,ILI incidence,2,2025-11-30,AT,quantile,0.05,1411.1801262769725
2025-11-26,ILI incidence,2,2025-11-30,AT,quantile,0.1,1503.2975115791596
2025-11-26,ILI incidence,2,2025-11-30,AT,quantile,0.15,1580.4663009209771
2025-11-26,ILI incidence,2,2025-11-30,AT,quantile,0.2,1648.7521350545442
