origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-05-27,ARI incidence,-1,2026-05-10,BG,quantile,0.01,368.9995876103818
2026-05-27,ARI incidence,-1,2026-05-10,BG,quantile,0.025,374.6259040464653
2026-05-27,ARI incidence,-1,2026-05-10,BG,quantile,0.05,379.5851945146122
2026-05-27,ARI incidence,-1,2026-05-10,BG,quantile,0.1,387.3777776739727
2026-05-27,ARI incidence,-1,2026-05-10,BG,quantile,0.15,393.5946608153711
2026-05-27,ARI incidence,-1,2026-05-10,BG,quantile,0.2,398.5501644010182
2026-05-27,ARI incidence,-1,2026-05-10,BG,quantile,0.25,403.85638476674
2026-05-27,ARI incidence,-1,2026-05-10,BG,quantile,0.3,408.3309821602424
2026-05-27,ARI incidence,-1,2026-05-10,BG,quantile,0.35,412.0626211109726
2026-05-27,ARI incidence,-1,2026-05-10,BG,quantile,0.4,414.86877890426206
2026-05-27,ARI incidence,-1,2026-05-10,BG,quantile,0.45,418.3352346835693
2026-05-27,ARI incidence,-1,2026-05-10,BG,quantile,0.5,422.05614154803993
2026-05-27,ARI incidence,-1,2026-05-10,BG,quantile,0.55,425.325375028912
2026-05-27,ARI incidence,-1,2026-05-10,BG,quantile,0.6,428.2910595033477
2026-05-27,ARI incidence,-1,2026-05-10,BG,quantile,0.65,430.98533731143226
2026-05-27,ARI incidence,-1,2026-05-10,BG,quantile,0.7,433.8713239241433
2026-05-27,ARI incidence,-1,2026-05-10,BG,quantile,0.75,436.3799399811705
2026-05-27,ARI incidence,-1,2026-05-10,BG,quantile,0.8,439.454406317599
2026-05-27,ARI incidence,-1,2026-05-10,BG,quantile,0.85,443.1616383930667
2026-05-27,ARI incidence,-1,2026-05-10,BG,quantile,0.9,448.135181359576
2026-05-27,ARI incidence,-1,2026-05-10,BG,quantile,0.95,453.28918245374007
2026-05-27,ARI incidence,-1,2026-05-10,BG,quantile,0.975,457.7939676879658
2026-05-27,ARI incidence,-1,2026-05-10,BG,quantile,0.99,465.1464738467875
2026-05-27,ARI incidence,0,2026-05-17,BG,quantile,0.01,355.0773557108375
2026-05-27,ARI incidence,0,2026-05-17,BG,quantile,0.025,358.07038627444587
2026-05-27,ARI incidence,0,2026-05-17,BG,quantile,0.05,361.5399042919536
2026-05-27,ARI incidence,0,2026-05-17,BG,quantile,0.1,369.7041917768328
2026-05-27,ARI incidence,0,2026-05-17,BG,quantile,0.15,376.65729418680223
2026-05-27,ARI incidence,0,2026-05-17,BG,quantile,0.2,381.23800806047865
2026-05-27,ARI incidence,0,2026-05-17,BG,quantile,0.25,385.8832776223135
2026-05-27,ARI incidence,0,2026-05-17,BG,quantile,0.3,389.65618662174256
2026-05-27,ARI incidence,0,2026-05-17,BG,quantile,0.35,393.4881623530047
2026-05-27,ARI incidence,0,2026-05-17,BG,quantile,0.4,397.5987306518553
2026-05-27,ARI incidence,0,2026-05-17,BG,quantile,0.45,400.709369430991
2026-05-27,ARI incidence,0,2026-05-17,BG,quantile,0.5,404.0628785461614
2026-05-27,ARI incidence,0,2026-05-17,BG,quantile,0.55,406.7515308269215
2026-05-27,ARI incidence,0,2026-05-17,BG,quantile,0.6,409.61095723266897
2026-05-27,ARI incidence,0,2026-05-17,BG,quantile,0.65,412.368483926006
2026-05-27,ARI incidence,0,2026-05-17,BG,quantile,0.7,415.4868384285252
2026-05-27,ARI incidence,0,2026-05-17,BG,quantile,0.75,418.2309244635701
2026-05-27,ARI incidence,0,2026-05-17,BG,quantile,0.8,421.7569546320954
2026-05-27,ARI incidence,0,2026-05-17,BG,quantile,0.85,424.1957372712112
2026-05-27,ARI incidence,0,2026-05-17,BG,quantile,0.9,426.5207843226436
2026-05-27,ARI incidence,0,2026-05-17,BG,quantile,0.95,428.80749178681134
2026-05-27,ARI incidence,0,2026-05-17,BG,quantile,0.975,430.2325976102113
2026-05-27,ARI incidence,0,2026-05-17,BG,quantile,0.99,430.6681835579892
2026-05-27,ARI incidence,1,2026-05-24,BG,quantile,0.01,333.55166451280223
2026-05-27,ARI incidence,1,2026-05-24,BG,quantile,0.025,340.2288922633891
2026-05-27,ARI incidence,1,2026-05-24,BG,quantile,0.05,345.2627691338168
2026-05-27,ARI incidence,1,2026-05-24,BG,quantile,0.1,353.61342261519246
2026-05-27,ARI incidence,1,2026-05-24,BG,quantile,0.15,359.8227121141854
2026-05-27,ARI incidence,1,2026-05-24,BG,quantile,0.2,365.2295609977564
2026-05-27,ARI incidence,1,2026-05-24,BG,quantile,0.25,369.62713351232304
2026-05-27,ARI incidence,1,2026-05-24,BG,quantile,0.3,373.280011814588
2026-05-27,ARI incidence,1,2026-05-24,BG,quantile,0.35,377.46434516433936
2026-05-27,ARI incidence,1,2026-05-24,BG,quantile,0.4,380.2026743839022
2026-05-27,ARI incidence,1,2026-05-24,BG,quantile,0.45,384.1100469066084
2026-05-27,ARI incidence,1,2026-05-24,BG,quantile,0.5,386.8059388947565
2026-05-27,ARI incidence,1,2026-05-24,BG,quantile,0.55,390.20476869251695
2026-05-27,ARI incidence,1,2026-05-24,BG,quantile,0.6,394.1934836189143
2026-05-27,ARI incidence,1,2026-05-24,BG,quantile,0.65,397.4538526187875
2026-05-27,ARI incidence,1,2026-05-24,BG,quantile,0.7,400.9663241181276
2026-05-27,ARI incidence,1,2026-05-24,BG,quantile,0.75,404.08773554323824
2026-05-27,ARI incidence,1,2026-05-24,BG,quantile,0.8,407.0210755433185
2026-05-27,ARI incidence,1,2026-05-24,BG,quantile,0.85,410.8934836911177
2026-05-27,ARI incidence,1,2026-05-24,BG,quantile,0.9,415.5198761826099
2026-05-27,ARI incidence,1,2026-05-24,BG,quantile,0.95,420.1586397913668
2026-05-27,ARI incidence,1,2026-05-24,BG,quantile,0.975,423.42840664744745
2026-05-27,ARI incidence,1,2026-05-24,BG,quantile,0.99,426.9733850134971
2026-05-27,ARI incidence,2,2026-05-31,BG,quantile,0.01,315.15981996831454
2026-05-27,ARI incidence,2,2026-05-31,BG,quantile,0.025,322.3545036766786
2026-05-27,ARI incidence,2,2026-05-31,BG,quantile,0.05,328.6934275942045
2026-05-27,ARI incidence,2,2026-05-31,BG,quantile,0.1,337.85823690299134
2026-05-27,ARI incidence,2,2026-05-31,BG,quantile,0.15,344.9845211604831
2026-05-27,ARI incidence,2,2026-05-31,BG,quantile,0.2,350.4035947894753
2026-05-27,ARI incidence,2,2026-05-31,BG,quantile,0.25,355.1160409742355
2026-05-27,ARI incidence,2,2026-05-31,BG,quantile,0.3,358.50857460246334
2026-05-27,ARI incidence,2,2026-05-31,BG,quantile,0.35,362.6191963113834
2026-05-27,ARI incidence,2,2026-05-31,BG,quantile,0.4,366.4124751704771
2026-05-27,ARI incidence,2,2026-05-31,BG,quantile,0.45,369.9788748539525
2026-05-27,ARI incidence,2,2026-05-31,BG,quantile,0.5,374.4612809259027
2026-05-27,ARI incidence,2,2026-05-31,BG,quantile,0.55,377.9737678077023
2026-05-27,ARI incidence,2,2026-05-31,BG,quantile,0.6,382.3876453388459
2026-05-27,ARI incidence,2,2026-05-31,BG,quantile,0.65,386.8111959332941
2026-05-27,ARI incidence,2,2026-05-31,BG,quantile,0.7,390.8706826046336
2026-05-27,ARI incidence,2,2026-05-31,BG,quantile,0.75,394.808911196607
2026-05-27,ARI incidence,2,2026-05-31,BG,quantile,0.8,399.4659491516084
2026-05-27,ARI incidence,2,2026-05-31,BG,quantile,0.85,404.4947271971714
2026-05-27,ARI incidence,2,2026-05-31,BG,quantile,0.9,410.28940198993496
2026-05-27,ARI incidence,2,2026-05-31,BG,quantile,0.95,416.7241604046435
2026-05-27,ARI incidence,2,2026-05-31,BG,quantile,0.975,421.7517697588054
2026-05-27,ARI incidence,2,2026-05-31,BG,quantile,0.99,425.10053087484624
2026-05-27,ARI incidence,3,2026-06-07,BG,quantile,0.01,298.1859642061662
2026-05-27,ARI incidence,3,2026-06-07,BG,quantile,0.025,306.0250506490322
