origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-01-28,ILI incidence,-1,2026-01-11,AT,quantile,0.01,3097.2705482238644
2026-01-28,ILI incidence,-1,2026-01-11,AT,quantile,0.025,3130.0267108245025
2026-01-28,ILI incidence,-1,2026-01-11,AT,quantile,0.05,3162.8824633566983
2026-01-28,ILI incidence,-1,2026-01-11,AT,quantile,0.1,3212.63369783622
2026-01-28,ILI incidence,-1,2026-01-11,AT,quantile,0.15,3244.544154427076
2026-01-28,ILI incidence,-1,2026-01-11,AT,quantile,0.2,3273.83305848569
2026-01-28,ILI incidence,-1,2026-01-11,AT,quantile,0.25,3298.4631297320866
2026-01-28,ILI incidence,-1,2026-01-11,AT,quantile,0.3,3321.780236148209
2026-01-28,ILI incidence,-1,2026-01-11,AT,quantile,0.35,3343.99729633813
2026-01-28,ILI incidence,-1,2026-01-11,AT,quantile,0.4,3366.1502217421544
2026-01-28,ILI incidence,-1,2026-01-11,AT,quantile,0.45,3387.324175600248
2026-01-28,ILI incidence,-1,2026-01-11,AT,quantile,0.5,3408.0631419798246
2026-01-28,ILI incidence,-1,2026-01-11,AT,quantile,0.55,3427.5797381477264
2026-01-28,ILI incidence,-1,2026-01-11,AT,quantile,0.6,3445.4070634481764
2026-01-28,ILI incidence,-1,2026-01-11,AT,quantile,0.65,3469.1400261014974
2026-01-28,ILI incidence,-1,2026-01-11,AT,quantile,0.7,3492.456196356649
2026-01-28,ILI incidence,-1,2026-01-11,AT,quantile,0.75,3517.6948495846973
2026-01-28,ILI incidence,-1,2026-01-11,AT,quantile,0.8,3544.275399148226
2026-01-28,ILI incidence,-1,2026-01-11,AT,quantile,0.85,3577.495598739624
2026-01-28,ILI incidence,-1,2026-01-11,AT,quantile,0.9,3615.7222308752816
2026-01-28,ILI incidence,-1,2026-01-11,AT,quantile,0.95,3668.3692300809
2026-01-28,ILI incidence,-1,2026-01-11,AT,quantile,0.975,3711.4000298733854
2026-01-28,ILI incidence,-1,2026-01-11,AT,quantile,0.99,3746.704059269684
2026-01-28,ILI incidence,0,2026-01-18,AT,quantile,0.01,3017.611558070548
2026-01-28,ILI incidence,0,2026-01-18,AT,quantile,0.025,3030.3047922546534
2026-01-28,ILI incidence,0,2026-01-18,AT,quantile,0.05,3047.991758623492
2026-01-28,ILI incidence,0,2026-01-18,AT,quantile,0.1,3080.7689089304577
2026-01-28,ILI incidence,0,2026-01-18,AT,quantile,0.15,3112.1227694530576
2026-01-28,ILI incidence,0,2026-01-18,AT,quantile,0.2,3141.5339547564986
2026-01-28,ILI incidence,0,2026-01-18,AT,quantile,0.25,3170.14696824005
2026-01-28,ILI incidence,0,2026-01-18,AT,quantile,0.3,3197.795342118188
2026-01-28,ILI incidence,0,2026-01-18,AT,quantile,0.35,3225.889877783622
2026-01-28,ILI incidence,0,2026-01-18,AT,quantile,0.4,3250.396187339913
2026-01-28,ILI incidence,0,2026-01-18,AT,quantile,0.45,3276.8297760458872
2026-01-28,ILI incidence,0,2026-01-18,AT,quantile,0.5,3301.1324083755594
2026-01-28,ILI incidence,0,2026-01-18,AT,quantile,0.55,3327.2082475152984
2026-01-28,ILI incidence,0,2026-01-18,AT,quantile,0.6,3351.7986310254264
2026-01-28,ILI incidence,0,2026-01-18,AT,quantile,0.65,3375.9473592418267
2026-01-28,ILI incidence,0,2026-01-18,AT,quantile,0.7,3404.317468696949
2026-01-28,ILI incidence,0,2026-01-18,AT,quantile,0.75,3432.5626560423016
2026-01-28,ILI incidence,0,2026-01-18,AT,quantile,0.8,3462.81834515756
2026-01-28,ILI incidence,0,2026-01-18,AT,quantile,0.85,3498.5163771478315
2026-01-28,ILI incidence,0,2026-01-18,AT,quantile,0.9,3540.2215116045973
2026-01-28,ILI incidence,0,2026-01-18,AT,quantile,0.95,3599.9441043029565
2026-01-28,ILI incidence,0,2026-01-18,AT,quantile,0.975,3631.502587577908
2026-01-28,ILI incidence,0,2026-01-18,AT,quantile,0.99,3660.050409589916
2026-01-28,ILI incidence,1,2026-01-25,AT,quantile,0.01,2659.1844107185766
2026-01-28,ILI incidence,1,2026-01-25,AT,quantile,0.025,2716.986038022314
2026-01-28,ILI incidence,1,2026-01-25,AT,quantile,0.05,2766.490530258477
2026-01-28,ILI incidence,1,2026-01-25,AT,quantile,0.1,2836.1537284786305
2026-01-28,ILI incidence,1,2026-01-25,AT,quantile,0.15,2884.997681934585
2026-01-28,ILI incidence,1,2026-01-25,AT,quantile,0.2,2924.255886106403
2026-01-28,ILI incidence,1,2026-01-25,AT,quantile,0.25,2960.027536354324
2026-01-28,ILI incidence,1,2026-01-25,AT,quantile,0.3,2993.4113610997765
2026-01-28,ILI incidence,1,2026-01-25,AT,quantile,0.35,3025.57086541886
2026-01-28,ILI incidence,1,2026-01-25,AT,quantile,0.4,3058.189370920534
2026-01-28,ILI incidence,1,2026-01-25,AT,quantile,0.45,3093.842564479888
2026-01-28,ILI incidence,1,2026-01-25,AT,quantile,0.5,3123.4746010413573
2026-01-28,ILI incidence,1,2026-01-25,AT,quantile,0.55,3156.8355041719105
2026-01-28,ILI incidence,1,2026-01-25,AT,quantile,0.6,3189.1021598413977
2026-01-28,ILI incidence,1,2026-01-25,AT,quantile,0.65,3222.349942324159
2026-01-28,ILI incidence,1,2026-01-25,AT,quantile,0.7,3260.039961728749
2026-01-28,ILI incidence,1,2026-01-25,AT,quantile,0.75,3297.004358111784
2026-01-28,ILI incidence,1,2026-01-25,AT,quantile,0.8,3342.900619088075
2026-01-28,ILI incidence,1,2026-01-25,AT,quantile,0.85,3395.433550763948
2026-01-28,ILI incidence,1,2026-01-25,AT,quantile,0.9,3452.463278734902
2026-01-28,ILI incidence,1,2026-01-25,AT,quantile,0.95,3532.021201230262
