"origin_date","target","target_end_date","horizon","location","output_type","output_type_id","value"
2026-05-06,"ARI incidence",2026-04-19,-1,"CZ","quantile","0.01",798.337657156008
2026-05-06,"ARI incidence",2026-04-19,-1,"CZ","quantile","0.025",802.934968801788
2026-05-06,"ARI incidence",2026-04-19,-1,"CZ","quantile","0.05",808.865830926554
2026-05-06,"ARI incidence",2026-04-19,-1,"CZ","quantile","0.1",820.249634890642
2026-05-06,"ARI incidence",2026-04-19,-1,"CZ","quantile","0.15",830.902772715967
2026-05-06,"ARI incidence",2026-04-19,-1,"CZ","quantile","0.2",841.259876995726
2026-05-06,"ARI incidence",2026-04-19,-1,"CZ","quantile","0.25",850.074604552965
2026-05-06,"ARI incidence",2026-04-19,-1,"CZ","quantile","0.3",858.793101085063
2026-05-06,"ARI incidence",2026-04-19,-1,"CZ","quantile","0.35",866.757282602695
2026-05-06,"ARI incidence",2026-04-19,-1,"CZ","quantile","0.4",875.509774930349
2026-05-06,"ARI incidence",2026-04-19,-1,"CZ","quantile","0.45",883.48598006529
2026-05-06,"ARI incidence",2026-04-19,-1,"CZ","quantile","0.5",891.490883342738
2026-05-06,"ARI incidence",2026-04-19,-1,"CZ","quantile","0.55",899.184508053144
2026-05-06,"ARI incidence",2026-04-19,-1,"CZ","quantile","0.6",907.014299326726
2026-05-06,"ARI incidence",2026-04-19,-1,"CZ","quantile","0.65",914.4615136294
2026-05-06,"ARI incidence",2026-04-19,-1,"CZ","quantile","0.7",921.81583742821
2026-05-06,"ARI incidence",2026-04-19,-1,"CZ","quantile","0.75",929.502941085492
2026-05-06,"ARI incidence",2026-04-19,-1,"CZ","quantile","0.8",937.099417612011
2026-05-06,"ARI incidence",2026-04-19,-1,"CZ","quantile","0.85",945.190177804733
2026-05-06,"ARI incidence",2026-04-19,-1,"CZ","quantile","0.9",952.779460952757
2026-05-06,"ARI incidence",2026-04-19,-1,"CZ","quantile","0.95",962.0562017595
2026-05-06,"ARI incidence",2026-04-19,-1,"CZ","quantile","0.975",967.253389338695
2026-05-06,"ARI incidence",2026-04-19,-1,"CZ","quantile","0.99",970.432895716702
2026-05-06,"ARI incidence",2026-04-19,-1,"DE","quantile","0.01",832.612873896443
2026-05-06,"ARI incidence",2026-04-19,-1,"DE","quantile","0.025",843.532699534969
2026-05-06,"ARI incidence",2026-04-19,-1,"DE","quantile","0.05",857.450537365186
2026-05-06,"ARI incidence",2026-04-19,-1,"DE","quantile","0.1",877.395278851954
2026-05-06,"ARI incidence",2026-04-19,-1,"DE","quantile","0.15",889.365338056484
2026-05-06,"ARI incidence",2026-04-19,-1,"DE","quantile","0.2",901.829734968573
2026-05-06,"ARI incidence",2026-04-19,-1,"DE","quantile","0.25",909.623221667775
2026-05-06,"ARI incidence",2026-04-19,-1,"DE","quantile","0.3",918.735401326893
2026-05-06,"ARI incidence",2026-04-19,-1,"DE","quantile","0.35",927.226336126048
2026-05-06,"ARI incidence",2026-04-19,-1,"DE","quantile","0.4",932.914337452487
2026-05-06,"ARI incidence",2026-04-19,-1,"DE","quantile","0.45",937.993388148836
2026-05-06,"ARI incidence",2026-04-19,-1,"DE","quantile","0.5",943.828005564814
2026-05-06,"ARI incidence",2026-04-19,-1,"DE","quantile","0.55",947.783289585646
2026-05-06,"ARI incidence",2026-04-19,-1,"DE","quantile","0.6",952.747387980688
2026-05-06,"ARI incidence",2026-04-19,-1,"DE","quantile","0.65",956.414380960334
