target,location,target_end_date,horizon,output_type,output_type_id,value,origin_date
ILI incidence,BE,2026-05-10,3,quantile,0.85,174.5335742754021,2026-04-29
ILI incidence,BE,2026-05-17,4,quantile,0.85,164.78141467753233,2026-04-29
ILI incidence,BE,2026-04-26,1,quantile,0.9,194.48098962087192,2026-04-29
ILI incidence,BE,2026-05-03,2,quantile,0.9,168.59692957586134,2026-04-29
ILI incidence,BE,2026-05-10,3,quantile,0.9,200.0200231845444,2026-04-29
ILI incidence,BE,2026-05-17,4,quantile,0.9,201.07300520952452,2026-04-29
ILI incidence,BE,2026-04-26,1,quantile,0.95,240.17044061082973,2026-04-29
ILI incidence,BE,2026-05-03,2,quantile,0.95,207.71834441101868,2026-04-29
ILI incidence,BE,2026-05-10,3,quantile,0.95,239.59303517734818,2026-04-29
ILI incidence,BE,2026-05-17,4,quantile,0.95,242.25917720586133,2026-04-29
ILI incidence,BE,2026-04-26,1,quantile,0.975,261.5630115798208,2026-04-29
ILI incidence,BE,2026-05-03,2,quantile,0.975,254.34004318598716,2026-04-29
ILI incidence,BE,2026-05-10,3,quantile,0.975,290.8161939789294,2026-04-29
ILI incidence,BE,2026-05-17,4,quantile,0.975,281.0298704746638,2026-04-29
ILI incidence,BE,2026-04-26,1,quantile,0.99,292.15780620857436,2026-04-29
ILI incidence,BE,2026-05-03,2,quantile,0.99,295.698887147198,2026-04-29
ILI incidence,BE,2026-05-10,3,quantile,0.99,327.61963488984463,2026-04-29
ILI incidence,BE,2026-05-17,4,quantile,0.99,325.0000350857424,2026-04-29
ILI incidence,BE,2026-04-26,1,median,,26.023804361864187,2026-04-29
ILI incidence,BE,2026-05-03,2,median,,13.897568542387482,2026-04-29
ILI incidence,BE,2026-05-10,3,median,,40.000042826062455,2026-04-29
ILI incidence,BE,2026-05-17,4,median,,29.68475783576089,2026-04-29
ILI incidence,GR,2026-04-26,1,quantile,0.01,36.29020391801153,2026-04-29
ILI incidence,GR,2026-05-03,2,quantile,0.01,0.0,2026-04-29
ILI incidence,GR,2026-05-10,3,quantile,0.01,0.0,2026-04-29
ILI incidence,GR,2026-05-17,4,quantile,0.01,0.0,2026-04-29
ILI incidence,GR,2026-04-26,1,quantile,0.025,97.37978771316769,2026-04-29
ILI incidence,GR,2026-05-03,2,quantile,0.025,58.62923986803648,2026-04-29
ILI incidence,GR,2026-05-10,3,quantile,0.025,40.1730164356079,2026-04-29
ILI incidence,GR,2026-05-17,4,quantile,0.025,0.0,2026-04-29
ILI incidence,GR,2026-04-26,1,quantile,0.05,158.71731299762106,2026-04-29
ILI incidence,GR,2026-05-03,2,quantile,0.05,132.95054960018604,2026-04-29
ILI incidence,GR,2026-05-10,3,quantile,0.05,109.31620757023664,2026-04-29
ILI incidence,GR,2026-05-17,4,quantile,0.05,42.401812983761396,2026-04-29
ILI incidence,GR,2026-04-26,1,quantile,0.1,229.65669879164707,2026-04-29
ILI incidence,GR,2026-05-03,2,quantile,0.1,204.1179223262846,2026-04-29
ILI incidence,GR,2026-05-10,3,quantile,0.1,194.88530381352982,2026-04-29
ILI incidence,GR,2026-05-17,4,quantile,0.1,134.87982339717803,2026-04-29
ILI incidence,GR,2026-04-26,1,quantile,0.15,298.3273910539248,2026-04-29
ILI incidence,GR,2026-05-03,2,quantile,0.15,251.53271456933882,2026-04-29
ILI incidence,GR,2026-05-10,3,quantile,0.15,242.02110052505512,2026-04-29
ILI incidence,GR,2026-05-17,4,quantile,0.15,183.80257376211367,2026-04-29
ILI incidence,GR,2026-04-26,1,quantile,0.2,347.54806335338026,2026-04-29
ILI incidence,GR,2026-05-03,2,quantile,0.2,301.8291035058482,2026-04-29
ILI incidence,GR,2026-05-10,3,quantile,0.2,286.0539952021602,2026-04-29
ILI incidence,GR,2026-05-17,4,quantile,0.2,225.9830871270725,2026-04-29
ILI incidence,GR,2026-04-26,1,quantile,0.25,381.8288066048488,2026-04-29
ILI incidence,GR,2026-05-03,2,quantile,0.25,338.91749582973546,2026-04-29
ILI incidence,GR,2026-05-10,3,quantile,0.25,323.46458606397835,2026-04-29
ILI incidence,GR,2026-05-17,4,quantile,0.25,262.09469252509393,2026-04-29
ILI incidence,GR,2026-04-26,1,quantile,0.3,413.6609587930516,2026-04-29
ILI incidence,GR,2026-05-03,2,quantile,0.3,371.59734657887776,2026-04-29
ILI incidence,GR,2026-05-10,3,quantile,0.3,353.14555672875264,2026-04-29
ILI incidence,GR,2026-05-17,4,quantile,0.3,302.6921252762081,2026-04-29
ILI incidence,GR,2026-04-26,1,quantile,0.35,443.2264759247526,2026-04-29
ILI incidence,GR,2026-05-03,2,quantile,0.35,399.12694146156576,2026-04-29
ILI incidence,GR,2026-05-10,3,quantile,0.35,377.62190213655794,2026-04-29
ILI incidence,GR,2026-05-17,4,quantile,0.35,333.249522950506,2026-04-29
ILI incidence,GR,2026-04-26,1,quantile,0.4,471.6920915266663,2026-04-29
ILI incidence,GR,2026-05-03,2,quantile,0.4,427.6758292897667,2026-04-29
ILI incidence,GR,2026-05-10,3,quantile,0.4,403.228138417105,2026-04-29
ILI incidence,GR,2026-05-17,4,quantile,0.4,363.35409066406953,2026-04-29
ILI incidence,GR,2026-04-26,1,quantile,0.45,503.2464212280922,2026-04-29
ILI incidence,GR,2026-05-03,2,quantile,0.45,453.34306776476194,2026-04-29
ILI incidence,GR,2026-05-10,3,quantile,0.45,430.79379367044453,2026-04-29
ILI incidence,GR,2026-05-17,4,quantile,0.45,395.68372218774925,2026-04-29
ILI incidence,GR,2026-04-26,1,quantile,0.5,529.7986462265303,2026-04-29
ILI incidence,GR,2026-05-03,2,quantile,0.5,483.9514040508294,2026-04-29
ILI incidence,GR,2026-05-10,3,quantile,0.5,460.0410441607014,2026-04-29
ILI incidence,GR,2026-05-17,4,quantile,0.5,416.46894063693105,2026-04-29
ILI incidence,GR,2026-04-26,1,quantile,0.55,559.8153496009747,2026-04-29
ILI incidence,GR,2026-05-03,2,quantile,0.55,511.1719133623927,2026-04-29
ILI incidence,GR,2026-05-10,3,quantile,0.55,486.0036574323588,2026-04-29
ILI incidence,GR,2026-05-17,4,quantile,0.55,449.56796112947916,2026-04-29
ILI incidence,GR,2026-04-26,1,quantile,0.6,588.7609067315723,2026-04-29
ILI incidence,GR,2026-05-03,2,quantile,0.6,536.1257442574943,2026-04-29
ILI incidence,GR,2026-05-10,3,quantile,0.6,512.5528105516655,2026-04-29
ILI incidence,GR,2026-05-17,4,quantile,0.6,476.0198995247233,2026-04-29
ILI incidence,GR,2026-04-26,1,quantile,0.65,620.5841268476394,2026-04-29
ILI incidence,GR,2026-05-03,2,quantile,0.65,561.9324843974715,2026-04-29
ILI incidence,GR,2026-05-10,3,quantile,0.65,544.7275275339886,2026-04-29
ILI incidence,GR,2026-05-17,4,quantile,0.65,503.76650275399805,2026-04-29
ILI incidence,GR,2026-04-26,1,quantile,0.7,652.6661642244845,2026-04-29
ILI incidence,GR,2026-05-03,2,quantile,0.7,593.518181080363,2026-04-29
ILI incidence,GR,2026-05-10,3,quantile,0.7,571.6912757011614,2026-04-29
ILI incidence,GR,2026-05-17,4,quantile,0.7,533.2201927459745,2026-04-29
ILI incidence,GR,2026-04-26,1,quantile,0.75,680.1164572630062,2026-04-29
ILI incidence,GR,2026-05-03,2,quantile,0.75,626.7513284543955,2026-04-29
ILI incidence,GR,2026-05-10,3,quantile,0.75,603.6493107147899,2026-04-29
ILI incidence,GR,2026-05-17,4,quantile,0.75,569.8036996328348,2026-04-29
ILI incidence,GR,2026-04-26,1,quantile,0.8,720.8195851539331,2026-04-29
ILI incidence,GR,2026-05-03,2,quantile,0.8,671.6646503786524,2026-04-29
ILI incidence,GR,2026-05-10,3,quantile,0.8,643.3336738875968,2026-04-29
ILI incidence,GR,2026-05-17,4,quantile,0.8,607.1699198234875,2026-04-29
ILI incidence,GR,2026-04-26,1,quantile,0.85,777.7520683840836,2026-04-29
ILI incidence,GR,2026-05-03,2,quantile,0.85,717.3044785911337,2026-04-29
ILI incidence,GR,2026-05-10,3,quantile,0.85,679.9042247632204,2026-04-29
ILI incidence,GR,2026-05-17,4,quantile,0.85,650.3656028156151,2026-04-29
ILI incidence,GR,2026-04-26,1,quantile,0.9,829.846211624576,2026-04-29
ILI incidence,GR,2026-05-03,2,quantile,0.9,772.0241277306528,2026-04-29
ILI incidence,GR,2026-05-10,3,quantile,0.9,745.4598184414441,2026-04-29
ILI incidence,GR,2026-05-17,4,quantile,0.9,700.7275500888336,2026-04-29
ILI incidence,GR,2026-04-26,1,quantile,0.95,901.0934316460732,2026-04-29
ILI incidence,GR,2026-05-03,2,quantile,0.95,847.6860150008822,2026-04-29
ILI incidence,GR,2026-05-10,3,quantile,0.95,788.6887224333499,2026-04-29
ILI incidence,GR,2026-05-17,4,quantile,0.95,787.498236374566,2026-04-29
ILI incidence,GR,2026-04-26,1,quantile,0.975,961.5727081635855,2026-04-29
ILI incidence,GR,2026-05-03,2,quantile,0.975,917.3972720723866,2026-04-29
ILI incidence,GR,2026-05-10,3,quantile,0.975,841.8651877686672,2026-04-29
ILI incidence,GR,2026-05-17,4,quantile,0.975,851.7793031642648,2026-04-29
ILI incidence,GR,2026-04-26,1,quantile,0.99,1018.3506045655708,2026-04-29
ILI incidence,GR,2026-05-03,2,quantile,0.99,983.943690566698,2026-04-29
ILI incidence,GR,2026-05-10,3,quantile,0.99,919.5134832047376,2026-04-29
ILI incidence,GR,2026-05-17,4,quantile,0.99,976.2752121607027,2026-04-29
ILI incidence,GR,2026-04-26,1,median,,529.7986462265303,2026-04-29
ILI incidence,GR,2026-05-03,2,median,,483.9514040508294,2026-04-29
ILI incidence,GR,2026-05-10,3,median,,460.0410441607014,2026-04-29
ILI incidence,GR,2026-05-17,4,median,,416.46894063693105,2026-04-29
ILI incidence,IE,2026-04-26,1,quantile,0.01,0.0,2026-04-29
ILI incidence,IE,2026-05-03,2,quantile,0.01,0.0,2026-04-29
ILI incidence,IE,2026-05-10,3,quantile,0.01,0.0,2026-04-29
ILI incidence,IE,2026-05-17,4,quantile,0.01,0.0,2026-04-29
ILI incidence,IE,2026-04-26,1,quantile,0.025,0.0,2026-04-29
ILI incidence,IE,2026-05-03,2,quantile,0.025,0.0,2026-04-29
ILI incidence,IE,2026-05-10,3,quantile,0.025,0.0,2026-04-29
ILI incidence,IE,2026-05-17,4,quantile,0.025,0.0,2026-04-29
ILI incidence,IE,2026-04-26,1,quantile,0.05,0.0,2026-04-29
ILI incidence,IE,2026-05-03,2,quantile,0.05,0.0,2026-04-29
ILI incidence,IE,2026-05-10,3,quantile,0.05,0.0,2026-04-29
ILI incidence,IE,2026-05-17,4,quantile,0.05,0.0,2026-04-29
ILI incidence,IE,2026-04-26,1,quantile,0.1,0.0,2026-04-29
ILI incidence,IE,2026-05-03,2,quantile,0.1,0.0,2026-04-29
ILI incidence,IE,2026-05-10,3,quantile,0.1,0.0,2026-04-29
ILI incidence,IE,2026-05-17,4,quantile,0.1,0.0,2026-04-29
ILI incidence,IE,2026-04-26,1,quantile,0.15,0.0,2026-04-29
ILI incidence,IE,2026-05-03,2,quantile,0.15,0.0,2026-04-29
ILI incidence,IE,2026-05-10,3,quantile,0.15,0.0,2026-04-29
ILI incidence,IE,2026-05-17,4,quantile,0.15,0.0,2026-04-29
ILI incidence,IE,2026-04-26,1,quantile,0.2,0.0,2026-04-29
ILI incidence,IE,2026-05-03,2,quantile,0.2,0.0,2026-04-29
ILI incidence,IE,2026-05-10,3,quantile,0.2,0.0,2026-04-29
ILI incidence,IE,2026-05-17,4,quantile,0.2,0.0,2026-04-29
ILI incidence,IE,2026-04-26,1,quantile,0.25,0.0,2026-04-29
ILI incidence,IE,2026-05-03,2,quantile,0.25,0.0,2026-04-29
ILI incidence,IE,2026-05-10,3,quantile,0.25,0.0,2026-04-29
ILI incidence,IE,2026-05-17,4,quantile,0.25,0.0,2026-04-29
ILI incidence,IE,2026-04-26,1,quantile,0.3,0.0,2026-04-29
ILI incidence,IE,2026-05-03,2,quantile,0.3,0.0,2026-04-29
ILI incidence,IE,2026-05-10,3,quantile,0.3,0.0,2026-04-29
ILI incidence,IE,2026-05-17,4,quantile,0.3,0.0,2026-04-29
ILI incidence,IE,2026-04-26,1,quantile,0.35,0.0,2026-04-29
ILI incidence,IE,2026-05-03,2,quantile,0.35,0.4933130378693323,2026-04-29
ILI incidence,IE,2026-05-10,3,quantile,0.35,0.2979167020709764,2026-04-29
ILI incidence,IE,2026-05-17,4,quantile,0.35,0.0,2026-04-29
ILI incidence,IE,2026-04-26,1,quantile,0.4,1.7209934885331417,2026-04-29
ILI incidence,IE,2026-05-03,2,quantile,0.4,2.229545124827773,2026-04-29
ILI incidence,IE,2026-05-10,3,quantile,0.4,1.6729214032583275,2026-04-29
ILI incidence,IE,2026-05-17,4,quantile,0.4,0.7100143769515495,2026-04-29
ILI incidence,IE,2026-04-26,1,quantile,0.45,3.3469489809762525,2026-04-29
ILI incidence,IE,2026-05-03,2,quantile,0.45,4.002286077412262,2026-04-29
ILI incidence,IE,2026-05-10,3,quantile,0.45,3.0157446914612533,2026-04-29
ILI incidence,IE,2026-05-17,4,quantile,0.45,2.0696336764297834,2026-04-29
ILI incidence,IE,2026-04-26,1,quantile,0.5,4.851515671391484,2026-04-29
ILI incidence,IE,2026-05-03,2,quantile,0.5,5.263512472228442,2026-04-29
ILI incidence,IE,2026-05-10,3,quantile,0.5,4.257205713974773,2026-04-29
ILI incidence,IE,2026-05-17,4,quantile,0.5,3.6417795137077666,2026-04-29
ILI incidence,IE,2026-04-26,1,quantile,0.55,6.516773856189871,2026-04-29
ILI incidence,IE,2026-05-03,2,quantile,0.55,6.6710500719680805,2026-04-29
ILI incidence,IE,2026-05-10,3,quantile,0.55,5.782422453040018,2026-04-29
ILI incidence,IE,2026-05-17,4,quantile,0.55,5.069017078425439,2026-04-29
ILI incidence,IE,2026-04-26,1,quantile,0.6,7.985226494412819,2026-04-29
ILI incidence,IE,2026-05-03,2,quantile,0.6,8.133541455024163,2026-04-29
ILI incidence,IE,2026-05-10,3,quantile,0.6,7.0566969891265945,2026-04-29
ILI incidence,IE,2026-05-17,4,quantile,0.6,6.874983701261805,2026-04-29
ILI incidence,IE,2026-04-26,1,quantile,0.65,9.33106552723049,2026-04-29
ILI incidence,IE,2026-05-03,2,quantile,0.65,9.57607858259538,2026-04-29
ILI incidence,IE,2026-05-10,3,quantile,0.65,8.642172823583094,2026-04-29
ILI incidence,IE,2026-05-17,4,quantile,0.65,8.156872730955381,2026-04-29
ILI incidence,IE,2026-04-26,1,quantile,0.7,10.889961027270786,2026-04-29
ILI incidence,IE,2026-05-03,2,quantile,0.7,10.960914023362841,2026-04-29
ILI incidence,IE,2026-05-10,3,quantile,0.7,9.929909705930301,2026-04-29
ILI incidence,IE,2026-05-17,4,quantile,0.7,9.334180909488568,2026-04-29
ILI incidence,IE,2026-04-26,1,quantile,0.75,12.545447930436545,2026-04-29
ILI incidence,IE,2026-05-03,2,quantile,0.75,12.775743799060452,2026-04-29
ILI incidence,IE,2026-05-10,3,quantile,0.75,11.179927119783413,2026-04-29
ILI incidence,IE,2026-05-17,4,quantile,0.75,11.281317020458918,2026-04-29
ILI incidence,IE,2026-04-26,1,quantile,0.8,15.17188599298687,2026-04-29
ILI incidence,IE,2026-05-03,2,quantile,0.8,14.612306076165082,2026-04-29
ILI incidence,IE,2026-05-10,3,quantile,0.8,13.369805382654748,2026-04-29
ILI incidence,IE,2026-05-17,4,quantile,0.8,12.834488372948956,2026-04-29
ILI incidence,IE,2026-04-26,1,quantile,0.85,16.95197324251333,2026-04-29
ILI incidence,IE,2026-05-03,2,quantile,0.85,16.770164333674913,2026-04-29
ILI incidence,IE,2026-05-10,3,quantile,0.85,15.963470537246543,2026-04-29
ILI incidence,IE,2026-05-17,4,quantile,0.85,15.22759905290128,2026-04-29
ILI incidence,IE,2026-04-26,1,quantile,0.9,20.11676147878772,2026-04-29
ILI incidence,IE,2026-05-03,2,quantile,0.9,19.584656948461973,2026-04-29
ILI incidence,IE,2026-05-10,3,quantile,0.9,18.971468551600566,2026-04-29
ILI incidence,IE,2026-05-17,4,quantile,0.9,17.95520901157132,2026-04-29
ILI incidence,IE,2026-04-26,1,quantile,0.95,24.417457498770545,2026-04-29
ILI incidence,IE,2026-05-03,2,quantile,0.95,23.63170440203023,2026-04-29
ILI incidence,IE,2026-05-10,3,quantile,0.95,22.596192687341826,2026-04-29
ILI incidence,IE,2026-05-17,4,quantile,0.95,22.384294651898326,2026-04-29
ILI incidence,IE,2026-04-26,1,quantile,0.975,29.2053669477837,2026-04-29
ILI incidence,IE,2026-05-03,2,quantile,0.975,27.190724298541273,2026-04-29
ILI incidence,IE,2026-05-10,3,quantile,0.975,27.24431915605603,2026-04-29
ILI incidence,IE,2026-05-17,4,quantile,0.975,26.389893660663553,2026-04-29
ILI incidence,IE,2026-04-26,1,quantile,0.99,33.71214257905825,2026-04-29
ILI incidence,IE,2026-05-03,2,quantile,0.99,30.390460214243063,2026-04-29
ILI incidence,IE,2026-05-10,3,quantile,0.99,31.894654546335513,2026-04-29
ILI incidence,IE,2026-05-17,4,quantile,0.99,30.539928313755464,2026-04-29
ILI incidence,IE,2026-04-26,1,median,,4.851515671391484,2026-04-29
ILI incidence,IE,2026-05-03,2,median,,5.263512472228442,2026-04-29
ILI incidence,IE,2026-05-10,3,median,,4.257205713974773,2026-04-29
ILI incidence,IE,2026-05-17,4,median,,3.6417795137077666,2026-04-29
ILI incidence,LT,2026-04-26,1,quantile,0.01,0.0,2026-04-29
ILI incidence,LT,2026-05-03,2,quantile,0.01,0.0,2026-04-29
ILI incidence,LT,2026-05-10,3,quantile,0.01,0.0,2026-04-29
ILI incidence,LT,2026-05-17,4,quantile,0.01,0.0,2026-04-29
ILI incidence,LT,2026-04-26,1,quantile,0.025,0.0,2026-04-29
ILI incidence,LT,2026-05-03,2,quantile,0.025,0.0,2026-04-29
ILI incidence,LT,2026-05-10,3,quantile,0.025,0.0,2026-04-29
ILI incidence,LT,2026-05-17,4,quantile,0.025,0.0,2026-04-29
ILI incidence,LT,2026-04-26,1,quantile,0.05,0.0,2026-04-29
ILI incidence,LT,2026-05-03,2,quantile,0.05,0.0,2026-04-29
ILI incidence,LT,2026-05-10,3,quantile,0.05,0.0,2026-04-29
ILI incidence,LT,2026-05-17,4,quantile,0.05,0.0,2026-04-29
ILI incidence,LT,2026-04-26,1,quantile,0.1,0.0,2026-04-29
ILI incidence,LT,2026-05-03,2,quantile,0.1,0.0,2026-04-29
ILI incidence,LT,2026-05-10,3,quantile,0.1,0.0,2026-04-29
ILI incidence,LT,2026-05-17,4,quantile,0.1,0.0,2026-04-29
ILI incidence,LT,2026-04-26,1,quantile,0.15,5.6520235833246995,2026-04-29
ILI incidence,LT,2026-05-03,2,quantile,0.15,0.47052452852263343,2026-04-29
ILI incidence,LT,2026-05-10,3,quantile,0.15,0.0,2026-04-29
ILI incidence,LT,2026-05-17,4,quantile,0.15,0.0,2026-04-29
ILI incidence,LT,2026-04-26,1,quantile,0.2,19.793219290242686,2026-04-29
ILI incidence,LT,2026-05-03,2,quantile,0.2,15.632481313561538,2026-04-29
ILI incidence,LT,2026-05-10,3,quantile,0.2,9.810344917486674,2026-04-29
ILI incidence,LT,2026-05-17,4,quantile,0.2,8.51228992434566,2026-04-29
ILI incidence,LT,2026-04-26,1,quantile,0.25,30.588991990844743,2026-04-29
ILI incidence,LT,2026-05-03,2,quantile,0.25,24.450835716287955,2026-04-29
ILI incidence,LT,2026-05-10,3,quantile,0.25,20.422147830443144,2026-04-29
ILI incidence,LT,2026-05-17,4,quantile,0.25,19.22382518389825,2026-04-29
ILI incidence,LT,2026-04-26,1,quantile,0.3,42.658602569589654,2026-04-29
ILI incidence,LT,2026-05-03,2,quantile,0.3,32.55992106466519,2026-04-29
ILI incidence,LT,2026-05-10,3,quantile,0.3,31.93301834391398,2026-04-29
ILI incidence,LT,2026-05-17,4,quantile,0.3,26.24437947879104,2026-04-29
ILI incidence,LT,2026-04-26,1,quantile,0.35,52.407352774130175,2026-04-29
ILI incidence,LT,2026-05-03,2,quantile,0.35,42.04862584733502,2026-04-29
ILI incidence,LT,2026-05-10,3,quantile,0.35,38.97304422320497,2026-04-29
ILI incidence,LT,2026-05-17,4,quantile,0.35,35.5656298196509,2026-04-29
ILI incidence,LT,2026-04-26,1,quantile,0.4,60.03644326939203,2026-04-29
ILI incidence,LT,2026-05-03,2,quantile,0.4,50.53344949022851,2026-04-29
ILI incidence,LT,2026-05-10,3,quantile,0.4,46.72183664722182,2026-04-29
ILI incidence,LT,2026-05-17,4,quantile,0.4,45.759326268726454,2026-04-29
ILI incidence,LT,2026-04-26,1,quantile,0.45,68.2346847993291,2026-04-29
ILI incidence,LT,2026-05-03,2,quantile,0.45,59.21828824333121,2026-04-29
ILI incidence,LT,2026-05-10,3,quantile,0.45,52.98169013117632,2026-04-29
ILI incidence,LT,2026-05-17,4,quantile,0.45,52.72415413468239,2026-04-29
ILI incidence,LT,2026-04-26,1,quantile,0.5,76.0651389798879,2026-04-29
ILI incidence,LT,2026-05-03,2,quantile,0.5,66.45505833782899,2026-04-29
ILI incidence,LT,2026-05-10,3,quantile,0.5,62.89263926064934,2026-04-29
ILI incidence,LT,2026-05-17,4,quantile,0.5,60.793908476725406,2026-04-29
ILI incidence,LT,2026-04-26,1,quantile,0.55,84.46544435214228,2026-04-29
ILI incidence,LT,2026-05-03,2,quantile,0.55,74.34914000119367,2026-04-29
ILI incidence,LT,2026-05-10,3,quantile,0.55,71.86211893667895,2026-04-29
ILI incidence,LT,2026-05-17,4,quantile,0.55,68.72991680372519,2026-04-29
ILI incidence,LT,2026-04-26,1,quantile,0.6,92.71566926935344,2026-04-29
ILI incidence,LT,2026-05-03,2,quantile,0.6,82.69641246812542,2026-04-29
