target,location,target_end_date,horizon,output_type,output_type_id,value,origin_date
ILI incidence,LT,2026-05-31,2,quantile,0.6,69.24403162114982,2026-05-27
ILI incidence,LT,2026-06-07,3,quantile,0.6,66.8695725434474,2026-05-27
ILI incidence,LT,2026-06-14,4,quantile,0.6,71.20609792320185,2026-05-27
ILI incidence,LT,2026-05-24,1,quantile,0.65,78.339651452413,2026-05-27
ILI incidence,LT,2026-05-31,2,quantile,0.65,78.64383005416828,2026-05-27
ILI incidence,LT,2026-06-07,3,quantile,0.65,75.6167496410063,2026-05-27
ILI incidence,LT,2026-06-14,4,quantile,0.65,79.07433871011122,2026-05-27
ILI incidence,LT,2026-05-24,1,quantile,0.7,89.00793245735953,2026-05-27
ILI incidence,LT,2026-05-31,2,quantile,0.7,87.07460230442084,2026-05-27
ILI incidence,LT,2026-06-07,3,quantile,0.7,83.77839446453905,2026-05-27
ILI incidence,LT,2026-06-14,4,quantile,0.7,86.00964530777597,2026-05-27
ILI incidence,LT,2026-05-24,1,quantile,0.75,97.60779337737999,2026-05-27
ILI incidence,LT,2026-05-31,2,quantile,0.75,96.3838169154478,2026-05-27
ILI incidence,LT,2026-06-07,3,quantile,0.75,93.19802198439656,2026-05-27
ILI incidence,LT,2026-06-14,4,quantile,0.75,95.7519056818298,2026-05-27
ILI incidence,LT,2026-05-24,1,quantile,0.8,107.43698218788165,2026-05-27
ILI incidence,LT,2026-05-31,2,quantile,0.8,108.21085297287968,2026-05-27
ILI incidence,LT,2026-06-07,3,quantile,0.8,106.4622271895732,2026-05-27
ILI incidence,LT,2026-06-14,4,quantile,0.8,106.72279575246692,2026-05-27
ILI incidence,LT,2026-05-24,1,quantile,0.85,122.4708834465619,2026-05-27
ILI incidence,LT,2026-05-31,2,quantile,0.85,123.03518298874519,2026-05-27
ILI incidence,LT,2026-06-07,3,quantile,0.85,121.13628677317743,2026-05-27
ILI incidence,LT,2026-06-14,4,quantile,0.85,117.67976477924809,2026-05-27
ILI incidence,LT,2026-05-24,1,quantile,0.9,139.64634321730802,2026-05-27
ILI incidence,LT,2026-05-31,2,quantile,0.9,135.99697684946153,2026-05-27
ILI incidence,LT,2026-06-07,3,quantile,0.9,137.0123023255838,2026-05-27
ILI incidence,LT,2026-06-14,4,quantile,0.9,134.47660212762446,2026-05-27
ILI incidence,LT,2026-05-24,1,quantile,0.95,166.2583704085057,2026-05-27
ILI incidence,LT,2026-05-31,2,quantile,0.95,161.45199874432583,2026-05-27
ILI incidence,LT,2026-06-07,3,quantile,0.95,161.73045467195712,2026-05-27
ILI incidence,LT,2026-06-14,4,quantile,0.95,164.17937340344488,2026-05-27
ILI incidence,LT,2026-05-24,1,quantile,0.975,178.6095411528114,2026-05-27
ILI incidence,LT,2026-05-31,2,quantile,0.975,183.16960185401985,2026-05-27
ILI incidence,LT,2026-06-07,3,quantile,0.975,191.12613579007984,2026-05-27
ILI incidence,LT,2026-06-14,4,quantile,0.975,182.51300549666888,2026-05-27
ILI incidence,LT,2026-05-24,1,quantile,0.99,197.78536329288605,2026-05-27
ILI incidence,LT,2026-05-31,2,quantile,0.99,200.9862827645735,2026-05-27
ILI incidence,LT,2026-06-07,3,quantile,0.99,211.59880375848752,2026-05-27
ILI incidence,LT,2026-06-14,4,quantile,0.99,201.28483747120444,2026-05-27
ILI incidence,LT,2026-05-24,1,median,,54.631576095737174,2026-05-27
ILI incidence,LT,2026-05-31,2,median,,51.376419816126734,2026-05-27
ILI incidence,LT,2026-06-07,3,median,,47.77119090494915,2026-05-27
ILI incidence,LT,2026-06-14,4,median,,54.72938484757805,2026-05-27
ILI incidence,LU,2026-05-24,1,quantile,0.01,0.0,2026-05-27
ILI incidence,LU,2026-05-31,2,quantile,0.01,0.0,2026-05-27
ILI incidence,LU,2026-06-07,3,quantile,0.01,0.0,2026-05-27
ILI incidence,LU,2026-06-14,4,quantile,0.01,0.0,2026-05-27
ILI incidence,LU,2026-05-24,1,quantile,0.025,0.0,2026-05-27
ILI incidence,LU,2026-05-31,2,quantile,0.025,0.0,2026-05-27
ILI incidence,LU,2026-06-07,3,quantile,0.025,0.0,2026-05-27
ILI incidence,LU,2026-06-14,4,quantile,0.025,0.0,2026-05-27
ILI incidence,LU,2026-05-24,1,quantile,0.05,0.0,2026-05-27
ILI incidence,LU,2026-05-31,2,quantile,0.05,0.0,2026-05-27
ILI incidence,LU,2026-06-07,3,quantile,0.05,0.0,2026-05-27
ILI incidence,LU,2026-06-14,4,quantile,0.05,0.0,2026-05-27
ILI incidence,LU,2026-05-24,1,quantile,0.1,0.0,2026-05-27
ILI incidence,LU,2026-05-31,2,quantile,0.1,0.0,2026-05-27
ILI incidence,LU,2026-06-07,3,quantile,0.1,0.0,2026-05-27
ILI incidence,LU,2026-06-14,4,quantile,0.1,0.0,2026-05-27
ILI incidence,LU,2026-05-24,1,quantile,0.15,0.0,2026-05-27
ILI incidence,LU,2026-05-31,2,quantile,0.15,0.0,2026-05-27
ILI incidence,LU,2026-06-07,3,quantile,0.15,0.0,2026-05-27
ILI incidence,LU,2026-06-14,4,quantile,0.15,0.0,2026-05-27
ILI incidence,LU,2026-05-24,1,quantile,0.2,0.0,2026-05-27
ILI incidence,LU,2026-05-31,2,quantile,0.2,0.0,2026-05-27
ILI incidence,LU,2026-06-07,3,quantile,0.2,0.0,2026-05-27
ILI incidence,LU,2026-06-14,4,quantile,0.2,0.0,2026-05-27
ILI incidence,LU,2026-05-24,1,quantile,0.25,0.0,2026-05-27
ILI incidence,LU,2026-05-31,2,quantile,0.25,0.0,2026-05-27
ILI incidence,LU,2026-06-07,3,quantile,0.25,0.0,2026-05-27
ILI incidence,LU,2026-06-14,4,quantile,0.25,0.0,2026-05-27
ILI incidence,LU,2026-05-24,1,quantile,0.3,252.0482536554165,2026-05-27
ILI incidence,LU,2026-05-31,2,quantile,0.3,37.899704756546285,2026-05-27
ILI incidence,LU,2026-06-07,3,quantile,0.3,0.0,2026-05-27
ILI incidence,LU,2026-06-14,4,quantile,0.3,0.0,2026-05-27
ILI incidence,LU,2026-05-24,1,quantile,0.35,670.8040590338213,2026-05-27
ILI incidence,LU,2026-05-31,2,quantile,0.35,469.34000993470147,2026-05-27
ILI incidence,LU,2026-06-07,3,quantile,0.35,0.0,2026-05-27
ILI incidence,LU,2026-06-14,4,quantile,0.35,66.71986542077289,2026-05-27
ILI incidence,LU,2026-05-24,1,quantile,0.4,1107.158640270109,2026-05-27
ILI incidence,LU,2026-05-31,2,quantile,0.4,885.4776572363996,2026-05-27
ILI incidence,LU,2026-06-07,3,quantile,0.4,443.0212177327327,2026-05-27
ILI incidence,LU,2026-06-14,4,quantile,0.4,515.4631529341596,2026-05-27
ILI incidence,LU,2026-05-24,1,quantile,0.45,1459.7653050179056,2026-05-27
ILI incidence,LU,2026-05-31,2,quantile,0.45,1284.7462369859793,2026-05-27
ILI incidence,LU,2026-06-07,3,quantile,0.45,860.1702107736611,2026-05-27
ILI incidence,LU,2026-06-14,4,quantile,0.45,832.1895971918781,2026-05-27
ILI incidence,LU,2026-05-24,1,quantile,0.5,1867.8615684365977,2026-05-27
ILI incidence,LU,2026-05-31,2,quantile,0.5,1560.0053029191122,2026-05-27
ILI incidence,LU,2026-06-07,3,quantile,0.5,1198.7290035539338,2026-05-27
ILI incidence,LU,2026-06-14,4,quantile,0.5,1152.108185568722,2026-05-27
ILI incidence,LU,2026-05-24,1,quantile,0.55,2275.9427495570067,2026-05-27
ILI incidence,LU,2026-05-31,2,quantile,0.55,1851.5091410354137,2026-05-27
ILI incidence,LU,2026-06-07,3,quantile,0.55,1553.1820290965027,2026-05-27
ILI incidence,LU,2026-06-14,4,quantile,0.55,1409.305008146629,2026-05-27
ILI incidence,LU,2026-05-24,1,quantile,0.6,2556.2374588649805,2026-05-27
ILI incidence,LU,2026-05-31,2,quantile,0.6,2197.093938262389,2026-05-27
ILI incidence,LU,2026-06-07,3,quantile,0.6,1907.3021024947143,2026-05-27
ILI incidence,LU,2026-06-14,4,quantile,0.6,1728.7764787483673,2026-05-27
ILI incidence,LU,2026-05-24,1,quantile,0.65,2995.9448335682537,2026-05-27
ILI incidence,LU,2026-05-31,2,quantile,0.65,2587.923959111256,2026-05-27
ILI incidence,LU,2026-06-07,3,quantile,0.65,2292.7629179373707,2026-05-27
ILI incidence,LU,2026-06-14,4,quantile,0.65,2102.46965052997,2026-05-27
ILI incidence,LU,2026-05-24,1,quantile,0.7,3287.0667141106014,2026-05-27
ILI incidence,LU,2026-05-31,2,quantile,0.7,2996.84212308982,2026-05-27
ILI incidence,LU,2026-06-07,3,quantile,0.7,2731.687400212207,2026-05-27
ILI incidence,LU,2026-06-14,4,quantile,0.7,2404.708042145589,2026-05-27
ILI incidence,LU,2026-05-24,1,quantile,0.75,3665.9654493190687,2026-05-27
ILI incidence,LU,2026-05-31,2,quantile,0.75,3325.5237554031664,2026-05-27
ILI incidence,LU,2026-06-07,3,quantile,0.75,3140.7349937005356,2026-05-27
ILI incidence,LU,2026-06-14,4,quantile,0.75,2775.3025142941897,2026-05-27
ILI incidence,LU,2026-05-24,1,quantile,0.8,4162.720417329095,2026-05-27
ILI incidence,LU,2026-05-31,2,quantile,0.8,3681.1850258370823,2026-05-27
ILI incidence,LU,2026-06-07,3,quantile,0.8,3642.175057785752,2026-05-27
ILI incidence,LU,2026-06-14,4,quantile,0.8,3120.6705923126033,2026-05-27
ILI incidence,LU,2026-05-24,1,quantile,0.85,4665.058515688149,2026-05-27
ILI incidence,LU,2026-05-31,2,quantile,0.85,4141.8148014568,2026-05-27
ILI incidence,LU,2026-06-07,3,quantile,0.85,4061.042055819987,2026-05-27
ILI incidence,LU,2026-06-14,4,quantile,0.85,3713.4758141634948,2026-05-27
ILI incidence,LU,2026-05-24,1,quantile,0.9,5299.626132768018,2026-05-27
ILI incidence,LU,2026-05-31,2,quantile,0.9,4968.860599846435,2026-05-27
ILI incidence,LU,2026-06-07,3,quantile,0.9,4726.429171285452,2026-05-27
ILI incidence,LU,2026-06-14,4,quantile,0.9,4385.524872686583,2026-05-27
ILI incidence,LU,2026-05-24,1,quantile,0.95,6140.8452983646475,2026-05-27
ILI incidence,LU,2026-05-31,2,quantile,0.95,5833.437046595929,2026-05-27
ILI incidence,LU,2026-06-07,3,quantile,0.95,5734.242150298697,2026-05-27
ILI incidence,LU,2026-06-14,4,quantile,0.95,5663.107431427815,2026-05-27
ILI incidence,LU,2026-05-24,1,quantile,0.975,6968.612039408499,2026-05-27
ILI incidence,LU,2026-05-31,2,quantile,0.975,6628.971753407284,2026-05-27
ILI incidence,LU,2026-06-07,3,quantile,0.975,6819.060029578229,2026-05-27
ILI incidence,LU,2026-06-14,4,quantile,0.975,6490.374462113659,2026-05-27
ILI incidence,LU,2026-05-24,1,quantile,0.99,7666.789260087973,2026-05-27
ILI incidence,LU,2026-05-31,2,quantile,0.99,7106.794639481119,2026-05-27
ILI incidence,LU,2026-06-07,3,quantile,0.99,7698.330841240547,2026-05-27
ILI incidence,LU,2026-06-14,4,quantile,0.99,7535.978432373293,2026-05-27
ILI incidence,LU,2026-05-24,1,median,,1867.8615684365977,2026-05-27
ILI incidence,LU,2026-05-31,2,median,,1560.0053029191122,2026-05-27
ILI incidence,LU,2026-06-07,3,median,,1198.7290035539338,2026-05-27
ILI incidence,LU,2026-06-14,4,median,,1152.108185568722,2026-05-27
ILI incidence,NO,2026-05-24,1,quantile,0.01,0.0,2026-05-27
ILI incidence,NO,2026-05-31,2,quantile,0.01,0.0,2026-05-27
ILI incidence,NO,2026-06-07,3,quantile,0.01,0.0,2026-05-27
ILI incidence,NO,2026-06-14,4,quantile,0.01,0.0,2026-05-27
ILI incidence,NO,2026-05-24,1,quantile,0.025,0.0,2026-05-27
ILI incidence,NO,2026-05-31,2,quantile,0.025,0.0,2026-05-27
ILI incidence,NO,2026-06-07,3,quantile,0.025,0.0,2026-05-27
ILI incidence,NO,2026-06-14,4,quantile,0.025,0.0,2026-05-27
ILI incidence,NO,2026-05-24,1,quantile,0.05,0.0,2026-05-27
ILI incidence,NO,2026-05-31,2,quantile,0.05,0.0,2026-05-27
ILI incidence,NO,2026-06-07,3,quantile,0.05,0.0,2026-05-27
ILI incidence,NO,2026-06-14,4,quantile,0.05,0.0,2026-05-27
ILI incidence,NO,2026-05-24,1,quantile,0.1,0.0,2026-05-27
ILI incidence,NO,2026-05-31,2,quantile,0.1,0.0,2026-05-27
ILI incidence,NO,2026-06-07,3,quantile,0.1,0.0,2026-05-27
ILI incidence,NO,2026-06-14,4,quantile,0.1,0.0,2026-05-27
ILI incidence,NO,2026-05-24,1,quantile,0.15,0.0,2026-05-27
ILI incidence,NO,2026-05-31,2,quantile,0.15,0.0,2026-05-27
ILI incidence,NO,2026-06-07,3,quantile,0.15,0.0,2026-05-27
ILI incidence,NO,2026-06-14,4,quantile,0.15,0.0,2026-05-27
ILI incidence,NO,2026-05-24,1,quantile,0.2,5.509282254757981,2026-05-27
ILI incidence,NO,2026-05-31,2,quantile,0.2,3.1938864668897113,2026-05-27
ILI incidence,NO,2026-06-07,3,quantile,0.2,3.718126353181937,2026-05-27
ILI incidence,NO,2026-06-14,4,quantile,0.2,4.674342740445326,2026-05-27
ILI incidence,NO,2026-05-24,1,quantile,0.25,10.155020551838053,2026-05-27
ILI incidence,NO,2026-05-31,2,quantile,0.25,7.579010078101839,2026-05-27
ILI incidence,NO,2026-06-07,3,quantile,0.25,8.699214551329725,2026-05-27
ILI incidence,NO,2026-06-14,4,quantile,0.25,10.193955668588998,2026-05-27
ILI incidence,NO,2026-05-24,1,quantile,0.3,14.260731590751341,2026-05-27
ILI incidence,NO,2026-05-31,2,quantile,0.3,12.026749943476714,2026-05-27
ILI incidence,NO,2026-06-07,3,quantile,0.3,12.914885495452902,2026-05-27
ILI incidence,NO,2026-06-14,4,quantile,0.3,13.866949346904375,2026-05-27
ILI incidence,NO,2026-05-24,1,quantile,0.35,19.0835099583396,2026-05-27
ILI incidence,NO,2026-05-31,2,quantile,0.35,15.187907766782864,2026-05-27
ILI incidence,NO,2026-06-07,3,quantile,0.35,17.408288362886836,2026-05-27
ILI incidence,NO,2026-06-14,4,quantile,0.35,17.520026048099368,2026-05-27
ILI incidence,NO,2026-05-24,1,quantile,0.4,23.479329309484367,2026-05-27
ILI incidence,NO,2026-05-31,2,quantile,0.4,19.285047450359798,2026-05-27
ILI incidence,NO,2026-06-07,3,quantile,0.4,20.65666371999396,2026-05-27
ILI incidence,NO,2026-06-14,4,quantile,0.4,20.761835032234888,2026-05-27
ILI incidence,NO,2026-05-24,1,quantile,0.45,26.635410851019937,2026-05-27
ILI incidence,NO,2026-05-31,2,quantile,0.45,23.079201700683804,2026-05-27
ILI incidence,NO,2026-06-07,3,quantile,0.45,24.479097757789496,2026-05-27
ILI incidence,NO,2026-06-14,4,quantile,0.45,24.285081098528416,2026-05-27
ILI incidence,NO,2026-05-24,1,quantile,0.5,29.392114095364462,2026-05-27
ILI incidence,NO,2026-05-31,2,quantile,0.5,27.33686864608297,2026-05-27
ILI incidence,NO,2026-06-07,3,quantile,0.5,27.617021788300015,2026-05-27
ILI incidence,NO,2026-06-14,4,quantile,0.5,27.526641112986205,2026-05-27
ILI incidence,NO,2026-05-24,1,quantile,0.55,32.74909260840745,2026-05-27
ILI incidence,NO,2026-05-31,2,quantile,0.55,30.662057619458057,2026-05-27
ILI incidence,NO,2026-06-07,3,quantile,0.55,31.089566530763726,2026-05-27
ILI incidence,NO,2026-06-14,4,quantile,0.55,31.769376935057412,2026-05-27
ILI incidence,NO,2026-05-24,1,quantile,0.6,36.76643731092132,2026-05-27
ILI incidence,NO,2026-05-31,2,quantile,0.6,34.124929333320885,2026-05-27
ILI incidence,NO,2026-06-07,3,quantile,0.6,35.02869413547433,2026-05-27
ILI incidence,NO,2026-06-14,4,quantile,0.6,35.818228649990026,2026-05-27
ILI incidence,NO,2026-05-24,1,quantile,0.65,40.42307279986712,2026-05-27
ILI incidence,NO,2026-05-31,2,quantile,0.65,37.8768687793063,2026-05-27
ILI incidence,NO,2026-06-07,3,quantile,0.65,38.84159153945384,2026-05-27
ILI incidence,NO,2026-06-14,4,quantile,0.65,39.47682490270227,2026-05-27
ILI incidence,NO,2026-05-24,1,quantile,0.7,44.789163226565236,2026-05-27
ILI incidence,NO,2026-05-31,2,quantile,0.7,41.534637864184106,2026-05-27
ILI incidence,NO,2026-06-07,3,quantile,0.7,42.857228054884395,2026-05-27
ILI incidence,NO,2026-06-14,4,quantile,0.7,43.92012747302482,2026-05-27
ILI incidence,NO,2026-05-24,1,quantile,0.75,48.777303366464096,2026-05-27
ILI incidence,NO,2026-05-31,2,quantile,0.75,46.50790842965792,2026-05-27
ILI incidence,NO,2026-06-07,3,quantile,0.75,47.79944748914033,2026-05-27
ILI incidence,NO,2026-06-14,4,quantile,0.75,49.3605706159049,2026-05-27
ILI incidence,NO,2026-05-24,1,quantile,0.8,53.35211743586132,2026-05-27
ILI incidence,NO,2026-05-31,2,quantile,0.8,51.098602423829995,2026-05-27
ILI incidence,NO,2026-06-07,3,quantile,0.8,53.49259711850058,2026-05-27
ILI incidence,NO,2026-06-14,4,quantile,0.8,54.58519129365097,2026-05-27
ILI incidence,NO,2026-05-24,1,quantile,0.85,59.52051207622526,2026-05-27
ILI incidence,NO,2026-05-31,2,quantile,0.85,56.98062824083351,2026-05-27
ILI incidence,NO,2026-06-07,3,quantile,0.85,59.17156506541266,2026-05-27
ILI incidence,NO,2026-06-14,4,quantile,0.85,60.7942440784938,2026-05-27
ILI incidence,NO,2026-05-24,1,quantile,0.9,65.89242696325502,2026-05-27
ILI incidence,NO,2026-05-31,2,quantile,0.9,64.49320627298603,2026-05-27
ILI incidence,NO,2026-06-07,3,quantile,0.9,66.50156148045595,2026-05-27
ILI incidence,NO,2026-06-14,4,quantile,0.9,67.77109474754279,2026-05-27
ILI incidence,NO,2026-05-24,1,quantile,0.95,77.42868239702594,2026-05-27
ILI incidence,NO,2026-05-31,2,quantile,0.95,73.47325542731785,2026-05-27
ILI incidence,NO,2026-06-07,3,quantile,0.95,79.41355379694754,2026-05-27
ILI incidence,NO,2026-06-14,4,quantile,0.95,76.88333585951177,2026-05-27
ILI incidence,NO,2026-05-24,1,quantile,0.975,86.89406077982503,2026-05-27
ILI incidence,NO,2026-05-31,2,quantile,0.975,82.1323694089218,2026-05-27
ILI incidence,NO,2026-06-07,3,quantile,0.975,85.22856491856525,2026-05-27
ILI incidence,NO,2026-06-14,4,quantile,0.975,86.1241489516649,2026-05-27
ILI incidence,NO,2026-05-24,1,quantile,0.99,95.58925389711483,2026-05-27
ILI incidence,NO,2026-05-31,2,quantile,0.99,85.97147209325536,2026-05-27
ILI incidence,NO,2026-06-07,3,quantile,0.99,96.17144357931666,2026-05-27
ILI incidence,NO,2026-06-14,4,quantile,0.99,99.6948253902276,2026-05-27
ILI incidence,NO,2026-05-24,1,median,,29.392114095364462,2026-05-27
ILI incidence,NO,2026-05-31,2,median,,27.33686864608297,2026-05-27
ILI incidence,NO,2026-06-07,3,median,,27.617021788300015,2026-05-27
ILI incidence,NO,2026-06-14,4,median,,27.526641112986205,2026-05-27
ILI incidence,PL,2026-05-24,1,quantile,0.01,0.0,2026-05-27
ILI incidence,PL,2026-05-31,2,quantile,0.01,0.0,2026-05-27
ILI incidence,PL,2026-06-07,3,quantile,0.01,0.0,2026-05-27
ILI incidence,PL,2026-06-14,4,quantile,0.01,0.0,2026-05-27
ILI incidence,PL,2026-05-24,1,quantile,0.025,1.725096039848974,2026-05-27
ILI incidence,PL,2026-05-31,2,quantile,0.025,8.45864259551027,2026-05-27
ILI incidence,PL,2026-06-07,3,quantile,0.025,0.0,2026-05-27
ILI incidence,PL,2026-06-14,4,quantile,0.025,0.0,2026-05-27
ILI incidence,PL,2026-05-24,1,quantile,0.05,34.201968796482284,2026-05-27
ILI incidence,PL,2026-05-31,2,quantile,0.05,37.88832186704474,2026-05-27
ILI incidence,PL,2026-06-07,3,quantile,0.05,29.68636711859726,2026-05-27
ILI incidence,PL,2026-06-14,4,quantile,0.05,20.77056419724223,2026-05-27
ILI incidence,PL,2026-05-24,1,quantile,0.1,75.9892181649237,2026-05-27
ILI incidence,PL,2026-05-31,2,quantile,0.1,78.52018001763095,2026-05-27
ILI incidence,PL,2026-06-07,3,quantile,0.1,69.92800072338271,2026-05-27
ILI incidence,PL,2026-06-14,4,quantile,0.1,55.97316442072086,2026-05-27
ILI incidence,PL,2026-05-24,1,quantile,0.15,93.5754821260669,2026-05-27
ILI incidence,PL,2026-05-31,2,quantile,0.15,104.4010695977577,2026-05-27
ILI incidence,PL,2026-06-07,3,quantile,0.15,94.97994932804592,2026-05-27
ILI incidence,PL,2026-06-14,4,quantile,0.15,75.20599034973475,2026-05-27
ILI incidence,PL,2026-05-24,1,quantile,0.2,118.64237188485735,2026-05-27
ILI incidence,PL,2026-05-31,2,quantile,0.2,122.56903049644941,2026-05-27
ILI incidence,PL,2026-06-07,3,quantile,0.2,109.91370789523558,2026-05-27
ILI incidence,PL,2026-06-14,4,quantile,0.2,99.22685506574554,2026-05-27
ILI incidence,PL,2026-05-24,1,quantile,0.25,137.43691023056934,2026-05-27
ILI incidence,PL,2026-05-31,2,quantile,0.25,141.34261809124501,2026-05-27
ILI incidence,PL,2026-06-07,3,quantile,0.25,124.1562834389992,2026-05-27
ILI incidence,PL,2026-06-14,4,quantile,0.25,117.49475211276261,2026-05-27
ILI incidence,PL,2026-05-24,1,quantile,0.3,152.97084716786537,2026-05-27
ILI incidence,PL,2026-05-31,2,quantile,0.3,155.89595493229646,2026-05-27
ILI incidence,PL,2026-06-07,3,quantile,0.3,140.77462112327078,2026-05-27
ILI incidence,PL,2026-06-14,4,quantile,0.3,129.82758876574022,2026-05-27
ILI incidence,PL,2026-05-24,1,quantile,0.35,162.5462121222878,2026-05-27
ILI incidence,PL,2026-05-31,2,quantile,0.35,166.7006874378992,2026-05-27
ILI incidence,PL,2026-06-07,3,quantile,0.35,158.9316770573023,2026-05-27
ILI incidence,PL,2026-06-14,4,quantile,0.35,147.87847547012262,2026-05-27
ILI incidence,PL,2026-05-24,1,quantile,0.4,176.7550068210918,2026-05-27
ILI incidence,PL,2026-05-31,2,quantile,0.4,175.62948224545855,2026-05-27
ILI incidence,PL,2026-06-07,3,quantile,0.4,170.3636888673609,2026-05-27
ILI incidence,PL,2026-06-14,4,quantile,0.4,162.92195823031102,2026-05-27
ILI incidence,PL,2026-05-24,1,quantile,0.45,190.86650894577403,2026-05-27
ILI incidence,PL,2026-05-31,2,quantile,0.45,187.33936657094387,2026-05-27
ILI incidence,PL,2026-06-07,3,quantile,0.45,180.56144074204764,2026-05-27
ILI incidence,PL,2026-06-14,4,quantile,0.45,174.85757796426498,2026-05-27
ILI incidence,PL,2026-05-24,1,quantile,0.5,203.21691648639188,2026-05-27
ILI incidence,PL,2026-05-31,2,quantile,0.5,198.18838643885368,2026-05-27
ILI incidence,PL,2026-06-07,3,quantile,0.5,192.8491870818986,2026-05-27
ILI incidence,PL,2026-06-14,4,quantile,0.5,189.29581803225196,2026-05-27
ILI incidence,PL,2026-05-24,1,quantile,0.55,215.13926540663135,2026-05-27
ILI incidence,PL,2026-05-31,2,quantile,0.55,211.92463799950133,2026-05-27
ILI incidence,PL,2026-06-07,3,quantile,0.55,205.46594184836917,2026-05-27
ILI incidence,PL,2026-06-14,4,quantile,0.55,201.8525281149953,2026-05-27
ILI incidence,PL,2026-05-24,1,quantile,0.6,229.1990718614732,2026-05-27
ILI incidence,PL,2026-05-31,2,quantile,0.6,222.17878383014303,2026-05-27
ILI incidence,PL,2026-06-07,3,quantile,0.6,217.081210698924,2026-05-27
ILI incidence,PL,2026-06-14,4,quantile,0.6,215.53894927061364,2026-05-27
ILI incidence,PL,2026-05-24,1,quantile,0.65,242.4885761880518,2026-05-27
ILI incidence,PL,2026-05-31,2,quantile,0.65,235.15815645319657,2026-05-27
ILI incidence,PL,2026-06-07,3,quantile,0.65,230.57502270013302,2026-05-27
ILI incidence,PL,2026-06-14,4,quantile,0.65,228.64536393934242,2026-05-27
ILI incidence,PL,2026-05-24,1,quantile,0.7,255.16937858281403,2026-05-27
ILI incidence,PL,2026-05-31,2,quantile,0.7,249.11270933165414,2026-05-27
ILI incidence,PL,2026-06-07,3,quantile,0.7,244.37993097693186,2026-05-27
ILI incidence,PL,2026-06-14,4,quantile,0.7,244.66723400312637,2026-05-27
ILI incidence,PL,2026-05-24,1,quantile,0.75,271.73152256648564,2026-05-27
ILI incidence,PL,2026-05-31,2,quantile,0.75,263.13685765851454,2026-05-27
ILI incidence,PL,2026-06-07,3,quantile,0.75,258.96021793613096,2026-05-27
ILI incidence,PL,2026-06-14,4,quantile,0.75,259.6607121511997,2026-05-27
ILI incidence,PL,2026-05-24,1,quantile,0.8,288.5119346571252,2026-05-27
ILI incidence,PL,2026-05-31,2,quantile,0.8,284.4210645173552,2026-05-27
ILI incidence,PL,2026-06-07,3,quantile,0.8,277.66474887596826,2026-05-27
ILI incidence,PL,2026-06-14,4,quantile,0.8,273.81264767999033,2026-05-27
ILI incidence,PL,2026-05-24,1,quantile,0.85,307.3590364681045,2026-05-27
ILI incidence,PL,2026-05-31,2,quantile,0.85,300.69344831788237,2026-05-27
ILI incidence,PL,2026-06-07,3,quantile,0.85,302.5359492105889,2026-05-27
ILI incidence,PL,2026-06-14,4,quantile,0.85,290.9843017130353,2026-05-27
ILI incidence,PL,2026-05-24,1,quantile,0.9,326.8010738161009,2026-05-27
ILI incidence,PL,2026-05-31,2,quantile,0.9,327.6272045986775,2026-05-27
ILI incidence,PL,2026-06-07,3,quantile,0.9,330.55063050053116,2026-05-27
ILI incidence,PL,2026-06-14,4,quantile,0.9,315.3209313679234,2026-05-27
ILI incidence,PL,2026-05-24,1,quantile,0.95,365.56017172160244,2026-05-27
ILI incidence,PL,2026-05-31,2,quantile,0.95,362.2451900558663,2026-05-27
ILI incidence,PL,2026-06-07,3,quantile,0.95,362.33766053688447,2026-05-27
ILI incidence,PL,2026-06-14,4,quantile,0.95,346.79180231217555,2026-05-27
ILI incidence,PL,2026-05-24,1,quantile,0.975,388.4890564995543,2026-05-27
ILI incidence,PL,2026-05-31,2,quantile,0.975,390.12773074435734,2026-05-27
ILI incidence,PL,2026-06-07,3,quantile,0.975,399.3805275813874,2026-05-27
ILI incidence,PL,2026-06-14,4,quantile,0.975,377.8655348995106,2026-05-27
ILI incidence,PL,2026-05-24,1,quantile,0.99,434.8294062615636,2026-05-27
ILI incidence,PL,2026-05-31,2,quantile,0.99,424.9644737553652,2026-05-27
ILI incidence,PL,2026-06-07,3,quantile,0.99,418.0903423871495,2026-05-27
ILI incidence,PL,2026-06-14,4,quantile,0.99,405.57406497016177,2026-05-27
ILI incidence,PL,2026-05-24,1,median,,203.21691648639188,2026-05-27
ILI incidence,PL,2026-05-31,2,median,,198.18838643885368,2026-05-27
ILI incidence,PL,2026-06-07,3,median,,192.8491870818986,2026-05-27
ILI incidence,PL,2026-06-14,4,median,,189.29581803225196,2026-05-27
ILI incidence,SI,2026-05-24,1,quantile,0.01,0.0,2026-05-27
ILI incidence,SI,2026-05-31,2,quantile,0.01,0.0,2026-05-27
ILI incidence,SI,2026-06-07,3,quantile,0.01,0.0,2026-05-27
ILI incidence,SI,2026-06-14,4,quantile,0.01,0.0,2026-05-27
ILI incidence,SI,2026-05-24,1,quantile,0.025,0.0,2026-05-27
ILI incidence,SI,2026-05-31,2,quantile,0.025,0.0,2026-05-27
ILI incidence,SI,2026-06-07,3,quantile,0.025,0.0,2026-05-27
ILI incidence,SI,2026-06-14,4,quantile,0.025,0.0,2026-05-27
ILI incidence,SI,2026-05-24,1,quantile,0.05,0.0,2026-05-27
