target,location,target_end_date,horizon,output_type,output_type_id,value,origin_date
ILI incidence,LT,2026-03-29,1,quantile,0.55,144.10732010732275,2026-04-01
ILI incidence,LT,2026-04-05,2,quantile,0.55,147.3658933087287,2026-04-01
ILI incidence,LT,2026-04-12,3,quantile,0.55,139.13747197707258,2026-04-01
ILI incidence,LT,2026-04-19,4,quantile,0.55,119.94291412080817,2026-04-01
ILI incidence,LT,2026-03-29,1,quantile,0.6,150.98557190470757,2026-04-01
ILI incidence,LT,2026-04-05,2,quantile,0.6,155.87160242482295,2026-04-01
ILI incidence,LT,2026-04-12,3,quantile,0.6,147.2857107347503,2026-04-01
ILI incidence,LT,2026-04-19,4,quantile,0.6,130.4265978714377,2026-04-01
ILI incidence,LT,2026-03-29,1,quantile,0.65,159.4901110649835,2026-04-01
ILI incidence,LT,2026-04-05,2,quantile,0.65,164.6771006627871,2026-04-01
ILI incidence,LT,2026-04-12,3,quantile,0.65,154.22332872019848,2026-04-01
ILI incidence,LT,2026-04-19,4,quantile,0.65,138.64912444501343,2026-04-01
ILI incidence,LT,2026-03-29,1,quantile,0.7,166.9788763286421,2026-04-01
ILI incidence,LT,2026-04-05,2,quantile,0.7,171.52876062957043,2026-04-01
ILI incidence,LT,2026-04-12,3,quantile,0.7,162.0352569743589,2026-04-01
ILI incidence,LT,2026-04-19,4,quantile,0.7,144.65845239818842,2026-04-01
ILI incidence,LT,2026-03-29,1,quantile,0.75,174.49829324772872,2026-04-01
ILI incidence,LT,2026-04-05,2,quantile,0.75,179.23117598327616,2026-04-01
ILI incidence,LT,2026-04-12,3,quantile,0.75,170.57064479104486,2026-04-01
ILI incidence,LT,2026-04-19,4,quantile,0.75,154.0137201258544,2026-04-01
ILI incidence,LT,2026-03-29,1,quantile,0.8,184.62424708807015,2026-04-01
ILI incidence,LT,2026-04-05,2,quantile,0.8,188.6420088144958,2026-04-01
ILI incidence,LT,2026-04-12,3,quantile,0.8,180.25785164051302,2026-04-01
ILI incidence,LT,2026-04-19,4,quantile,0.8,165.82877786421756,2026-04-01
ILI incidence,LT,2026-03-29,1,quantile,0.85,197.10335008590386,2026-04-01
ILI incidence,LT,2026-04-05,2,quantile,0.85,199.77872831537528,2026-04-01
ILI incidence,LT,2026-04-12,3,quantile,0.85,192.61082630062077,2026-04-01
ILI incidence,LT,2026-04-19,4,quantile,0.85,176.82926283779483,2026-04-01
ILI incidence,LT,2026-03-29,1,quantile,0.9,215.5145182886748,2026-04-01
ILI incidence,LT,2026-04-05,2,quantile,0.9,218.72644846935316,2026-04-01
ILI incidence,LT,2026-04-12,3,quantile,0.9,212.62074393443757,2026-04-01
ILI incidence,LT,2026-04-19,4,quantile,0.9,191.3290489587354,2026-04-01
ILI incidence,LT,2026-03-29,1,quantile,0.95,249.59106640982995,2026-04-01
ILI incidence,LT,2026-04-05,2,quantile,0.95,240.18274286278051,2026-04-01
ILI incidence,LT,2026-04-12,3,quantile,0.95,237.00686792804453,2026-04-01
ILI incidence,LT,2026-04-19,4,quantile,0.95,211.1167328523359,2026-04-01
ILI incidence,LT,2026-03-29,1,quantile,0.975,265.30873505994225,2026-04-01
ILI incidence,LT,2026-04-05,2,quantile,0.975,258.9637483818741,2026-04-01
ILI incidence,LT,2026-04-12,3,quantile,0.975,254.84953971925285,2026-04-01
ILI incidence,LT,2026-04-19,4,quantile,0.975,228.80769218599858,2026-04-01
ILI incidence,LT,2026-03-29,1,quantile,0.99,285.9109855749874,2026-04-01
ILI incidence,LT,2026-04-05,2,quantile,0.99,282.51647790094034,2026-04-01
ILI incidence,LT,2026-04-12,3,quantile,0.99,271.19008301713177,2026-04-01
ILI incidence,LT,2026-04-19,4,quantile,0.99,251.66859689387118,2026-04-01
ILI incidence,LT,2026-03-29,1,median,,138.2484688559171,2026-04-01
ILI incidence,LT,2026-04-05,2,median,,140.69011266614686,2026-04-01
ILI incidence,LT,2026-04-12,3,median,,130.31275670800062,2026-04-01
ILI incidence,LT,2026-04-19,4,median,,112.09936656093522,2026-04-01
ILI incidence,LU,2026-03-29,1,quantile,0.01,0.0,2026-04-01
ILI incidence,LU,2026-04-05,2,quantile,0.01,0.0,2026-04-01
ILI incidence,LU,2026-04-12,3,quantile,0.01,0.0,2026-04-01
ILI incidence,LU,2026-04-19,4,quantile,0.01,0.0,2026-04-01
ILI incidence,LU,2026-03-29,1,quantile,0.025,618.8382775360872,2026-04-01
ILI incidence,LU,2026-04-05,2,quantile,0.025,0.0,2026-04-01
ILI incidence,LU,2026-04-12,3,quantile,0.025,0.0,2026-04-01
ILI incidence,LU,2026-04-19,4,quantile,0.025,0.0,2026-04-01
ILI incidence,LU,2026-03-29,1,quantile,0.05,1351.1693941881254,2026-04-01
ILI incidence,LU,2026-04-05,2,quantile,0.05,566.4529233908276,2026-04-01
ILI incidence,LU,2026-04-12,3,quantile,0.05,71.15022454271009,2026-04-01
ILI incidence,LU,2026-04-19,4,quantile,0.05,148.88397671606043,2026-04-01
ILI incidence,LU,2026-03-29,1,quantile,0.1,2104.575380720933,2026-04-01
ILI incidence,LU,2026-04-05,2,quantile,0.1,1461.9974443738004,2026-04-01
ILI incidence,LU,2026-04-12,3,quantile,0.1,1233.1398595761132,2026-04-01
ILI incidence,LU,2026-04-19,4,quantile,0.1,852.7395812716705,2026-04-01
ILI incidence,LU,2026-03-29,1,quantile,0.15,2653.16872304814,2026-04-01
ILI incidence,LU,2026-04-05,2,quantile,0.15,2114.1905745732715,2026-04-01
ILI incidence,LU,2026-04-12,3,quantile,0.15,1940.6970853550565,2026-04-01
ILI incidence,LU,2026-04-19,4,quantile,0.15,1608.455974026205,2026-04-01
ILI incidence,LU,2026-03-29,1,quantile,0.2,3160.5298741490833,2026-04-01
ILI incidence,LU,2026-04-05,2,quantile,0.2,2692.450711998219,2026-04-01
ILI incidence,LU,2026-04-12,3,quantile,0.2,2537.8367795833833,2026-04-01
ILI incidence,LU,2026-04-19,4,quantile,0.2,2030.8870293576201,2026-04-01
ILI incidence,LU,2026-03-29,1,quantile,0.25,3526.6092181462377,2026-04-01
ILI incidence,LU,2026-04-05,2,quantile,0.25,3251.3264896165538,2026-04-01
ILI incidence,LU,2026-04-12,3,quantile,0.25,2899.0432957710805,2026-04-01
ILI incidence,LU,2026-04-19,4,quantile,0.25,2418.0830070019415,2026-04-01
ILI incidence,LU,2026-03-29,1,quantile,0.3,3905.4785458045135,2026-04-01
ILI incidence,LU,2026-04-05,2,quantile,0.3,3546.1766159116687,2026-04-01
ILI incidence,LU,2026-04-12,3,quantile,0.3,3322.5207722987384,2026-04-01
ILI incidence,LU,2026-04-19,4,quantile,0.3,2872.5249346786004,2026-04-01
ILI incidence,LU,2026-03-29,1,quantile,0.35,4405.3248357271705,2026-04-01
ILI incidence,LU,2026-04-05,2,quantile,0.35,3901.579542321994,2026-04-01
ILI incidence,LU,2026-04-12,3,quantile,0.35,3653.0756056751475,2026-04-01
ILI incidence,LU,2026-04-19,4,quantile,0.35,3240.794395760763,2026-04-01
ILI incidence,LU,2026-03-29,1,quantile,0.4,4686.348330305989,2026-04-01
ILI incidence,LU,2026-04-05,2,quantile,0.4,4204.271576795142,2026-04-01
ILI incidence,LU,2026-04-12,3,quantile,0.4,4027.73079245059,2026-04-01
ILI incidence,LU,2026-04-19,4,quantile,0.4,3576.264113625805,2026-04-01
ILI incidence,LU,2026-03-29,1,quantile,0.45,5052.432575453568,2026-04-01
ILI incidence,LU,2026-04-05,2,quantile,0.45,4549.70294272541,2026-04-01
ILI incidence,LU,2026-04-12,3,quantile,0.45,4304.3709740362665,2026-04-01
ILI incidence,LU,2026-04-19,4,quantile,0.45,3817.6091171495787,2026-04-01
ILI incidence,LU,2026-03-29,1,quantile,0.5,5442.222078860466,2026-04-01
ILI incidence,LU,2026-04-05,2,quantile,0.5,4928.99125628681,2026-04-01
ILI incidence,LU,2026-04-12,3,quantile,0.5,4712.8826592775695,2026-04-01
ILI incidence,LU,2026-04-19,4,quantile,0.5,4282.786821603747,2026-04-01
ILI incidence,LU,2026-03-29,1,quantile,0.55,5783.947405536417,2026-04-01
ILI incidence,LU,2026-04-05,2,quantile,0.55,5276.92262540361,2026-04-01
ILI incidence,LU,2026-04-12,3,quantile,0.55,4979.328013357988,2026-04-01
ILI incidence,LU,2026-04-19,4,quantile,0.55,4588.662882754991,2026-04-01
ILI incidence,LU,2026-03-29,1,quantile,0.6,6096.335378104697,2026-04-01
ILI incidence,LU,2026-04-05,2,quantile,0.6,5667.2951635455765,2026-04-01
ILI incidence,LU,2026-04-12,3,quantile,0.6,5243.4093574783565,2026-04-01
ILI incidence,LU,2026-04-19,4,quantile,0.6,4976.419711627499,2026-04-01
ILI incidence,LU,2026-03-29,1,quantile,0.65,6400.484481147223,2026-04-01
ILI incidence,LU,2026-04-05,2,quantile,0.65,6035.402864142388,2026-04-01
ILI incidence,LU,2026-04-12,3,quantile,0.65,5530.704056171526,2026-04-01
ILI incidence,LU,2026-04-19,4,quantile,0.65,5326.761453179023,2026-04-01
ILI incidence,LU,2026-03-29,1,quantile,0.7,6713.040959010524,2026-04-01
ILI incidence,LU,2026-04-05,2,quantile,0.7,6399.2181808878895,2026-04-01
ILI incidence,LU,2026-04-12,3,quantile,0.7,5902.703270184016,2026-04-01
ILI incidence,LU,2026-04-19,4,quantile,0.7,5684.995973417217,2026-04-01
ILI incidence,LU,2026-03-29,1,quantile,0.75,7076.557256827068,2026-04-01
ILI incidence,LU,2026-04-05,2,quantile,0.75,6768.991528783499,2026-04-01
ILI incidence,LU,2026-04-12,3,quantile,0.75,6308.36725992314,2026-04-01
ILI incidence,LU,2026-04-19,4,quantile,0.75,6021.57639015409,2026-04-01
ILI incidence,LU,2026-03-29,1,quantile,0.8,7508.809911563141,2026-04-01
ILI incidence,LU,2026-04-05,2,quantile,0.8,7163.444622512222,2026-04-01
ILI incidence,LU,2026-04-12,3,quantile,0.8,6725.2043099438215,2026-04-01
ILI incidence,LU,2026-04-19,4,quantile,0.8,6420.043671887113,2026-04-01
ILI incidence,LU,2026-03-29,1,quantile,0.85,8041.566244469966,2026-04-01
ILI incidence,LU,2026-04-05,2,quantile,0.85,7686.541930013173,2026-04-01
ILI incidence,LU,2026-04-12,3,quantile,0.85,7148.235549536505,2026-04-01
ILI incidence,LU,2026-04-19,4,quantile,0.85,6955.666004505902,2026-04-01
ILI incidence,LU,2026-03-29,1,quantile,0.9,8563.737914245043,2026-04-01
ILI incidence,LU,2026-04-05,2,quantile,0.9,8288.941218075968,2026-04-01
ILI incidence,LU,2026-04-12,3,quantile,0.9,7678.369659983934,2026-04-01
ILI incidence,LU,2026-04-19,4,quantile,0.9,7623.552486577634,2026-04-01
ILI incidence,LU,2026-03-29,1,quantile,0.95,9288.700640892972,2026-04-01
ILI incidence,LU,2026-04-05,2,quantile,0.95,9201.576779356588,2026-04-01
ILI incidence,LU,2026-04-12,3,quantile,0.95,8531.838806860482,2026-04-01
ILI incidence,LU,2026-04-19,4,quantile,0.95,8515.539013455942,2026-04-01
ILI incidence,LU,2026-03-29,1,quantile,0.975,10064.82280234229,2026-04-01
ILI incidence,LU,2026-04-05,2,quantile,0.975,10019.693663803213,2026-04-01
ILI incidence,LU,2026-04-12,3,quantile,0.975,9502.672463742474,2026-04-01
ILI incidence,LU,2026-04-19,4,quantile,0.975,9190.527036153173,2026-04-01
ILI incidence,LU,2026-03-29,1,quantile,0.99,10949.20663930388,2026-04-01
ILI incidence,LU,2026-04-05,2,quantile,0.99,10715.328263125939,2026-04-01
ILI incidence,LU,2026-04-12,3,quantile,0.99,10445.001026504662,2026-04-01
ILI incidence,LU,2026-04-19,4,quantile,0.99,10014.753852579524,2026-04-01
ILI incidence,LU,2026-03-29,1,median,,5442.222078860466,2026-04-01
ILI incidence,LU,2026-04-05,2,median,,4928.99125628681,2026-04-01
ILI incidence,LU,2026-04-12,3,median,,4712.8826592775695,2026-04-01
ILI incidence,LU,2026-04-19,4,median,,4282.786821603747,2026-04-01
ILI incidence,NO,2026-03-29,1,quantile,0.01,0.0,2026-04-01
ILI incidence,NO,2026-04-05,2,quantile,0.01,1.891699894106272,2026-04-01
ILI incidence,NO,2026-04-12,3,quantile,0.01,0.0,2026-04-01
ILI incidence,NO,2026-04-19,4,quantile,0.01,0.0,2026-04-01
ILI incidence,NO,2026-03-29,1,quantile,0.025,11.689389830298587,2026-04-01
ILI incidence,NO,2026-04-05,2,quantile,0.025,11.644334393953702,2026-04-01
ILI incidence,NO,2026-04-12,3,quantile,0.025,6.914719249852481,2026-04-01
ILI incidence,NO,2026-04-19,4,quantile,0.025,1.0721000915593806,2026-04-01
ILI incidence,NO,2026-03-29,1,quantile,0.05,22.51014779440609,2026-04-01
ILI incidence,NO,2026-04-05,2,quantile,0.05,19.887126314743806,2026-04-01
ILI incidence,NO,2026-04-12,3,quantile,0.05,15.803564175608606,2026-04-01
ILI incidence,NO,2026-04-19,4,quantile,0.05,8.762323604022612,2026-04-01
ILI incidence,NO,2026-03-29,1,quantile,0.1,30.20603684056219,2026-04-01
ILI incidence,NO,2026-04-05,2,quantile,0.1,28.03501939735741,2026-04-01
ILI incidence,NO,2026-04-12,3,quantile,0.1,23.63667800529143,2026-04-01
ILI incidence,NO,2026-04-19,4,quantile,0.1,19.88663240754456,2026-04-01
ILI incidence,NO,2026-03-29,1,quantile,0.15,35.464604501710085,2026-04-01
ILI incidence,NO,2026-04-05,2,quantile,0.15,34.05655573083121,2026-04-01
ILI incidence,NO,2026-04-12,3,quantile,0.15,31.265722595404497,2026-04-01
ILI incidence,NO,2026-04-19,4,quantile,0.15,25.538530274086988,2026-04-01
ILI incidence,NO,2026-03-29,1,quantile,0.2,42.36156982546889,2026-04-01
ILI incidence,NO,2026-04-05,2,quantile,0.2,40.68198247220877,2026-04-01
ILI incidence,NO,2026-04-12,3,quantile,0.2,35.662255647564585,2026-04-01
ILI incidence,NO,2026-04-19,4,quantile,0.2,29.770611950555896,2026-04-01
ILI incidence,NO,2026-03-29,1,quantile,0.25,46.18747717277691,2026-04-01
ILI incidence,NO,2026-04-05,2,quantile,0.25,45.82786701739523,2026-04-01
ILI incidence,NO,2026-04-12,3,quantile,0.25,40.415511231439716,2026-04-01
ILI incidence,NO,2026-04-19,4,quantile,0.25,34.612093448051084,2026-04-01
ILI incidence,NO,2026-03-29,1,quantile,0.3,51.49080239384696,2026-04-01
ILI incidence,NO,2026-04-05,2,quantile,0.3,50.146745901547966,2026-04-01
ILI incidence,NO,2026-04-12,3,quantile,0.3,44.428208901410756,2026-04-01
ILI incidence,NO,2026-04-19,4,quantile,0.3,39.06234832125379,2026-04-01
ILI incidence,NO,2026-03-29,1,quantile,0.35,55.41267845464768,2026-04-01
ILI incidence,NO,2026-04-05,2,quantile,0.35,54.88426857005999,2026-04-01
ILI incidence,NO,2026-04-12,3,quantile,0.35,48.992564474660696,2026-04-01
ILI incidence,NO,2026-04-19,4,quantile,0.35,42.733016741456936,2026-04-01
ILI incidence,NO,2026-03-29,1,quantile,0.4,59.3498571682673,2026-04-01
ILI incidence,NO,2026-04-05,2,quantile,0.4,58.35369527637399,2026-04-01
ILI incidence,NO,2026-04-12,3,quantile,0.4,52.539450827010825,2026-04-01
ILI incidence,NO,2026-04-19,4,quantile,0.4,46.23285367541998,2026-04-01
ILI incidence,NO,2026-03-29,1,quantile,0.45,62.42417496692417,2026-04-01
ILI incidence,NO,2026-04-05,2,quantile,0.45,61.774519706340364,2026-04-01
ILI incidence,NO,2026-04-12,3,quantile,0.45,55.30647511501166,2026-04-01
ILI incidence,NO,2026-04-19,4,quantile,0.45,49.60325743152249,2026-04-01
ILI incidence,NO,2026-03-29,1,quantile,0.5,66.45361708338874,2026-04-01
ILI incidence,NO,2026-04-05,2,quantile,0.5,65.31234829778492,2026-04-01
ILI incidence,NO,2026-04-12,3,quantile,0.5,59.23965481118209,2026-04-01
ILI incidence,NO,2026-04-19,4,quantile,0.5,53.351228877037556,2026-04-01
ILI incidence,NO,2026-03-29,1,quantile,0.55,69.49415718583188,2026-04-01
ILI incidence,NO,2026-04-05,2,quantile,0.55,69.6392272205714,2026-04-01
ILI incidence,NO,2026-04-12,3,quantile,0.55,62.45510113863069,2026-04-01
ILI incidence,NO,2026-04-19,4,quantile,0.55,56.70481342090374,2026-04-01
ILI incidence,NO,2026-03-29,1,quantile,0.6,72.78810246205728,2026-04-01
ILI incidence,NO,2026-04-05,2,quantile,0.6,73.02595066639026,2026-04-01
ILI incidence,NO,2026-04-12,3,quantile,0.6,65.841929849683,2026-04-01
ILI incidence,NO,2026-04-19,4,quantile,0.6,60.28571539061995,2026-04-01
ILI incidence,NO,2026-03-29,1,quantile,0.65,76.06868033655185,2026-04-01
ILI incidence,NO,2026-04-05,2,quantile,0.65,76.16961088558205,2026-04-01
ILI incidence,NO,2026-04-12,3,quantile,0.65,69.90890198240419,2026-04-01
ILI incidence,NO,2026-04-19,4,quantile,0.65,64.42315960728469,2026-04-01
ILI incidence,NO,2026-03-29,1,quantile,0.7,79.5294767039452,2026-04-01
ILI incidence,NO,2026-04-05,2,quantile,0.7,78.76104783409521,2026-04-01
ILI incidence,NO,2026-04-12,3,quantile,0.7,73.37954440968716,2026-04-01
ILI incidence,NO,2026-04-19,4,quantile,0.7,68.29696048721001,2026-04-01
ILI incidence,NO,2026-03-29,1,quantile,0.75,83.30527554544308,2026-04-01
ILI incidence,NO,2026-04-05,2,quantile,0.75,81.89623054744132,2026-04-01
ILI incidence,NO,2026-04-12,3,quantile,0.75,78.84537460655879,2026-04-01
ILI incidence,NO,2026-04-19,4,quantile,0.75,73.29379637028946,2026-04-01
ILI incidence,NO,2026-03-29,1,quantile,0.8,87.00549498015644,2026-04-01
ILI incidence,NO,2026-04-05,2,quantile,0.8,86.7713579540905,2026-04-01
ILI incidence,NO,2026-04-12,3,quantile,0.8,84.19760520465097,2026-04-01
ILI incidence,NO,2026-04-19,4,quantile,0.8,76.79031436205184,2026-04-01
ILI incidence,NO,2026-03-29,1,quantile,0.85,93.42373807688953,2026-04-01
ILI incidence,NO,2026-04-05,2,quantile,0.85,91.63488354049935,2026-04-01
ILI incidence,NO,2026-04-12,3,quantile,0.85,90.58789919691249,2026-04-01
ILI incidence,NO,2026-04-19,4,quantile,0.85,82.68112443133748,2026-04-01
ILI incidence,NO,2026-03-29,1,quantile,0.9,101.96180528889208,2026-04-01
ILI incidence,NO,2026-04-05,2,quantile,0.9,99.36074067686819,2026-04-01
ILI incidence,NO,2026-04-12,3,quantile,0.9,98.07999519070985,2026-04-01
ILI incidence,NO,2026-04-19,4,quantile,0.9,90.03834646870519,2026-04-01
ILI incidence,NO,2026-03-29,1,quantile,0.95,112.67427003768236,2026-04-01
ILI incidence,NO,2026-04-05,2,quantile,0.95,108.50875464181327,2026-04-01
ILI incidence,NO,2026-04-12,3,quantile,0.95,106.83239811071272,2026-04-01
ILI incidence,NO,2026-04-19,4,quantile,0.95,101.12501940808889,2026-04-01
ILI incidence,NO,2026-03-29,1,quantile,0.975,122.2328501400505,2026-04-01
ILI incidence,NO,2026-04-05,2,quantile,0.975,117.06527074467178,2026-04-01
ILI incidence,NO,2026-04-12,3,quantile,0.975,116.21655082077925,2026-04-01
ILI incidence,NO,2026-04-19,4,quantile,0.975,107.23563924428748,2026-04-01
ILI incidence,NO,2026-03-29,1,quantile,0.99,129.9951366305641,2026-04-01
ILI incidence,NO,2026-04-05,2,quantile,0.99,130.65607650755362,2026-04-01
ILI incidence,NO,2026-04-12,3,quantile,0.99,126.7753475174554,2026-04-01
ILI incidence,NO,2026-04-19,4,quantile,0.99,119.6200992591593,2026-04-01
ILI incidence,NO,2026-03-29,1,median,,66.45361708338874,2026-04-01
ILI incidence,NO,2026-04-05,2,median,,65.31234829778492,2026-04-01
ILI incidence,NO,2026-04-12,3,median,,59.23965481118209,2026-04-01
ILI incidence,NO,2026-04-19,4,median,,53.351228877037556,2026-04-01
ILI incidence,PL,2026-03-29,1,quantile,0.01,160.6350937371698,2026-04-01
ILI incidence,PL,2026-04-05,2,quantile,0.01,129.78898685388776,2026-04-01
ILI incidence,PL,2026-04-12,3,quantile,0.01,96.44205882381806,2026-04-01
ILI incidence,PL,2026-04-19,4,quantile,0.01,70.79004647687321,2026-04-01
ILI incidence,PL,2026-03-29,1,quantile,0.025,202.09146184212275,2026-04-01
ILI incidence,PL,2026-04-05,2,quantile,0.025,175.19060445601613,2026-04-01
ILI incidence,PL,2026-04-12,3,quantile,0.025,120.69665658954922,2026-04-01
ILI incidence,PL,2026-04-19,4,quantile,0.025,100.52598252785234,2026-04-01
ILI incidence,PL,2026-03-29,1,quantile,0.05,229.1875194942317,2026-04-01
ILI incidence,PL,2026-04-05,2,quantile,0.05,196.72878132549357,2026-04-01
ILI incidence,PL,2026-04-12,3,quantile,0.05,148.93417341238586,2026-04-01
ILI incidence,PL,2026-04-19,4,quantile,0.05,131.43797008396075,2026-04-01
ILI incidence,PL,2026-03-29,1,quantile,0.1,265.4679747352167,2026-04-01
ILI incidence,PL,2026-04-05,2,quantile,0.1,220.92403284411935,2026-04-01
ILI incidence,PL,2026-04-12,3,quantile,0.1,188.00461250854434,2026-04-01
ILI incidence,PL,2026-04-19,4,quantile,0.1,159.6950047412838,2026-04-01
ILI incidence,PL,2026-03-29,1,quantile,0.15,283.16920011893,2026-04-01
ILI incidence,PL,2026-04-05,2,quantile,0.15,244.75685322898406,2026-04-01
ILI incidence,PL,2026-04-12,3,quantile,0.15,208.75825183756865,2026-04-01
ILI incidence,PL,2026-04-19,4,quantile,0.15,179.7919328696721,2026-04-01
ILI incidence,PL,2026-03-29,1,quantile,0.2,299.0410296566635,2026-04-01
ILI incidence,PL,2026-04-05,2,quantile,0.2,261.97207265529676,2026-04-01
ILI incidence,PL,2026-04-12,3,quantile,0.2,225.74004449900528,2026-04-01
ILI incidence,PL,2026-04-19,4,quantile,0.2,194.91275535475143,2026-04-01
ILI incidence,PL,2026-03-29,1,quantile,0.25,311.73323774997493,2026-04-01
ILI incidence,PL,2026-04-05,2,quantile,0.25,276.25905045560086,2026-04-01
ILI incidence,PL,2026-04-12,3,quantile,0.25,240.98423371437553,2026-04-01
ILI incidence,PL,2026-04-19,4,quantile,0.25,210.68206055215836,2026-04-01
ILI incidence,PL,2026-03-29,1,quantile,0.3,324.5934753724299,2026-04-01
ILI incidence,PL,2026-04-05,2,quantile,0.3,295.62011435848626,2026-04-01
ILI incidence,PL,2026-04-12,3,quantile,0.3,254.86656694452938,2026-04-01
ILI incidence,PL,2026-04-19,4,quantile,0.3,221.05791248648555,2026-04-01
ILI incidence,PL,2026-03-29,1,quantile,0.35,338.52571845419834,2026-04-01
ILI incidence,PL,2026-04-05,2,quantile,0.35,305.2196158222287,2026-04-01
ILI incidence,PL,2026-04-12,3,quantile,0.35,270.60576056896497,2026-04-01
ILI incidence,PL,2026-04-19,4,quantile,0.35,233.99800831708936,2026-04-01
ILI incidence,PL,2026-03-29,1,quantile,0.4,348.4408036277221,2026-04-01
ILI incidence,PL,2026-04-05,2,quantile,0.4,317.21548902911985,2026-04-01
ILI incidence,PL,2026-04-12,3,quantile,0.4,284.336628991752,2026-04-01
ILI incidence,PL,2026-04-19,4,quantile,0.4,247.7886832128456,2026-04-01
ILI incidence,PL,2026-03-29,1,quantile,0.45,355.9238423003301,2026-04-01
ILI incidence,PL,2026-04-05,2,quantile,0.45,329.79356432850693,2026-04-01
ILI incidence,PL,2026-04-12,3,quantile,0.45,295.3375210129229,2026-04-01
ILI incidence,PL,2026-04-19,4,quantile,0.45,258.2524816123388,2026-04-01
ILI incidence,PL,2026-03-29,1,quantile,0.5,366.35555317110294,2026-04-01
ILI incidence,PL,2026-04-05,2,quantile,0.5,341.69207970696806,2026-04-01
ILI incidence,PL,2026-04-12,3,quantile,0.5,307.15280918864244,2026-04-01
ILI incidence,PL,2026-04-19,4,quantile,0.5,267.94497239463874,2026-04-01
ILI incidence,PL,2026-03-29,1,quantile,0.55,376.46524998764204,2026-04-01
ILI incidence,PL,2026-04-05,2,quantile,0.55,353.3784194918371,2026-04-01
ILI incidence,PL,2026-04-12,3,quantile,0.55,317.7870666935822,2026-04-01
ILI incidence,PL,2026-04-19,4,quantile,0.55,279.2838190636684,2026-04-01
ILI incidence,PL,2026-03-29,1,quantile,0.6,387.0567887815927,2026-04-01
ILI incidence,PL,2026-04-05,2,quantile,0.6,364.1591457590932,2026-04-01
ILI incidence,PL,2026-04-12,3,quantile,0.6,328.2593440717015,2026-04-01
ILI incidence,PL,2026-04-19,4,quantile,0.6,293.45293234065645,2026-04-01
ILI incidence,PL,2026-03-29,1,quantile,0.65,400.81681188551863,2026-04-01
ILI incidence,PL,2026-04-05,2,quantile,0.65,373.5279893288152,2026-04-01
ILI incidence,PL,2026-04-12,3,quantile,0.65,339.56474245679186,2026-04-01
ILI incidence,PL,2026-04-19,4,quantile,0.65,308.036242870507,2026-04-01
ILI incidence,PL,2026-03-29,1,quantile,0.7,412.0450649740254,2026-04-01
ILI incidence,PL,2026-04-05,2,quantile,0.7,386.9790290237001,2026-04-01
ILI incidence,PL,2026-04-12,3,quantile,0.7,348.8411754277254,2026-04-01
ILI incidence,PL,2026-04-19,4,quantile,0.7,319.43104795144296,2026-04-01
ILI incidence,PL,2026-03-29,1,quantile,0.75,425.71611359802296,2026-04-01
ILI incidence,PL,2026-04-05,2,quantile,0.75,402.99974844447127,2026-04-01
ILI incidence,PL,2026-04-12,3,quantile,0.75,363.97863286662187,2026-04-01
ILI incidence,PL,2026-04-19,4,quantile,0.75,332.6580550447387,2026-04-01
ILI incidence,PL,2026-03-29,1,quantile,0.8,443.41972953962227,2026-04-01
ILI incidence,PL,2026-04-05,2,quantile,0.8,418.635032851504,2026-04-01
ILI incidence,PL,2026-04-12,3,quantile,0.8,378.6234698200308,2026-04-01
ILI incidence,PL,2026-04-19,4,quantile,0.8,348.5702675663812,2026-04-01
ILI incidence,PL,2026-03-29,1,quantile,0.85,461.453661546852,2026-04-01
ILI incidence,PL,2026-04-05,2,quantile,0.85,439.1379400182502,2026-04-01
ILI incidence,PL,2026-04-12,3,quantile,0.85,393.15869158655426,2026-04-01
ILI incidence,PL,2026-04-19,4,quantile,0.85,365.08037631123443,2026-04-01
ILI incidence,PL,2026-03-29,1,quantile,0.9,482.8852958190863,2026-04-01
ILI incidence,PL,2026-04-05,2,quantile,0.9,462.82106792000906,2026-04-01
ILI incidence,PL,2026-04-12,3,quantile,0.9,409.9028231641029,2026-04-01
ILI incidence,PL,2026-04-19,4,quantile,0.9,387.78213287796336,2026-04-01
ILI incidence,PL,2026-03-29,1,quantile,0.95,513.8302069135561,2026-04-01
ILI incidence,PL,2026-04-05,2,quantile,0.95,490.33392000162394,2026-04-01
ILI incidence,PL,2026-04-12,3,quantile,0.95,447.7010299995633,2026-04-01
ILI incidence,PL,2026-04-19,4,quantile,0.95,416.1931460807401,2026-04-01
ILI incidence,PL,2026-03-29,1,quantile,0.975,545.4602936683447,2026-04-01
ILI incidence,PL,2026-04-05,2,quantile,0.975,519.3364560653677,2026-04-01
ILI incidence,PL,2026-04-12,3,quantile,0.975,467.6028991587047,2026-04-01
ILI incidence,PL,2026-04-19,4,quantile,0.975,443.858990629105,2026-04-01
ILI incidence,PL,2026-03-29,1,quantile,0.99,572.2484776387079,2026-04-01
ILI incidence,PL,2026-04-05,2,quantile,0.99,543.017958600617,2026-04-01
ILI incidence,PL,2026-04-12,3,quantile,0.99,502.87269948917424,2026-04-01
ILI incidence,PL,2026-04-19,4,quantile,0.99,466.2829632941319,2026-04-01
ILI incidence,PL,2026-03-29,1,median,,366.35555317110294,2026-04-01
ILI incidence,PL,2026-04-05,2,median,,341.69207970696806,2026-04-01
