target,location,target_end_date,horizon,output_type,output_type_id,value,origin_date
ILI incidence,GR,2025-12-14,2,quantile,0.35,834.1605947781245,2025-12-10
ILI incidence,GR,2025-12-21,3,quantile,0.35,1019.018125632414,2025-12-10
ILI incidence,GR,2025-12-28,4,quantile,0.35,1240.2943618828315,2025-12-10
ILI incidence,GR,2025-12-07,1,quantile,0.4,764.7948361166588,2025-12-10
ILI incidence,GR,2025-12-14,2,quantile,0.4,863.5472250445845,2025-12-10
ILI incidence,GR,2025-12-21,3,quantile,0.4,1047.8536643794998,2025-12-10
ILI incidence,GR,2025-12-28,4,quantile,0.4,1262.6876287279665,2025-12-10
ILI incidence,GR,2025-12-07,1,quantile,0.45,789.5622708051625,2025-12-10
ILI incidence,GR,2025-12-14,2,quantile,0.45,887.9933716254989,2025-12-10
ILI incidence,GR,2025-12-21,3,quantile,0.45,1071.6409466456714,2025-12-10
ILI incidence,GR,2025-12-28,4,quantile,0.45,1292.243264841719,2025-12-10
ILI incidence,GR,2025-12-07,1,quantile,0.5,812.0703774935433,2025-12-10
ILI incidence,GR,2025-12-14,2,quantile,0.5,915.4304493542709,2025-12-10
ILI incidence,GR,2025-12-21,3,quantile,0.5,1096.9926367875923,2025-12-10
ILI incidence,GR,2025-12-28,4,quantile,0.5,1319.9302587959546,2025-12-10
ILI incidence,GR,2025-12-07,1,quantile,0.55,845.8037944908027,2025-12-10
ILI incidence,GR,2025-12-14,2,quantile,0.55,941.4439163079383,2025-12-10
ILI incidence,GR,2025-12-21,3,quantile,0.55,1127.5514834336338,2025-12-10
ILI incidence,GR,2025-12-28,4,quantile,0.55,1342.661028951943,2025-12-10
ILI incidence,GR,2025-12-07,1,quantile,0.6,872.2951918280933,2025-12-10
ILI incidence,GR,2025-12-14,2,quantile,0.6,967.3537514902106,2025-12-10
ILI incidence,GR,2025-12-21,3,quantile,0.6,1152.6601691056837,2025-12-10
ILI incidence,GR,2025-12-28,4,quantile,0.6,1370.644460468912,2025-12-10
ILI incidence,GR,2025-12-07,1,quantile,0.65,901.264896574787,2025-12-10
ILI incidence,GR,2025-12-14,2,quantile,0.65,993.9878753171199,2025-12-10
ILI incidence,GR,2025-12-21,3,quantile,0.65,1186.491321383722,2025-12-10
ILI incidence,GR,2025-12-28,4,quantile,0.65,1397.5978968539262,2025-12-10
ILI incidence,GR,2025-12-07,1,quantile,0.7,934.6668276906198,2025-12-10
ILI incidence,GR,2025-12-14,2,quantile,0.7,1024.5141834698675,2025-12-10
ILI incidence,GR,2025-12-21,3,quantile,0.7,1221.746903909686,2025-12-10
ILI incidence,GR,2025-12-28,4,quantile,0.7,1427.3582519220827,2025-12-10
ILI incidence,GR,2025-12-07,1,quantile,0.75,963.4043215826239,2025-12-10
ILI incidence,GR,2025-12-14,2,quantile,0.75,1055.169295781751,2025-12-10
ILI incidence,GR,2025-12-21,3,quantile,0.75,1246.57380587222,2025-12-10
ILI incidence,GR,2025-12-28,4,quantile,0.75,1463.3645536887761,2025-12-10
ILI incidence,GR,2025-12-07,1,quantile,0.8,994.9875256667927,2025-12-10
ILI incidence,GR,2025-12-14,2,quantile,0.8,1093.6684446009176,2025-12-10
ILI incidence,GR,2025-12-21,3,quantile,0.8,1280.8518679736962,2025-12-10
ILI incidence,GR,2025-12-28,4,quantile,0.8,1496.7592512513222,2025-12-10
ILI incidence,GR,2025-12-07,1,quantile,0.85,1034.0006627886708,2025-12-10
ILI incidence,GR,2025-12-14,2,quantile,0.85,1122.0213474986788,2025-12-10
ILI incidence,GR,2025-12-21,3,quantile,0.85,1316.304672791146,2025-12-10
ILI incidence,GR,2025-12-28,4,quantile,0.85,1549.329252033158,2025-12-10
ILI incidence,GR,2025-12-07,1,quantile,0.9,1087.9960541184262,2025-12-10
ILI incidence,GR,2025-12-14,2,quantile,0.9,1171.4634143926091,2025-12-10
ILI incidence,GR,2025-12-21,3,quantile,0.9,1360.155545267817,2025-12-10
ILI incidence,GR,2025-12-28,4,quantile,0.9,1607.1152992671232,2025-12-10
ILI incidence,GR,2025-12-07,1,quantile,0.95,1180.4890325987458,2025-12-10
ILI incidence,GR,2025-12-14,2,quantile,0.95,1254.4946501344325,2025-12-10
ILI incidence,GR,2025-12-21,3,quantile,0.95,1448.8403524209111,2025-12-10
ILI incidence,GR,2025-12-28,4,quantile,0.95,1665.862003738756,2025-12-10
ILI incidence,GR,2025-12-07,1,quantile,0.975,1248.3690902034825,2025-12-10
ILI incidence,GR,2025-12-14,2,quantile,0.975,1320.5850161945482,2025-12-10
ILI incidence,GR,2025-12-21,3,quantile,0.975,1522.1881447540675,2025-12-10
ILI incidence,GR,2025-12-28,4,quantile,0.975,1726.4506636011129,2025-12-10
ILI incidence,GR,2025-12-07,1,quantile,0.99,1333.7001149251978,2025-12-10
ILI incidence,GR,2025-12-14,2,quantile,0.99,1405.7016492817809,2025-12-10
ILI incidence,GR,2025-12-21,3,quantile,0.99,1606.4967773916603,2025-12-10
ILI incidence,GR,2025-12-28,4,quantile,0.99,1771.517026438823,2025-12-10
ILI incidence,GR,2025-12-07,1,median,,812.0703774935433,2025-12-10
ILI incidence,GR,2025-12-14,2,median,,915.4304493542709,2025-12-10
ILI incidence,GR,2025-12-21,3,median,,1096.9926367875923,2025-12-10
ILI incidence,GR,2025-12-28,4,median,,1319.9302587959546,2025-12-10
ILI incidence,IS,2025-12-07,1,quantile,0.01,0.0,2025-12-10
ILI incidence,IS,2025-12-14,2,quantile,0.01,0.0,2025-12-10
ILI incidence,IS,2025-12-21,3,quantile,0.01,0.0,2025-12-10
ILI incidence,IS,2025-12-28,4,quantile,0.01,0.0,2025-12-10
ILI incidence,IS,2025-12-07,1,quantile,0.025,0.0,2025-12-10
ILI incidence,IS,2025-12-14,2,quantile,0.025,0.0,2025-12-10
ILI incidence,IS,2025-12-21,3,quantile,0.025,0.0,2025-12-10
ILI incidence,IS,2025-12-28,4,quantile,0.025,0.0,2025-12-10
ILI incidence,IS,2025-12-07,1,quantile,0.05,0.0,2025-12-10
ILI incidence,IS,2025-12-14,2,quantile,0.05,0.0,2025-12-10
ILI incidence,IS,2025-12-21,3,quantile,0.05,0.0,2025-12-10
ILI incidence,IS,2025-12-28,4,quantile,0.05,0.0,2025-12-10
ILI incidence,IS,2025-12-07,1,quantile,0.1,0.0,2025-12-10
ILI incidence,IS,2025-12-14,2,quantile,0.1,0.0,2025-12-10
ILI incidence,IS,2025-12-21,3,quantile,0.1,0.0,2025-12-10
ILI incidence,IS,2025-12-28,4,quantile,0.1,0.0,2025-12-10
ILI incidence,IS,2025-12-07,1,quantile,0.15,0.0,2025-12-10
ILI incidence,IS,2025-12-14,2,quantile,0.15,0.0,2025-12-10
ILI incidence,IS,2025-12-21,3,quantile,0.15,0.0,2025-12-10
ILI incidence,IS,2025-12-28,4,quantile,0.15,0.0,2025-12-10
ILI incidence,IS,2025-12-07,1,quantile,0.2,0.9786841487288855,2025-12-10
ILI incidence,IS,2025-12-14,2,quantile,0.2,0.3618926295804088,2025-12-10
ILI incidence,IS,2025-12-21,3,quantile,0.2,0.0,2025-12-10
ILI incidence,IS,2025-12-28,4,quantile,0.2,0.0,2025-12-10
ILI incidence,IS,2025-12-07,1,quantile,0.25,2.401215110416987,2025-12-10
ILI incidence,IS,2025-12-14,2,quantile,0.25,1.5034636276392117,2025-12-10
ILI incidence,IS,2025-12-21,3,quantile,0.25,0.4131098976341556,2025-12-10
ILI incidence,IS,2025-12-28,4,quantile,0.25,0.21906650267410432,2025-12-10
ILI incidence,IS,2025-12-07,1,quantile,0.3,3.7556845786202455,2025-12-10
ILI incidence,IS,2025-12-14,2,quantile,0.3,2.562377445003663,2025-12-10
ILI incidence,IS,2025-12-21,3,quantile,0.3,1.3746007407897625,2025-12-10
ILI incidence,IS,2025-12-28,4,quantile,0.3,1.2862619927866976,2025-12-10
ILI incidence,IS,2025-12-07,1,quantile,0.35,4.762842338301654,2025-12-10
ILI incidence,IS,2025-12-14,2,quantile,0.35,3.8051655843713457,2025-12-10
ILI incidence,IS,2025-12-21,3,quantile,0.35,2.5738509571726738,2025-12-10
ILI incidence,IS,2025-12-28,4,quantile,0.35,2.251763578378012,2025-12-10
ILI incidence,IS,2025-12-07,1,quantile,0.4,5.728871545285215,2025-12-10
ILI incidence,IS,2025-12-14,2,quantile,0.4,4.774635937602461,2025-12-10
ILI incidence,IS,2025-12-21,3,quantile,0.4,3.8508557074805174,2025-12-10
ILI incidence,IS,2025-12-28,4,quantile,0.4,3.283059201650045,2025-12-10
ILI incidence,IS,2025-12-07,1,quantile,0.45,6.7412742286415215,2025-12-10
ILI incidence,IS,2025-12-14,2,quantile,0.45,5.69058369038849,2025-12-10
ILI incidence,IS,2025-12-21,3,quantile,0.45,4.867757391099788,2025-12-10
ILI incidence,IS,2025-12-28,4,quantile,0.45,4.179090801421502,2025-12-10
ILI incidence,IS,2025-12-07,1,quantile,0.5,7.777751397679263,2025-12-10
ILI incidence,IS,2025-12-14,2,quantile,0.5,6.816193913614875,2025-12-10
ILI incidence,IS,2025-12-21,3,quantile,0.5,5.904408842714426,2025-12-10
ILI incidence,IS,2025-12-28,4,quantile,0.5,5.040493504573526,2025-12-10
ILI incidence,IS,2025-12-07,1,quantile,0.55,8.940679160945,2025-12-10
ILI incidence,IS,2025-12-14,2,quantile,0.55,7.771686144869486,2025-12-10
ILI incidence,IS,2025-12-21,3,quantile,0.55,6.8546836507908235,2025-12-10
ILI incidence,IS,2025-12-28,4,quantile,0.55,6.065208437913585,2025-12-10
ILI incidence,IS,2025-12-07,1,quantile,0.6,10.17499723091897,2025-12-10
ILI incidence,IS,2025-12-14,2,quantile,0.6,8.67913421099633,2025-12-10
ILI incidence,IS,2025-12-21,3,quantile,0.6,7.967939857236414,2025-12-10
ILI incidence,IS,2025-12-28,4,quantile,0.6,6.999314562314881,2025-12-10
ILI incidence,IS,2025-12-07,1,quantile,0.65,11.1326315048182,2025-12-10
ILI incidence,IS,2025-12-14,2,quantile,0.65,9.595003505936296,2025-12-10
ILI incidence,IS,2025-12-21,3,quantile,0.65,8.832439157850366,2025-12-10
ILI incidence,IS,2025-12-28,4,quantile,0.65,8.30885181792014,2025-12-10
ILI incidence,IS,2025-12-07,1,quantile,0.7,12.138632864140998,2025-12-10
ILI incidence,IS,2025-12-14,2,quantile,0.7,10.44468994967819,2025-12-10
ILI incidence,IS,2025-12-21,3,quantile,0.7,9.995101989160426,2025-12-10
ILI incidence,IS,2025-12-28,4,quantile,0.7,9.348162097550471,2025-12-10
ILI incidence,IS,2025-12-07,1,quantile,0.75,13.233834623052294,2025-12-10
ILI incidence,IS,2025-12-14,2,quantile,0.75,11.603384613817855,2025-12-10
ILI incidence,IS,2025-12-21,3,quantile,0.75,11.272165583000325,2025-12-10
ILI incidence,IS,2025-12-28,4,quantile,0.75,10.564441092434414,2025-12-10
ILI incidence,IS,2025-12-07,1,quantile,0.8,14.682469118386077,2025-12-10
ILI incidence,IS,2025-12-14,2,quantile,0.8,12.849262170082206,2025-12-10
ILI incidence,IS,2025-12-21,3,quantile,0.8,12.327040533219515,2025-12-10
ILI incidence,IS,2025-12-28,4,quantile,0.8,11.902199078320917,2025-12-10
ILI incidence,IS,2025-12-07,1,quantile,0.85,16.66999410928159,2025-12-10
ILI incidence,IS,2025-12-14,2,quantile,0.85,14.846579794512515,2025-12-10
ILI incidence,IS,2025-12-21,3,quantile,0.85,13.934703418695213,2025-12-10
ILI incidence,IS,2025-12-28,4,quantile,0.85,13.686835899281036,2025-12-10
ILI incidence,IS,2025-12-07,1,quantile,0.9,18.31899834103183,2025-12-10
ILI incidence,IS,2025-12-14,2,quantile,0.9,16.721012041375065,2025-12-10
ILI incidence,IS,2025-12-21,3,quantile,0.9,15.9791017180164,2025-12-10
ILI incidence,IS,2025-12-28,4,quantile,0.9,15.466685093937269,2025-12-10
ILI incidence,IS,2025-12-07,1,quantile,0.95,21.00698749452061,2025-12-10
ILI incidence,IS,2025-12-14,2,quantile,0.95,19.82308699976963,2025-12-10
ILI incidence,IS,2025-12-21,3,quantile,0.95,18.556005060089824,2025-12-10
ILI incidence,IS,2025-12-28,4,quantile,0.95,18.48993540867561,2025-12-10
ILI incidence,IS,2025-12-07,1,quantile,0.975,23.22627047055696,2025-12-10
ILI incidence,IS,2025-12-14,2,quantile,0.975,23.043321542926925,2025-12-10
ILI incidence,IS,2025-12-21,3,quantile,0.975,21.437081735249198,2025-12-10
ILI incidence,IS,2025-12-28,4,quantile,0.975,20.60564820317699,2025-12-10
ILI incidence,IS,2025-12-07,1,quantile,0.99,26.750884355751758,2025-12-10
ILI incidence,IS,2025-12-14,2,quantile,0.99,26.917205332016408,2025-12-10
ILI incidence,IS,2025-12-21,3,quantile,0.99,23.597417239402752,2025-12-10
ILI incidence,IS,2025-12-28,4,quantile,0.99,22.732500576537806,2025-12-10
ILI incidence,IS,2025-12-07,1,median,,7.777751397679263,2025-12-10
ILI incidence,IS,2025-12-14,2,median,,6.816193913614875,2025-12-10
ILI incidence,IS,2025-12-21,3,median,,5.904408842714426,2025-12-10
ILI incidence,IS,2025-12-28,4,median,,5.040493504573526,2025-12-10
ILI incidence,IE,2025-12-07,1,quantile,0.01,2.6857493490677653,2025-12-10
ILI incidence,IE,2025-12-14,2,quantile,0.01,5.408802635548628,2025-12-10
ILI incidence,IE,2025-12-21,3,quantile,0.01,16.338960649989783,2025-12-10
ILI incidence,IE,2025-12-28,4,quantile,0.01,32.153737101332844,2025-12-10
ILI incidence,IE,2025-12-07,1,quantile,0.025,6.48845334072358,2025-12-10
ILI incidence,IE,2025-12-14,2,quantile,0.025,8.530884455247726,2025-12-10
ILI incidence,IE,2025-12-21,3,quantile,0.025,17.91764873138421,2025-12-10
ILI incidence,IE,2025-12-28,4,quantile,0.025,34.257607574028555,2025-12-10
ILI incidence,IE,2025-12-07,1,quantile,0.05,9.0078933889777,2025-12-10
ILI incidence,IE,2025-12-14,2,quantile,0.05,10.752275643259885,2025-12-10
ILI incidence,IE,2025-12-21,3,quantile,0.05,20.67923899672778,2025-12-10
ILI incidence,IE,2025-12-28,4,quantile,0.05,36.19689072726167,2025-12-10
ILI incidence,IE,2025-12-07,1,quantile,0.1,11.735337144720907,2025-12-10
ILI incidence,IE,2025-12-14,2,quantile,0.1,13.779867836275137,2025-12-10
ILI incidence,IE,2025-12-21,3,quantile,0.1,23.88831712049019,2025-12-10
ILI incidence,IE,2025-12-28,4,quantile,0.1,39.1300301749816,2025-12-10
ILI incidence,IE,2025-12-07,1,quantile,0.15,13.979715260659809,2025-12-10
ILI incidence,IE,2025-12-14,2,quantile,0.15,15.903493627486178,2025-12-10
ILI incidence,IE,2025-12-21,3,quantile,0.15,25.675917456781782,2025-12-10
ILI incidence,IE,2025-12-28,4,quantile,0.15,40.98268981038127,2025-12-10
ILI incidence,IE,2025-12-07,1,quantile,0.2,15.511305891799894,2025-12-10
ILI incidence,IE,2025-12-14,2,quantile,0.2,17.475703920790867,2025-12-10
ILI incidence,IE,2025-12-21,3,quantile,0.2,27.04390700467907,2025-12-10
ILI incidence,IE,2025-12-28,4,quantile,0.2,42.47125338726672,2025-12-10
ILI incidence,IE,2025-12-07,1,quantile,0.25,16.972279764336253,2025-12-10
ILI incidence,IE,2025-12-14,2,quantile,0.25,18.560943019510646,2025-12-10
ILI incidence,IE,2025-12-21,3,quantile,0.25,28.36333132864782,2025-12-10
ILI incidence,IE,2025-12-28,4,quantile,0.25,43.71541963907015,2025-12-10
ILI incidence,IE,2025-12-07,1,quantile,0.3,18.13960025089697,2025-12-10
ILI incidence,IE,2025-12-14,2,quantile,0.3,20.109074242225823,2025-12-10
ILI incidence,IE,2025-12-21,3,quantile,0.3,29.579273376502726,2025-12-10
ILI incidence,IE,2025-12-28,4,quantile,0.3,44.86744302861412,2025-12-10
ILI incidence,IE,2025-12-07,1,quantile,0.35,19.160908454911922,2025-12-10
ILI incidence,IE,2025-12-14,2,quantile,0.35,21.183840948484857,2025-12-10
ILI incidence,IE,2025-12-21,3,quantile,0.35,30.777511244121435,2025-12-10
ILI incidence,IE,2025-12-28,4,quantile,0.35,45.87389635284023,2025-12-10
ILI incidence,IE,2025-12-07,1,quantile,0.4,19.99942851797812,2025-12-10
ILI incidence,IE,2025-12-14,2,quantile,0.4,22.115107496749957,2025-12-10
ILI incidence,IE,2025-12-21,3,quantile,0.4,31.93558178985457,2025-12-10
ILI incidence,IE,2025-12-28,4,quantile,0.4,47.078465299572954,2025-12-10
ILI incidence,IE,2025-12-07,1,quantile,0.45,21.0881804650167,2025-12-10
ILI incidence,IE,2025-12-14,2,quantile,0.45,23.23698469271011,2025-12-10
ILI incidence,IE,2025-12-21,3,quantile,0.45,32.98780572053666,2025-12-10
ILI incidence,IE,2025-12-28,4,quantile,0.45,47.86428267947524,2025-12-10
ILI incidence,IE,2025-12-07,1,quantile,0.5,22.048824004233033,2025-12-10
ILI incidence,IE,2025-12-14,2,quantile,0.5,24.09208801608154,2025-12-10
ILI incidence,IE,2025-12-21,3,quantile,0.5,33.81764637286514,2025-12-10
ILI incidence,IE,2025-12-28,4,quantile,0.5,48.790030306664846,2025-12-10
ILI incidence,IE,2025-12-07,1,quantile,0.55,22.98553172431305,2025-12-10
ILI incidence,IE,2025-12-14,2,quantile,0.55,24.819007604871036,2025-12-10
ILI incidence,IE,2025-12-21,3,quantile,0.55,34.66217600276822,2025-12-10
ILI incidence,IE,2025-12-28,4,quantile,0.55,49.806824007554376,2025-12-10
ILI incidence,IE,2025-12-07,1,quantile,0.6,24.086782689589338,2025-12-10
ILI incidence,IE,2025-12-14,2,quantile,0.6,25.649728550276713,2025-12-10
ILI incidence,IE,2025-12-21,3,quantile,0.6,35.55882956834233,2025-12-10
ILI incidence,IE,2025-12-28,4,quantile,0.6,50.9827720182399,2025-12-10
ILI incidence,IE,2025-12-07,1,quantile,0.65,25.256586005419603,2025-12-10
ILI incidence,IE,2025-12-14,2,quantile,0.65,26.62878492084423,2025-12-10
ILI incidence,IE,2025-12-21,3,quantile,0.65,36.81256729635885,2025-12-10
ILI incidence,IE,2025-12-28,4,quantile,0.65,52.13712170353466,2025-12-10
ILI incidence,IE,2025-12-07,1,quantile,0.7,26.23930053834266,2025-12-10
ILI incidence,IE,2025-12-14,2,quantile,0.7,27.649522775638054,2025-12-10
ILI incidence,IE,2025-12-21,3,quantile,0.7,37.83293531521385,2025-12-10
ILI incidence,IE,2025-12-28,4,quantile,0.7,53.33031998512517,2025-12-10
ILI incidence,IE,2025-12-07,1,quantile,0.75,27.393860842595284,2025-12-10
ILI incidence,IE,2025-12-14,2,quantile,0.75,28.80846998461471,2025-12-10
ILI incidence,IE,2025-12-21,3,quantile,0.75,38.97162851340627,2025-12-10
ILI incidence,IE,2025-12-28,4,quantile,0.75,54.45723133528739,2025-12-10
ILI incidence,IE,2025-12-07,1,quantile,0.8,29.007955340035668,2025-12-10
ILI incidence,IE,2025-12-14,2,quantile,0.8,30.173525557941105,2025-12-10
ILI incidence,IE,2025-12-21,3,quantile,0.8,40.58841162364151,2025-12-10
ILI incidence,IE,2025-12-28,4,quantile,0.8,55.73319464642927,2025-12-10
ILI incidence,IE,2025-12-07,1,quantile,0.85,30.344039615816502,2025-12-10
ILI incidence,IE,2025-12-14,2,quantile,0.85,31.603462660906406,2025-12-10
ILI incidence,IE,2025-12-21,3,quantile,0.85,41.851274962196136,2025-12-10
ILI incidence,IE,2025-12-28,4,quantile,0.85,57.16214268334854,2025-12-10
ILI incidence,IE,2025-12-07,1,quantile,0.9,32.311213147244594,2025-12-10
ILI incidence,IE,2025-12-14,2,quantile,0.9,33.881969830791064,2025-12-10
ILI incidence,IE,2025-12-21,3,quantile,0.9,43.982576232270475,2025-12-10
ILI incidence,IE,2025-12-28,4,quantile,0.9,59.22305346577733,2025-12-10
ILI incidence,IE,2025-12-07,1,quantile,0.95,35.57202849936861,2025-12-10
ILI incidence,IE,2025-12-14,2,quantile,0.95,37.42685057393501,2025-12-10
ILI incidence,IE,2025-12-21,3,quantile,0.95,46.99003218085036,2025-12-10
ILI incidence,IE,2025-12-28,4,quantile,0.95,62.96288207271697,2025-12-10
ILI incidence,IE,2025-12-07,1,quantile,0.975,37.476175607723626,2025-12-10
ILI incidence,IE,2025-12-14,2,quantile,0.975,39.747236509180226,2025-12-10
ILI incidence,IE,2025-12-21,3,quantile,0.975,49.26581547130998,2025-12-10
ILI incidence,IE,2025-12-28,4,quantile,0.975,65.13818248708252,2025-12-10
ILI incidence,IE,2025-12-07,1,quantile,0.99,40.19951313841325,2025-12-10
ILI incidence,IE,2025-12-14,2,quantile,0.99,42.03512527583923,2025-12-10
ILI incidence,IE,2025-12-21,3,quantile,0.99,51.07827615442482,2025-12-10
ILI incidence,IE,2025-12-28,4,quantile,0.99,68.62326605055031,2025-12-10
ILI incidence,IE,2025-12-07,1,median,,22.048824004233033,2025-12-10
ILI incidence,IE,2025-12-14,2,median,,24.09208801608154,2025-12-10
ILI incidence,IE,2025-12-21,3,median,,33.81764637286514,2025-12-10
ILI incidence,IE,2025-12-28,4,median,,48.790030306664846,2025-12-10
ILI incidence,LT,2025-12-07,1,quantile,0.01,0.0,2025-12-10
ILI incidence,LT,2025-12-14,2,quantile,0.01,0.0,2025-12-10
ILI incidence,LT,2025-12-21,3,quantile,0.01,12.206798551469236,2025-12-10
ILI incidence,LT,2025-12-28,4,quantile,0.01,19.084472034819626,2025-12-10
ILI incidence,LT,2025-12-07,1,quantile,0.025,0.0,2025-12-10
ILI incidence,LT,2025-12-14,2,quantile,0.025,8.173391092384716,2025-12-10
ILI incidence,LT,2025-12-21,3,quantile,0.025,29.229606707954996,2025-12-10
ILI incidence,LT,2025-12-28,4,quantile,0.025,33.53324665015345,2025-12-10
ILI incidence,LT,2025-12-07,1,quantile,0.05,0.7365905524391452,2025-12-10
ILI incidence,LT,2025-12-14,2,quantile,0.05,26.76602197443123,2025-12-10
ILI incidence,LT,2025-12-21,3,quantile,0.05,40.61849688322243,2025-12-10
ILI incidence,LT,2025-12-28,4,quantile,0.05,47.71483274700234,2025-12-10
ILI incidence,LT,2025-12-07,1,quantile,0.1,16.371532719206503,2025-12-10
ILI incidence,LT,2025-12-14,2,quantile,0.1,40.602433564380725,2025-12-10
ILI incidence,LT,2025-12-21,3,quantile,0.1,60.839272884718454,2025-12-10
ILI incidence,LT,2025-12-28,4,quantile,0.1,68.85346512545135,2025-12-10
ILI incidence,LT,2025-12-07,1,quantile,0.15,31.552727737635347,2025-12-10
ILI incidence,LT,2025-12-14,2,quantile,0.15,55.63393296221156,2025-12-10
ILI incidence,LT,2025-12-21,3,quantile,0.15,74.9268605871164,2025-12-10
ILI incidence,LT,2025-12-28,4,quantile,0.15,80.96470436894573,2025-12-10
ILI incidence,LT,2025-12-07,1,quantile,0.2,43.12878628509221,2025-12-10
ILI incidence,LT,2025-12-14,2,quantile,0.2,66.00672622842126,2025-12-10
ILI incidence,LT,2025-12-21,3,quantile,0.2,85.86333431302502,2025-12-10
ILI incidence,LT,2025-12-28,4,quantile,0.2,90.81996837242282,2025-12-10
ILI incidence,LT,2025-12-07,1,quantile,0.25,50.838804373060555,2025-12-10
ILI incidence,LT,2025-12-14,2,quantile,0.25,73.93221359242344,2025-12-10
ILI incidence,LT,2025-12-21,3,quantile,0.25,94.05801384359663,2025-12-10
ILI incidence,LT,2025-12-28,4,quantile,0.25,99.50267523387268,2025-12-10
ILI incidence,LT,2025-12-07,1,quantile,0.3,57.398359336167026,2025-12-10
ILI incidence,LT,2025-12-14,2,quantile,0.3,80.62809427685167,2025-12-10
ILI incidence,LT,2025-12-21,3,quantile,0.3,100.38173627769757,2025-12-10
ILI incidence,LT,2025-12-28,4,quantile,0.3,106.87925667034867,2025-12-10
ILI incidence,LT,2025-12-07,1,quantile,0.35,65.12879508717006,2025-12-10
ILI incidence,LT,2025-12-14,2,quantile,0.35,88.28330032963818,2025-12-10
ILI incidence,LT,2025-12-21,3,quantile,0.35,106.30386001796015,2025-12-10
ILI incidence,LT,2025-12-28,4,quantile,0.35,115.27607588659332,2025-12-10
ILI incidence,LT,2025-12-07,1,quantile,0.4,72.64429849147902,2025-12-10
ILI incidence,LT,2025-12-14,2,quantile,0.4,95.42904718563994,2025-12-10
ILI incidence,LT,2025-12-21,3,quantile,0.4,113.30052709001002,2025-12-10
ILI incidence,LT,2025-12-28,4,quantile,0.4,120.71493873770743,2025-12-10
ILI incidence,LT,2025-12-07,1,quantile,0.45,76.88859471021269,2025-12-10
ILI incidence,LT,2025-12-14,2,quantile,0.45,102.20682858216834,2025-12-10
ILI incidence,LT,2025-12-21,3,quantile,0.45,120.37675926600669,2025-12-10
ILI incidence,LT,2025-12-28,4,quantile,0.45,125.93099946542439,2025-12-10
ILI incidence,LT,2025-12-07,1,quantile,0.5,82.60454548749442,2025-12-10
ILI incidence,LT,2025-12-14,2,quantile,0.5,107.72813691276166,2025-12-10
